,Return_Incl_Costs_BRLUSD Curncy,Return_Incl_Costs_ARSUSD Curncy,Return_Incl_Costs_MXNUSD Curncy,Return_Incl_Costs_COPUSD Curncy,Return_Incl_Costs_CLPUSD Curncy,Return_Incl_Costs_PENUSD Curncy,Return_Incl_Costs_TRYUSD Curncy,Return_Incl_Costs_RUBUSD Curncy,Return_Incl_Costs_ZARUSD Curncy,Return_Incl_Costs_CNYUSD Curncy,Return_Incl_Costs_KRWUSD Curncy,Return_Incl_Costs_IDRUSD Curncy,Return_Incl_Costs_INRUSD Curncy,Return_Incl_Costs_PHPUSD Curncy,Return_Incl_Costs_THBUSD Curncy,Return_Incl_Costs_CZKEUR Curncy,Return_Incl_Costs_HUFEUR Curncy,Return_Incl_Costs_PLNEUR Curncy
2020-04-27,327.19983889939965,204.3204506818894,146.67906000602744,194.74384954785216,107.3339691168838,116.73040999456701,713.2825503976604,104.12773125171863,235.48651824320282,101.40409787627311,159.01598761025798,205.86959264285815,154.21133590624171,107.36913331194384,117.73155898297817,49.00961521335733,47.97917585576982,64.50556801122907
2020-04-28,327.19983889939965,204.3204506818894,146.67906000602744,194.74384954785216,105.55384435371691,116.73040999456701,713.2825503976604,104.12773125171863,235.48651824320282,101.40409787627311,158.8822531841479,205.11072931840238,154.253634090201,107.36913331194384,117.88646770702245,48.75452836202711,48.4569165907418,64.62252747209678
2020-04-29,327.19983889939965,204.3204506818894,146.67906000602744,194.74384954785216,104.26397515781233,116.73040999456701,713.2825503976604,105.66891815961502,235.48651824320282,101.40409787627311,158.02723562072057,207.1641648049558,155.33185599760006,107.36913331194384,117.94376907556841,48.64509408625773,47.84620770535991,64.62307497241784
2020-04-30,327.19983889939965,204.3204506818894,146.67906000602744,194.74384954785216,104.21184317023342,116.73040999456701,713.2825503976604,103.7459861397958,235.48651824320282,101.40409787627311,157.94822200291023,212.95634402534884,156.5408413508346,107.36913331194384,118.1725101950655,48.6207715392146,47.703596216619935,64.55279709581582
2020-05-01,327.19983889939965,204.3204506818894,146.67906000602744,194.74384954785216,104.21184317023342,116.73040999456701,713.2825503976604,103.76708287898374,231.1564450916139,101.40409787627311,157.94822200291023,212.99474454608847,156.56210856051018,107.36913331194384,118.17269593694076,48.6207715392146,47.734558697067754,64.87563672776987
2020-05-04,327.19983889939965,204.3204506818894,146.67906000602744,194.74384954785216,104.21184317023342,116.73040999456701,713.2825503976604,103.21087986530158,232.64322406505485,101.40409787627311,157.94822200291023,209.95497658301315,155.29060273545812,107.36913331194384,118.17408900100565,48.6207715392146,47.80675669417357,64.70579313211955
2020-05-05,327.19983889939965,204.3204506818894,149.165826234276,194.74384954785216,104.21184317023342,116.73040999456701,713.2825503976604,104.68917128884084,235.31403659083654,101.40409787627311,157.94822200291023,210.26865274680654,155.49020702867682,107.36913331194384,118.11500195650515,48.6207715392146,47.782853315826486,64.4273585716226
2020-05-06,327.19983889939965,204.3204506818894,146.998976395773,194.74384954785216,104.21184317023342,116.73040999456701,713.2825503976604,104.63682670319642,232.14278883142856,101.40409787627311,157.94822200291023,211.4969516506398,155.25626772224717,107.36913331194384,118.11500195650515,48.6207715392146,47.782853315826486,64.66946366786559
2020-05-07,327.19983889939965,204.3204506818894,148.87528560694244,194.74384954785216,104.21184317023342,116.73040999456701,713.2825503976604,105.22642166595509,234.16031968706213,101.40409787627311,157.94822200291023,211.5324181990084,155.27830362624863,107.36913331194384,118.11500195650515,48.6207715392146,47.782853315826486,64.68003523313953
2020-05-08,327.19983889939965,204.3204506818894,151.07712992992742,194.74384954785216,104.21184317023342,116.82055367229528,713.2825503976604,106.23585165450473,237.20272169006265,101.40409787627311,157.94822200291023,212.6323989582579,155.74071596834744,107.36913331194384,118.11500195650515,48.6207715392146,47.782853315826486,64.64562179036847
2020-05-11,327.19983889939965,204.3204506818894,149.84119818324274,194.74384954785216,104.21184317023342,117.1830993541151,713.2825503976604,106.25741720087672,236.9336614340364,101.40409787627311,157.94822200291023,213.02744970869716,155.38993512442383,107.36913331194384,118.11500195650515,48.6207715392146,47.782853315826486,64.76564887061828
2020-05-12,327.19983889939965,204.3204506818894,148.7240748715275,194.74384954785216,104.21184317023342,117.75947255417968,713.2825503976604,105.83657323318273,237.93558456269773,101.40409787627311,157.94822200291023,212.92260334308278,155.88232654522182,107.29935378796674,118.11500195650515,48.6207715392146,47.782853315826486,64.71744426620064
2020-05-13,327.19983889939965,204.3204506818894,147.2227682841884,194.74384954785216,104.21184317023342,117.88244292110805,713.2825503976604,105.56587599838814,234.7942323872932,101.40409787627311,157.94822200291023,213.53373252932283,156.0090756984683,107.4263653051021,118.11500195650515,48.6769020674615,47.782853315826486,64.89578342205809
2020-05-14,327.19983889939965,204.3204506818894,147.65847121752125,194.74384954785216,104.21184317023342,118.24299882324043,713.2825503976604,106.24144606402426,234.44769625159765,101.40409787627311,157.94822200291023,213.28494893091425,155.80784860611757,107.03604751988688,118.11500195650515,49.023382280568356,47.782853315826486,64.85118313124602
2020-05-15,327.19983889939965,204.3204506818894,149.28161045453803,194.74384954785216,104.21184317023342,118.18387732382881,718.0058517634266,106.08299794925755,234.3140082527118,101.40409787627311,157.94822200291023,213.6807763210984,155.80135740959048,106.98252949612694,118.11500195650515,49.179726543393315,47.782853315826486,64.88538653352519
2020-05-18,327.19983889939965,204.3204506818894,151.24886212229242,194.74384954785216,104.21184317023342,118.18387732382881,720.6579448475717,107.45019944979421,236.816816017688,101.40409787627311,157.94822200291023,213.86285519471733,155.13626599697037,106.98252949612694,118.11500195650515,48.95996595909025,47.56940889474117,64.82022890635535
2020-05-19,327.19983889939965,204.3204506818894,151.5087285718709,194.74384954785216,104.21184317023342,118.18387732382881,728.8496147786487,107.72423528381795,238.4635995252288,101.40409787627311,157.94822200291023,215.05974333551842,155.72021745299776,106.98252949612694,118.11500195650515,48.72274303099662,47.12928071653647,64.5721363609129
2020-05-20,327.19983889939965,204.3204506818894,153.5934925825769,194.74384954785216,104.21184317023342,118.18387732382881,730.2365061883258,109.86960110197823,242.3607625919749,101.40409787627311,157.94822200291023,215.97471124877794,155.64235734427126,106.98252949612694,118.11500195650515,48.44440782585688,47.06968508197879,64.42811440500698
2020-05-21,327.19983889939965,204.3204506818894,155.60567544028413,194.74384954785216,104.21184317023342,118.45080764106937,730.4880602363771,110.08642958704887,247.14110858049733,101.40409787627311,157.94822200291023,216.01207624985693,155.64235734427126,106.98252949612694,118.11500195650515,48.070891891178306,47.0461502394378,64.39590034780448
2020-05-22,327.19983889939965,204.3204506818894,157.4944055332912,194.74384954785216,104.21184317023342,119.08509296998027,728.793693236209,109.11625069754464,247.39627370593072,101.40409787627311,157.94822200291023,216.04883719780042,155.64235734427126,106.98252949612694,118.11500195650515,48.35895529948354,47.0461502394378,64.39590034780448
2020-05-25,327.19983889939965,204.3204506818894,158.64911551352407,194.74384954785216,104.21184317023342,119.02022791941378,728.9763207319513,109.03946291527478,247.20721571695438,101.40409787627311,157.94822200291023,216.0862884921849,155.64235734427126,106.98252949612694,118.11500195650515,48.3347758218338,47.0461502394378,64.39590034780448
2020-05-26,327.19983889939965,204.3204506818894,160.6767434677772,194.74384954785216,104.21184317023342,118.96071780545408,728.6118325715854,110.43887738675231,250.8483715291402,101.40409787627311,157.94822200291023,215.46489040264572,155.64235734427126,106.98252949612694,118.11500195650515,48.3347758218338,47.0461502394378,64.39590034780448
2020-05-27,327.19983889939965,204.3204506818894,159.7647267178856,194.74384954785216,104.21184317023342,118.96071780545408,723.7083933112382,110.13470392725498,249.8567644822833,101.40409787627311,157.94822200291023,216.16274436044375,155.64235734427126,106.98252949612694,118.11500195650515,48.3347758218338,47.0461502394378,64.39590034780448
2020-05-28,327.19983889939965,204.3204506818894,161.71080888268227,194.74384954785216,104.21184317023342,118.50897954256328,719.5708607246,110.96529327601667,251.0460613416672,101.40409787627311,157.94822200291023,216.1281407451256,155.64235734427126,106.98252949612694,118.11500195650515,48.3347758218338,47.0461502394378,64.39590034780448
2020-05-29,327.19983889939965,204.3204506818894,161.61241389699418,194.74384954785216,104.21184317023342,118.15605475380278,719.405161461838,111.51083843653952,248.68388914087373,101.40409787627311,157.94822200291023,217.7205111028904,155.64235734427126,106.98252949612694,118.11500195650515,48.3347758218338,47.0461502394378,64.39590034780448
2020-06-01,327.19983889939965,204.3204506818894,162.40648627326158,194.74384954785216,104.21184317023342,117.91337096062578,721.1926605884448,113.21171939516655,250.52541500899702,101.40409787627311,157.94822200291023,217.75917050354505,155.64235734427126,106.98252949612694,118.11500195650515,48.3347758218338,47.0461502394378,64.39590034780448
2020-06-02,327.19983889939965,204.3204506818894,165.28435059122182,194.74384954785216,104.21184317023342,117.03273898308275,732.8544793878816,113.90587733759178,253.70950523758907,101.40409787627311,157.94822200291023,220.74405592461977,155.64235734427126,106.98252949612694,118.11500195650515,48.3347758218338,47.0461502394378,64.39590034780448
2020-06-03,327.19983889939965,204.3204506818894,165.48891711470495,194.74384954785216,104.21184317023342,116.97422261359122,728.6977007585552,114.01181018880843,258.1241566527799,101.40409787627311,157.94822200291023,225.7954934146134,155.34603794524733,106.98252949612694,118.11500195650515,48.3347758218338,47.0461502394378,64.39590034780448
2020-06-04,327.19983889939965,204.3204506818894,163.690913462947,194.74384954785216,104.21184317023342,116.97422261359122,728.333351908176,113.1919584970267,258.1654209799948,101.40409787627311,157.94822200291023,225.83579238806342,155.15410924430884,106.98252949612694,118.11500195650515,48.3347758218338,47.0461502394378,64.39590034780448
2020-06-05,327.19983889939965,204.3204506818894,166.24572684545853,194.74384954785216,104.21184317023342,116.97422261359122,728.333351908176,114.00044090494701,258.7467006097978,101.40409787627311,157.94822200291023,229.40807633649464,155.0765321896867,106.98252949612694,118.11500195650515,48.3347758218338,47.0461502394378,64.39590034780448
2020-06-08,327.19983889939965,204.3204506818894,166.1558644655546,194.74384954785216,104.21184317023342,116.97422261359122,728.333351908176,114.82642840071766,260.70128231319995,101.40409787627311,157.94822200291023,229.3330011611162,155.0765321896867,106.98252949612694,118.11500195650515,48.3347758218338,47.0461502394378,64.39590034780448
2020-06-09,327.19983889939965,204.3204506818894,164.92608915595437,194.74384954785216,104.21184317023342,117.14945751779597,728.333351908176,114.23675959092321,262.1819558504709,101.40409787627311,157.94822200291023,229.29097632156527,155.0765321896867,106.98252949612694,118.11500195650515,48.3347758218338,47.0461502394378,64.39590034780448
2020-06-10,327.19983889939965,204.3204506818894,164.04161436144256,194.74384954785216,104.21184317023342,117.09088278903708,728.333351908176,114.38934259893614,264.2738046015483,101.40409787627311,157.94822200291023,227.8549694325192,155.0765321896867,106.98252949612694,118.11500195650515,48.3347758218338,47.0461502394378,64.39590034780448
2020-06-11,327.19983889939965,204.3204506818894,159.5244096562424,194.74384954785216,104.21184317023342,117.09088278903708,728.333351908176,111.63463730525271,255.33523551695828,101.40409787627311,157.94822200291023,227.2447031793288,155.0765321896867,106.98252949612694,118.11500195650515,48.3347758218338,47.0461502394378,64.39590034780448
2020-06-12,327.19983889939965,204.3204506818894,161.2916311225765,194.74384954785216,104.21184317023342,117.09088278903708,728.333351908176,111.65448843580455,255.94998977955328,101.40409787627311,157.94822200291023,225.467837735404,155.0765321896867,106.98252949612694,118.11500195650515,48.3347758218338,47.0461502394378,63.827413615504504
2020-06-15,327.19983889939965,204.3204506818894,161.21098530701522,194.74384954785216,104.21184317023342,117.09088278903708,728.333351908176,112.6610309871833,253.82635065393768,101.40409787627311,157.94822200291023,225.79514824139207,155.0765321896867,106.98252949612694,118.11500195650515,48.3347758218338,47.0461502394378,63.599211873573616
2020-06-16,327.19983889939965,204.3204506818894,161.21098530701522,194.74384954785216,104.21184317023342,117.09088278903708,728.333351908176,112.54851116992032,254.82258941099286,101.40409787627311,157.94822200291023,226.23602073680294,155.0765321896867,106.98252949612694,118.11500195650515,48.3347758218338,47.0461502394378,63.834804122940646
2020-06-17,327.19983889939965,204.3204506818894,161.21098530701522,194.74384954785216,105.67242799595601,117.09088278903708,728.333351908176,112.49223691433536,254.69517811628737,101.40409787627311,157.94822200291023,226.38841471349065,155.0765321896867,106.98252949612694,118.11500195650515,48.3347758218338,46.913706334840086,64.0748964879754
2020-06-18,336.38303923295643,204.3204506818894,161.21098530701522,194.74384954785216,108.19989027639751,117.09088278903708,728.333351908176,112.49223691433536,254.69517811628737,101.40409787627311,157.94822200291023,226.50672283469018,155.0765321896867,106.98252949612694,118.11500195650515,48.3347758218338,47.08663068802531,63.987365419465334
2020-06-19,332.1939045926242,204.3204506818894,161.21098530701522,194.74384954785216,108.15742022418242,117.09088278903708,728.333351908176,112.49223691433536,254.69517811628737,101.40409787627311,157.94822200291023,226.19097563157615,155.0765321896867,106.98252949612694,118.11500195650515,48.3347758218338,47.09820260846238,64.16216360465978
