Date,TrendBRLUSD Curncy,TrendMXNUSD Curncy,TrendCOPUSD Curncy,TrendCLPUSD Curncy,TrendPENUSD Curncy,TrendTRYUSD Curncy,TrendRUBUSD Curncy,TrendZARUSD Curncy,TrendCNYUSD Curncy,TrendKRWUSD Curncy,TrendMYRUSD Curncy,TrendIDRUSD Curncy,TrendINRUSD Curncy,TrendPHPUSD Curncy,TrendTWDUSD Curncy,TrendTHBUSD Curncy
2015-09-16,-3.1011193999999964,0.41735170999999127,2.424742649999989,0.8078885900000055,0.7905526200000068,-2.0002383999999984,-0.08838011999999784,-0.46401288999999846,0.09009224000000593,0.37078784999999836,-0.8163373799999984,-1.014036060000001,-0.055566149999997094,0.020755560000007556,0.11535336999999313,-0.3662280799999973
2015-09-17,-2.5867330199999983,0.5343993299999905,2.6791475200000026,0.9072437099999942,0.7547268099999949,-1.5704345900000027,0.5326957799999921,0.2797194500000044,0.0713280999999899,0.5689900399999948,-0.3377390100000044,-1.0119716199999962,0.04437606000000649,0.15053506000000105,0.047106600000002,-0.16786205000000054
2015-09-18,-2.253229000000001,0.6813290600000022,2.636665859999998,0.9970952099999986,0.6641297000000046,-1.1483775600000024,0.8321833299999915,0.7414810700000052,0.058549640000005176,0.7933218900000094,0.03456436000000007,-1.1063764600000026,0.10452440999999535,0.30479518999999566,0.09827252000000897,0.007855689999991533
2015-09-21,-2.0018975299999964,0.8287698499999996,2.594739870000007,1.1478840899999954,0.5949966800000039,-0.5002161499999991,1.3498265700000012,1.204737839999992,0.03543515999999691,1.0034632800000054,0.5532503500000008,-0.9881396499999973,0.2844702500000018,0.5182073599999892,0.2562488599999968,0.32022439999999097
2015-09-22,-2.113331900000004,0.9020348199999972,2.616331999999999,1.056573950000006,0.6183560099999985,-0.11978069000000424,1.660601500000003,1.2630012300000049,0.019903349999994546,0.9746098199999942,0.724406089999996,-0.8759229699999982,0.5135006299999967,0.5910524499999958,0.18425184999999455,0.3810506900000066
2015-09-23,-2.8612647300000016,0.49008804999999267,2.040667659999995,0.31066176000000834,0.47383379999998976,-0.12326379000000554,1.4079785500000108,0.6998932399999935,-0.0015921499999960176,0.6669183300000103,0.2934742000000101,-1.0420182499999986,0.6018980699999954,0.5225758599999963,-0.09881060999999969,0.28310930999999595
2015-09-24,-3.6500593400000003,-0.16278948000000293,0.9999559199999952,-0.4758012499999964,0.22507858000000436,-0.10567021999999815,1.2781293199999988,0.005009280000001226,-0.05812241000000551,0.14074283000000687,-0.29159198999999525,-1.1394763600000024,0.5989016000000014,0.2934829299999997,-0.41557278999999614,0.0876329700000067
2015-09-25,-4.309903770000001,-0.6199432599999999,-0.2889913299999991,-1.0668251000000017,-0.026709910000000114,-0.2669103000000006,1.1053424900000053,-0.8372290900000023,-0.08799556999999902,-0.2586468800000019,-1.1210642100000001,-1.6009171800000055,0.42373408000000445,0.021319410000009142,-0.9310182500000042,-0.31351911000000454
2015-09-28,-3.924923020000004,-0.95991084,-1.078818469999998,-1.5667900800000023,-0.2240091500000041,-0.42958381000000045,1.200183999999993,-1.4704842200000012,-0.08084202999999457,-0.5240181100000019,-1.6747762000000055,-1.6926992899999993,0.2112693599999993,-0.10162602000000076,-1.185599820000005,-0.48650959999999577
2015-09-29,-3.481074719999999,-1.2129053999999972,-1.3367939899999959,-1.700546709999995,-0.3553464599999945,-0.5972702799999952,1.14808166,-2.022677390000005,-0.040619649999995566,-0.7305760099999947,-2.1221587800000052,-1.6143526100000027,0.034779729999989684,-0.24437885000000437,-1.2955192800000015,-0.5564676099999999
2015-09-30,-2.8578461599999994,-1.1923679999999992,-1.6118791000000021,-1.608619609999995,-0.4255616799999973,-0.5676752600000001,1.106765420000011,-2.2392076699999985,0.04380201000000472,-0.778432029999998,-2.4387611999999947,-1.492375300000004,0.05460321999999351,-0.21629668999999518,-1.319289239999999,-0.6570171999999985
2015-10-01,-1.6409623699999987,-1.0401751900000034,-1.3622624599999966,-1.508362750000003,-0.47249258999999544,-0.37668101000000176,1.08321227999999,-2.1255311300000024,0.1110876600000088,-0.66251638,-2.2118994199999964,-1.1169985300000018,0.2459317900000091,-0.177743269999997,-1.1367446599999997,-0.6848357800000038
2015-10-02,-1.4880289199999952,-0.8804819500000005,-1.2602651899999984,-1.2556208899999977,-0.5381711600000005,-0.2601829299999969,0.8282259400000047,-2.0239947300000005,0.14012738999999996,-0.4417738999999976,-2.2077922100000036,-1.094110979999996,0.38739519999999583,-0.19756443999999762,-0.874055770000004,-0.8573690700000025
2015-10-05,-0.9006773700000026,-0.39282591999999505,-1.0152313299999993,-0.6595649899999945,-0.3968391999999987,0.1721860700000022,0.6326758499999974,-1.3976546199999995,0.14726602999999283,-0.03993433000000213,-1.9950124700000016,-0.934734150000005,0.5360481000000084,-0.12166904999999506,-0.4920439599999993,-0.9116908199999996
2015-10-06,0.28552275000000016,0.13369405999998918,0.03182765000000476,0.019454659999995627,-0.20387682000000407,0.47531659999999754,0.6516538799999916,-0.7104592300000045,0.1361020700000104,0.5887002099999927,-1.2450158699999991,-0.4502946799999963,0.720883360000002,0.06765425999999408,-0.07494869999999931,-0.7657410500000017
2015-10-07,1.0003723499999895,0.4167192799999997,1.1682594000000046,0.5413579300000082,-0.15725303000000412,0.8214671700000009,1.0600706700000018,-0.13133638000000225,0.13250303000000851,0.9666041900000089,-0.8057296299999961,0.3022884399999981,0.7460597199999919,0.2057673099999935,0.27914025999999925,-0.6431412900000044
2015-10-08,2.101059209999989,0.8034324700000095,2.3152407500000027,1.1280598399999953,-0.04257616999999714,1.4105293599999902,1.878299300000008,0.7618370299999899,0.130097990000011,1.4001473800000053,0.42548578999999087,1.6270192599999955,0.8905444400000073,0.5214808799999915,0.617989260000007,-0.19221257000000547
2015-10-09,3.0436831799999897,1.1418357699999993,3.56544084999999,1.491789330000004,-0.05597744999999987,1.9399742899999906,3.2463295299999917,1.4504578699999993,0.13007521999999216,1.685430490000006,1.7204475900000071,2.9991417099999973,1.0310717599999908,0.7786765999999945,0.8611174299999913,0.2337625400000043
2015-10-12,3.8859462400000044,1.5245920599999963,4.3967326500000015,1.6852500699999995,-0.006198749999997144,2.381483629999992,4.1331709300000075,1.9433583399999899,0.17776681999999155,1.8565375999999967,2.803030299999998,4.360365420000001,1.0357298099999968,1.0540023599999948,1.0218141199999975,0.7151499799999961
2015-10-13,4.218607290000009,1.8372703400000079,4.658421340000007,2.35714038999999,0.004934049999993917,2.5857389300000033,4.44345611000001,2.4472113499999892,0.264750079999998,2.1230970299999985,3.7397319499999915,5.197049219999994,1.1064094700000027,1.3522147700000042,1.19734977999999,1.3135477500000103
2015-10-14,3.8076942000000003,1.7767376399999923,4.360114409999993,2.1991189700000024,-0.029628530000003206,2.3206068499999954,4.117315279999989,2.3422264999999998,0.2940895899999907,2.096712710000004,3.660511820000001,5.307586369999995,0.9793164399999998,1.243132009999992,1.0816431799999915,1.44333244999999
2015-10-15,3.3433158200000035,1.598482230000009,3.625692419999993,2.0085126199999914,-0.09520177999999824,2.0194331199999915,3.352740409999999,2.322842809999992,0.28606846999998936,2.224302069999995,3.4973325399999977,5.180704799999991,0.8851439799999916,1.206985550000006,1.055774240000007,1.6490497699999995
2015-10-16,2.423058130000011,1.4247635000000036,2.672758400000008,1.8786778399999982,-0.26321929999999494,1.9392147500000068,2.7584552700000042,2.50297974,0.24781966000000377,2.384594090000003,3.16518563999999,4.578592690000005,0.7283109999999926,0.961134709999989,1.142003530000002,1.72063321
2015-10-19,1.4179050000000082,1.2319150499999987,2.048086480000011,0.9992333400000053,-0.33926692000000314,1.8344797599999962,2.4469820600000025,2.4802599800000102,0.10363105999999789,2.3249736899999984,2.579195210000007,3.9882631400000035,0.577190570000008,0.6635772999999956,1.06052271999999,1.593529810000005
2015-10-20,1.0055865900000072,1.2172138399999977,1.7030324500000082,0.9318628699999998,-0.42206634000000465,1.9753656700000066,2.23262085,2.547067209999998,0.019056689999996657,2.355664880000008,1.9628788899999972,3.3822387599999892,0.5153694199999892,0.5373313800000057,1.0175891200000065,1.5666334899999912
2015-10-21,0.43390783999999183,0.9997713600000013,1.3906102500000017,0.521584729999991,-0.5216084399999987,1.8179540600000044,2.1727107500000065,2.2250943299999992,0.005160390000003012,2.189570519999995,1.1781011799999908,2.6065443900000096,0.3690877799999992,0.29634165000000934,0.8942625400000015,1.3789521799999926
2015-10-22,-0.5658461100000012,0.3818219500000053,0.7292802200000059,-0.2626955300000011,-0.6693588099999981,1.4063917499999912,1.489479079999989,1.1687539700000027,-0.042072510000001895,1.545361759999997,-0.07712560999999507,1.581787949999991,0.14517446999999795,-0.11346935999999586,0.3538099500000058,0.880832719999991
2015-10-23,-1.0800492899999958,0.13777386000000114,0.020702680000006524,-0.8647105200000005,-0.7002919800000007,1.3040876000000035,0.6601697600000067,0.345385230000006,-0.06906461000000252,1.2305861900000048,-0.7592248499999954,1.0722692899999942,-0.027641830000002532,-0.42113710000000193,0.07498104999998922,0.5311204400000102
2015-10-26,-1.2857935500000028,-0.13141692000000482,-0.2848898800000055,-1.199032600000005,-0.7316267700000045,0.9587978000000108,0.3094035199999956,-0.4762103999999989,-0.02420933000000236,0.8887395299999934,-0.9029524699999958,0.6749295699999935,-0.12756657000000393,-0.6556317399999956,-0.07817214999999988,0.2625842000000045
2015-10-27,-1.4218923199999955,-0.1809514900000031,-0.48896683000000385,-1.173265219999997,-0.7224879999999989,0.8100869099999963,-0.3514252200000012,-1.1841002299999959,-0.04762283000000478,0.6413137300000038,-0.8874801900000007,0.42820136999999203,-0.1343698600000054,-0.8457727200000043,-0.18333029999999528,0.051182770000002265
2015-10-28,-1.2699101199999951,-0.07129793000000273,-0.45769963999999774,-0.939936880000003,-0.7532344399999946,0.5289426899999894,-1.1325470599999998,-1.4772224200000017,-0.07182739000000105,0.5535489099999902,-0.82862722,0.34731909000000893,-0.08686687000000193,-0.8969943300000005,-0.1952457200000035,0.02689110000000383
2015-10-29,-0.976256480000004,-0.10942499999999633,-0.46088316000000296,-0.7652583000000046,-0.8094639900000034,0.18759477000001024,-1.4644433199999973,-1.7460470199999967,-0.05436745000000354,0.3648778400000108,-0.8674101600000039,0.07613464000000292,-0.017855109999997953,-0.9627132700000041,-0.21785346999999566,-0.013981389999995208
2015-10-30,-0.6633059200000013,-0.10839829000000023,-0.47702682000000385,-0.776608769999998,-0.8302596000000051,-0.02687976999999897,-2.080725910000003,-1.9261746299999993,-0.08055587999999947,0.13719175999999944,-1.1835570100000026,-0.036199800000003,-0.07997304000000316,-1.0423173900000027,-0.2252065400000003,-0.10472504999999854
2015-11-02,-0.3524016399999996,-0.026838989999999896,-0.23612343000000147,-0.84959228,-0.8153121899999949,-0.21106013999999673,-2.150832520000001,-2.0707004100000037,0.028957800000006806,-0.17614636999999655,-1.3440575700000013,-0.2291401300000051,-0.26318355000000127,-1.0355359299999978,-0.32374769999999886,-0.23176847000000445
2015-11-03,0.09188953999998972,0.10530445000000999,0.34432627000000604,-0.8523334399999971,-0.7268901200000011,0.3156232500000078,-1.4606565100000024,-2.070031520000004,0.08568165000000239,-0.2583832599999947,-1.2252691900000001,-0.04769674000000279,-0.3800457700000037,-0.9211445699999987,-0.3437567099999983,-0.2710580100000026
2015-11-04,0.8342401099999952,0.16515276999999884,1.2222652700000003,-0.6554776800000051,-0.6577669400000041,0.6249615400000019,-1.0020827600000004,-2.2424521699999977,0.1908192499999961,-0.28658173000000176,-1.0173453399999977,-0.02295437999999539,-0.5527918199999982,-0.818362930000005,-0.3373493999999977,-0.31375507999999996
2015-11-05,1.1573123300000043,0.22085079000000452,1.7429423400000088,-0.6598196400000034,-0.565106999999998,1.073855069999996,-0.5544850399999968,-2.223718370000005,0.2507060999999977,-0.21410846999999622,-0.6411450200000002,0.09767060999998911,-0.6108355099999963,-0.6462002699999969,-0.263404580000004,-0.22277052000000408
2015-11-06,1.6747912500000073,0.0959881100000004,1.97160326000001,-0.6447677599999979,-0.564869619999997,1.3514415499999988,-0.34612964000000357,-2.081728890000001,0.13050636000000448,-0.17938554999999967,-0.5169749000000001,0.3817796499999915,-0.6969364899999997,-0.5669581000000035,-0.22658840000000513,-0.1615881800000052
2015-11-09,2.218578179999997,-0.2532954300000001,1.8724366300000073,-0.6689913500000033,-0.615781780000002,0.586294740000004,-0.37069169000000235,-2.249107660000005,0.09283282999998921,-0.35224270999999474,-0.5320997899999957,0.283072019999997,-0.7769263100000035,-0.5723115500000042,-0.18150366000000417,-0.20911250999999798
2015-11-10,1.9154318700000061,-0.773492099999995,0.8921900700000096,-0.9140736300000007,-0.6848461200000044,-0.10278607000000495,-0.8506429300000007,-2.636418110000005,-0.0107122900000034,-0.8436597500000032,-1.0863442500000042,0.02785090999999351,-0.9795671600000055,-0.624092850000002,-0.34251094999999676,-0.34949399999999464
2015-11-11,1.8111846000000043,-0.9690826399999963,0.04137060000000137,-1.0407163500000038,-0.7603831399999983,-0.5036040200000036,-1.1421319800000052,-2.6765607800000035,-0.10870858999999511,-1.1584001799999966,-1.3458697100000028,-0.06070063999999986,-1.1051215099999956,-0.7341284899999967,-0.5207412700000025,-0.4848857199999945
2015-11-12,1.5627625600000083,-1.1387442700000028,-0.7410607199999975,-1.0884854299999969,-0.7574372100000004,-0.6598615300000055,-1.66282123,-2.767825869999996,-0.17896896000000329,-1.3712703900000012,-1.5353176800000035,-0.1979038899999952,-1.117062219999998,-0.7387410099999991,-0.6488264799999977,-0.5910515700000007
2015-11-13,1.271521270000009,-1.0219008400000007,-1.6961165400000033,-1.1295324200000012,-0.7186065600000013,-0.24498432999999764,-2.0877410099999993,-2.6642515399999955,-0.24212305999999906,-1.4150303199999992,-1.5450874799999958,-0.11715276000000552,-1.0661015800000007,-0.6064725600000043,-0.6314744400000016,-0.5785396599999992
2015-11-16,0.8657387500000002,-0.7132845400000032,-2.598721329999998,-1.0668378199999995,-0.7759112899999976,0.20848637999999475,-2.5168323199999953,-2.3678172100000006,-0.28026327000000295,-1.4001030800000036,-1.3728187300000028,-0.14978315000000464,-0.8270701399999969,-0.4903168300000038,-0.5835236999999993,-0.5483661600000023
2015-11-17,0.5135554700000045,-0.7242235600000035,-3.3620639200000024,-1.2814716900000023,-0.8880880300000005,0.40806016999999084,-2.6666130399999988,-2.258086810000004,-0.30415896000000053,-1.491102870000005,-1.270201609999999,-0.43457784999999527,-0.6434499100000046,-0.34044750999999707,-0.5651375000000014,-0.5562981299999992
2015-11-18,0.15025399999999411,-0.6675678499999949,-4.135670849999995,-1.5043064200000011,-0.9956887199999986,0.47314742999999826,-2.328954790000004,-2.128338910000005,-0.3101852799999971,-1.5524379000000033,-1.2919476700000043,-0.643104080000001,-0.44109728000000237,-0.3319097400000026,-0.5401305399999945,-0.5887397900000035
2015-11-19,-0.09283283000000031,-0.6077762099999995,-4.501087989999997,-1.7344978200000027,-1.094141719999997,0.400134750000003,-1.870364400000002,-1.697627469999996,-0.3182195599999993,-1.5934964000000051,-1.0956823600000054,-0.8988313699999972,-0.308229179999997,-0.34619160000000093,-0.4812488400000037,-0.6028688200000021
2015-11-20,0.31589197999999374,-0.38837579999999594,-4.305300749999996,-1.733932029999996,-1.0852523599999997,0.4641653099999976,-0.9402364699999999,-0.8584065400000007,-0.32067712000000137,-1.1810512699999998,-0.4613797999999947,-0.6936029500000052,-0.1886932400000041,-0.18961386000000413,-0.20587425000000437,-0.41108819999999824
2015-11-23,0.8528380500000043,-0.012491670000003285,-3.9222517899999976,-1.4922624200000012,-1.0389038999999989,0.6907820799999964,-0.39155532000000326,-0.0639155600000052,-0.33429128999999946,-0.7322862500000027,0.11387669000000322,-0.4182957900000006,-0.16039053999999942,-0.0840795600000055,0.027338569999990625,-0.2462662999999976
2015-11-24,1.1770267099999954,0.37475016999999333,-3.564559030000003,-1.387149639999996,-1.1155214199999985,0.7226651399999895,-0.5623204800000003,0.37468125999999824,-0.3050878499999965,-0.4195763799999974,0.7346363399999944,-0.3131287099999991,-0.21005541999999933,0.019999290000005665,0.18856373000000204,-0.0946531099999981
2015-11-25,1.4825464899999918,0.8151410099999978,-2.96611752,-1.0708391099999992,-1.0863136600000045,0.7729728699999994,-0.3889789299999946,0.8022930699999931,-0.2833537600000047,0.1257316300000033,1.5188845299999976,0.03541181999999754,-0.2184785800000033,0.10855654999999409,0.3581069900000067,0.09378784000000362
2015-11-26,1.376319760000011,0.9280766600000101,-2.232810519999995,-0.9576744099999979,-1.117172030000002,0.5079134500000082,-0.4755131100000032,0.8005168600000001,-0.2604145900000021,0.48161058000000256,1.9917731100000058,-0.01700257000000205,-0.23021381000000174,0.09740421999999693,0.39546339000000597,0.185821169999989
2015-11-27,0.991357990000008,0.9103597700000021,-1.9259617500000048,-0.8154443799999966,-1.082320839999995,-0.13783573000000215,-0.7375412599999964,0.34191155000000695,-0.23067452999999682,0.6700337200000073,2.2001189300000057,-0.2292322399999991,-0.3276735200000047,0.04828300999999424,0.3967541299999988,0.21230662000000233
2015-11-30,0.570082450000009,0.729227439999991,-1.6013525099999981,-0.6100206299999966,-0.8749535700000033,-0.6471092700000014,-0.6418380299999971,0.018652370000005192,-0.2244145499999961,0.8111474799999963,2.2341086499999996,-0.2935001899999956,-0.4290210399999994,0.0368176600000103,0.3673550200000042,0.24692242999999614
2015-12-01,-0.5310987899999953,0.4746637800000064,-1.5708965900000038,-0.5132023299999955,-0.744784740000004,-1.0142382499999991,-0.8395789799999998,-0.6729724099999945,-0.20537320000000303,0.606403099999997,1.831521589999996,-0.643193689999999,-0.457797680000005,-0.03770250000000308,0.2378740399999968,0.2047995699999916
2015-12-02,-1.1556731999999958,0.3555906799999953,-1.5678573900000048,-0.1520289000000008,-0.5525575800000015,-1.1129474299999997,-1.0011488600000007,-1.145002159999997,-0.2106371799999951,0.3034978300000102,1.4666702500000017,-0.6520170000000047,-0.524909370000004,-0.10602330000000215,0.048788160000001746,0.08826679000000226
2015-12-03,-1.7127176400000055,0.2317292399999893,-1.6837144599999965,0.20750199999999275,-0.382105789999998,-0.9232950799999973,-1.2587412599999959,-1.23850311,-0.21231761000000127,-0.012317319999999299,1.0451650999999895,-0.6105630700000031,-0.46539770000000313,-0.16491542000000026,-0.17312765000000452,-0.003584550000002018
2015-12-04,-1.4209045600000025,0.10078235999999574,-1.6020059899999994,0.653206389999994,-0.25584168000000185,-0.606291839999995,-1.5174006299999987,-1.0631018500000033,-0.14329563999999628,-0.11814419000000242,1.1396851800000052,-0.6611476500000046,-0.39517168999999575,-0.08657703000000128,-0.17435758999999607,0.018371229999991634
2015-12-07,-0.49149338999999737,-0.025965660000004664,-1.6793881300000035,1.0118746699999903,-0.1343046599999953,-0.3325177999999984,-2.0067718199999973,-0.8358680900000026,-0.11817498999999732,-0.19936349000000408,1.2222192499999895,-0.528842060000001,-0.40489861000000404,0.0026502799999938986,-0.24071099000000373,0.04188983999999785
2015-12-08,0.04484834000000326,-0.5656061599999984,-2.621673170000005,0.9375471200000041,-0.0679388000000003,-0.37287543999999784,-2.7559380899999986,-0.929957579999996,-0.10982471999999577,-0.5569091499999956,0.7769738099999923,-0.5617358700000019,-0.4504074400000002,0.010599709999992157,-0.40511291999999477,-0.030685500000005028
2015-12-09,0.2548852999999962,-1.110220900000003,-3.2275632900000018,0.7288267799999915,-0.08221835999999705,-0.48941995000000293,-3.208933540000003,-1.196746559999995,-0.12065618000000056,-0.8596612099999956,0.5357856899999902,-0.7261749400000017,-0.47403997999999614,0.08125773000000613,-0.4591128199999961,-0.08219944999999784
2015-12-10,0.21447594999999264,-1.5114111000000041,-3.9067771100000037,0.5555407899999976,-0.08011002000000156,-0.6343074899999968,-3.402268180000001,-1.4918544100000042,-0.23303314999999492,-1.1985742000000021,0.10110146999999792,-0.8589549600000024,-0.4029156300000003,-0.029148940000001122,-0.5803632500000044,-0.15631508000000238
2015-12-11,-0.09193127000000079,-2.0997402699999945,-3.998390549999997,0.335046189999999,-0.10229519000000131,-0.834792740000001,-3.388270729999998,-2.5216239200000046,-0.330727239999995,-1.4531906999999955,-0.42767964000000047,-1.0409161200000017,-0.3478000400000014,-0.11012112999999601,-0.6069867799999962,-0.3538919200000046
2015-12-14,-0.6096120200000055,-2.4030967199999975,-3.733703190000004,0.2252541300000077,-0.07067969999999812,-1.135074199999997,-3.275999829999998,-3.9376345300000004,-0.46625923999999985,-1.5515322599999992,-0.717665199999995,-1.299711910000001,-0.4010578299999956,-0.2133000199999957,-0.6090452799999979,-0.47876060000000553
2015-12-15,-0.7488151699999945,-2.588585880000005,-3.504308410000001,0.1296603599999946,-0.024326900000004592,-1.388027650000001,-3.1379514499999983,-4.369063969999997,-0.5707373899999979,-1.4914715800000033,-1.0457412000000055,-1.245332389999998,-0.3897408499999977,-0.3499461999999953,-0.4938387799999999,-0.522355419999998
2015-12-16,-1.5587871899999994,-2.4885878400000006,-3.27215515,-0.14775754000000418,-0.03818351000000053,-1.5398973499999968,-2.8949825999999956,-4.60377166,-0.6284468399999965,-1.2880169200000013,-1.301743639999997,-1.1621115700000018,-0.3403005999999986,-0.3748565899999945,-0.3547819799999963,-0.5375138000000002
2015-12-17,-2.0392587100000026,-2.2311261100000035,-3.440091079999996,-0.3237734599999986,-0.002889760000002184,-1.6410805200000045,-2.981191620000001,-3.797027580000001,-0.7019598700000018,-1.1132213300000027,-1.4849769400000046,-0.9984633700000023,-0.26569896999999454,-0.39000961999999806,-0.25170550999999985,-0.41808140000000327
2015-12-18,-1.9055588800000023,-1.59119244,-3.0310384199999985,-0.31961875999999556,-0.009849070000000903,-1.097286399999997,-2.6957527999999953,-2.257900629999998,-0.7050283500000032,-0.8881176699999993,-1.217688530000005,-0.6931689800000029,0.03962939999999637,-0.37518855000000517,-0.13142328999999897,-0.3429957699999986
2015-12-21,-1.9689665899999986,-1.0715798400000032,-2.4423346099999965,0.009271399999999375,-0.014151309999999029,-0.5121515000000021,-2.3638320799999946,-1.867108009999996,-0.7016387600000007,-0.6359522000000006,-0.7538091399999947,-0.3418197799999967,0.2981589200000023,-0.2666210000000002,-0.05313528999999484,-0.3097534100000021
2015-12-22,-2.37774355,-0.893330790000002,-2.1046895799999965,0.4548259099999896,-0.05237673000000331,-0.12970168999999476,-2.4044283000000055,-1.8335553400000038,-0.718712669999999,-0.4684219000000045,-0.6177296399999976,0.18112803999998928,0.478429019999993,-0.2197127199999982,-0.11841702999999537,-0.3760243999999968
2015-12-23,-2.6610104099999976,-0.7741715899999946,-1.625729939999998,0.7417058799999987,-0.17979960999999767,0.125363200000006,-2.228400159999999,-1.800675230000004,-0.6589089600000042,-0.28063886000000426,-0.4897369299999954,0.6273599900000093,0.5778372099999984,-0.20259773999999897,-0.17018777999999735,-0.4148854800000046
2015-12-24,-2.9211530099999994,-0.7046833199999991,-0.6638830400000018,0.9891405699999911,-0.2819492700000037,0.2139510699999958,-1.5424836600000047,-1.5619742199999953,-0.5470115800000008,0.10735451999999146,-0.2142704099999948,1.244543609999993,0.6758754500000075,-0.017129250000003093,-0.008214699999997688,-0.31855092000000473
2015-12-25,-2.782680169999996,-0.6637380999999998,0.43625787999999055,0.9038807500000079,-0.35829426000000275,0.1992450899999998,-1.0530915399999952,-1.4985293600000005,-0.4563191300000047,0.41335078999999997,-0.18488250999999511,1.670537509999992,0.7013731900000097,0.0729351499999975,0.01766081000000863,-0.2051455299999949
2015-12-28,-2.0229951999999995,-0.5182234800000018,1.8520344399999944,0.6496105399999896,-0.40130129000000014,0.31591238999999494,-0.6002190599999957,-1.326589850000004,-0.296510849999998,0.5628186500000076,-0.12073082000000346,1.784384359999991,0.6829885099999933,0.15004193999998972,0.11768547999999601,-0.1031749999999998
2015-12-29,-0.9477521300000014,-0.3734707000000004,2.890365650000004,0.33710930999999444,-0.4258703700000033,0.5652758999999952,-0.5276116799999953,-1.131882569999998,-0.23903352999999905,0.616711560000005,0.10746909999999055,1.7487872500000057,0.6659627399999923,0.2546092500000041,0.1279752200000095,-0.055447119999996186
2015-12-30,-0.2654328500000025,-0.3136681999999946,3.2775070600000067,0.0268510700000002,-0.45596608000000316,0.7182653200000111,-1.0932816099999965,-0.9419410799999972,-0.1878932100000008,0.6452752199999967,0.1289767799999897,1.5322453600000063,0.5281199999999986,0.349337499999991,0.14951734999999466,0.022095859999993195
2015-12-31,-0.18063759999999984,-0.28070250999999713,3.177744150000006,-0.2984496499999989,-0.5135824999999983,0.6847270500000002,-1.8093342200000029,-0.9581221799999984,-0.16822217999999944,0.44287500999999896,0.08602150999998948,0.9998875399999996,0.35015140000000944,0.4148226000000088,0.04929264999999905,0.02548287999999399
2016-01-01,0.10536890999999216,-0.273335770000005,2.7456382400000034,-0.5548803000000047,-0.5748004099999982,0.588954889999993,-2.284928350000004,-0.9954590600000035,-0.20757380999999464,0.2507740199999997,0.16139445000000752,0.5253961700000032,0.23122106999999836,0.5571293700000091,-0.04456868000000114,0.07262557000000669
2016-01-04,-0.29239048000000434,-0.18945917999999562,2.5645825900000085,-0.5440744299999967,-0.5910251400000011,0.4693305300000006,-2.132015850000002,-1.2736068000000045,-0.1732793499999996,0.10588858000000201,0.20991442000000138,0.16206615000000646,0.1336088499999999,0.6294279700000072,-0.050324850000005306,0.11974643999999035
2016-01-05,-1.0495195900000032,-0.3896411399999966,1.947119729999991,-0.7715028899999976,-0.6452004400000044,-0.08695319000000534,-2.2309477099999975,-1.8626916999999965,-0.2977745899999995,-0.30670560000000124,-0.18305158000000432,-0.394867929999998,-0.036493319999997276,0.4705854600000059,-0.28001997000000056,0.05322076000000564
2016-01-06,-1.1480064200000029,-0.4014853900000004,1.3879353100000102,-0.9061206100000052,-0.596676389999995,-0.5781108800000045,-1.9634151800000055,-1.7570887999999951,-0.3538983500000037,-0.5304083600000009,-0.4846004699999962,-0.4851593000000043,-0.09449915000000475,0.437211280000005,-0.37594680000000436,0.009246419999997535
2016-01-07,-1.3110374499999966,-0.6260438600000029,0.640097109999993,-1.0620655600000029,-0.5288249100000031,-1.218580469999997,-2.1104625099999996,-1.9516368500000048,-0.4966161899999988,-0.9627637999999994,-1.0139143600000011,-0.6009958299999951,-0.32452595999999945,0.29007188000000905,-0.5252124600000019,-0.09972338999999497
2016-01-08,-1.6554321999999955,-1.0276782199999945,-0.2730556199999956,-1.4112119800000045,-0.4862791500000019,-1.7799676200000003,-2.4377055800000047,-2.1970817899999995,-0.7701556600000048,-1.2482212999999964,-1.3898259299999993,-0.8413079400000023,-0.45426661999999896,0.14249375999999536,-0.7236438399999989,-0.21376057999999976
2016-01-11,-1.3261808999999958,-1.5266679699999952,-0.7840549299999999,-1.603927989999998,-0.3957432099999991,-1.9918840400000026,-2.65382703,-2.8390020200000032,-0.9084033399999969,-1.4738768800000024,-1.597167799999999,-0.8061855500000048,-0.5328567299999976,0.04738653000000426,-0.8674183300000027,-0.3120357300000043
2016-01-12,-1.3607303699999962,-2.0969300800000035,-1.3107847999999978,-1.9350030599999957,-0.4205446700000004,-2.194780060000001,-3.1651605299999996,-4.082636210000001,-1.0174678900000012,-1.7211945599999945,-1.7163896300000037,-0.7866014199999993,-0.610707290000001,-0.16598780000000035,-0.9539134399999982,-0.3897799099999988
2016-01-13,-1.47077122,-2.4978767000000013,-1.5736075399999994,-2.1906126800000036,-0.4339344399999945,-2.208072569999997,-3.5275863600000013,-4.852233839999998,-1.0129892300000054,-1.685176960000001,-1.4506900899999953,-0.6800247799999992,-0.5558622899999976,-0.35734259999999907,-1.015173920000001,-0.415410159999996
2016-01-14,-1.159607819999997,-2.580110020000004,-1.4583827800000004,-2.07833234,-0.3850415199999957,-2.233784120000004,-3.726451850000001,-5.146252049999999,-0.8479966100000014,-1.7640164400000047,-1.3761094399999951,-0.41052361000000204,-0.5736074099999988,-0.5013556900000049,-1.002575689999996,-0.40627810000000153
