,Return_Incl_Costs_BRLUSD Curncy,Return_Incl_Costs_ARSUSD Curncy,Return_Incl_Costs_MXNUSD Curncy,Return_Incl_Costs_COPUSD Curncy,Return_Incl_Costs_CLPUSD Curncy,Return_Incl_Costs_PENUSD Curncy,Return_Incl_Costs_TRYUSD Curncy,Return_Incl_Costs_RUBUSD Curncy,Return_Incl_Costs_ZARUSD Curncy,Return_Incl_Costs_CNYUSD Curncy,Return_Incl_Costs_KRWUSD Curncy,Return_Incl_Costs_IDRUSD Curncy,Return_Incl_Costs_INRUSD Curncy,Return_Incl_Costs_PHPUSD Curncy,Return_Incl_Costs_THBUSD Curncy,Return_Incl_Costs_CZKEUR Curncy,Return_Incl_Costs_HUFEUR Curncy,Return_Incl_Costs_PLNEUR Curncy
2000-03-29,105.22076237006765,100.0,100.06696345933267,99.66666260854359,100.0,102.3136924187731,98.08891701923159,100.0,98.0713394892917,100.03157195616822,100.0,100.0,100.27407696526606,99.0142218996081,100.0,98.67165097873713,98.25820599219698,107.57382631129848
2000-03-30,105.16815198888261,100.0,99.36453290924263,99.66666260854359,100.0,102.3136924187731,98.43535350136426,100.0,98.0713394892917,100.03157195616822,100.0,100.0,100.30941973102051,98.78643809519195,100.0,98.67165097873713,98.25820599219698,105.6562498842201
2000-03-31,105.16815198888261,100.0,99.31485064278802,99.66666260854359,100.0,102.3136924187731,98.38613582461359,100.0,98.0713394892917,100.03157195616822,100.0,100.0,100.28728299870698,98.6467474748045,100.0,98.67165097873713,98.25820599219698,106.0983613462605
2000-04-03,105.16815198888261,100.0,99.31485064278802,99.66666260854359,100.0,102.3136924187731,98.38613582461359,100.0,98.0713394892917,100.03157195616822,100.0,100.0,100.27616712883285,98.5974241010671,100.0,98.67165097873713,98.25820599219698,106.04531216558738
2000-04-04,105.16815198888261,100.0,98.60304905856725,99.66666260854359,100.0,102.3136924187731,98.38613582461359,100.0,98.0713394892917,100.03157195616822,100.0,100.0,100.25355535934474,98.5974241010671,100.0,98.67165097873713,98.25820599219698,103.46910066626974
2000-04-05,105.16815198888261,100.0,98.55374753403797,99.66666260854359,100.0,102.3136924187731,98.38613582461359,100.0,98.0713394892917,100.03157195616822,100.0,100.0,100.25688061956392,98.5974241010671,100.0,98.67165097873713,98.25820599219698,103.41736611593662
2000-04-06,105.16815198888261,100.0,98.55374753403797,99.66666260854359,100.0,102.3136924187731,98.38613582461359,100.0,98.0713394892917,100.03157195616822,100.0,100.0,100.28642793179351,98.5974241010671,100.0,98.67165097873713,98.25820599219698,103.41736611593662
2000-04-07,105.16815198888261,100.0,98.55374753403797,99.66666260854359,100.0,102.3136924187731,98.38613582461359,100.0,98.0713394892917,100.03157195616822,100.0,100.0,100.28908813996864,98.5974241010671,100.0,98.67165097873713,98.25820599219698,103.41736611593662
2000-04-10,105.16815198888261,100.0,98.55374753403797,99.66666260854359,100.0,102.3136924187731,98.38613582461359,100.0,98.0713394892917,100.03157195616822,100.0,100.0,100.32766115850654,98.5974241010671,100.0,98.67165097873713,98.25820599219698,103.41736611593662
2000-04-11,105.16815198888261,100.0,98.55374753403797,99.66666260854359,100.0,102.3136924187731,98.46433951520288,100.0,98.0713394892917,100.03157195616822,100.0,100.0,100.33193649307391,98.5974241010671,100.0,98.67165097873713,98.25820599219698,103.41736611593662
2000-04-12,104.37247635447137,100.0,98.55374753403797,99.66666260854359,100.0,102.3136924187731,98.32180730953561,100.0,98.0713394892917,100.03157195616822,100.0,100.0,100.34713768264595,98.5974241010671,100.0,98.67165097873713,98.25820599219698,103.41736611593662
2000-04-13,104.32029011629415,100.0,98.55374753403797,99.66666260854359,100.0,102.3136924187731,98.1597689928139,100.0,98.0713394892917,100.03157195616822,100.0,100.0,100.36233887221799,98.5974241010671,100.0,98.67165097873713,98.20149555833943,103.41736611593662
2000-04-14,104.32029011629415,100.0,98.55374753403797,99.66666260854359,100.0,102.3136924187731,98.29404550002742,100.0,98.0713394892917,100.03157195616822,100.0,100.0,100.34039215477391,98.5974241010671,100.0,98.67165097873713,98.15239481056027,101.73328697671185
2000-04-17,104.32029011629415,100.0,98.55374753403797,99.66666260854359,100.0,102.3136924187731,98.3290108111278,100.0,98.0713394892917,100.03157195616822,100.0,100.0,100.35473827743249,98.5974241010671,100.0,98.67165097873713,97.62344161308181,101.6824203332235
2000-04-18,104.32029011629415,100.0,98.55374753403797,99.66666260854359,100.0,102.3136924187731,97.9847805608694,100.0,98.0713394892917,100.03157195616822,100.0,100.0,100.38153037405225,98.5974241010671,100.0,98.67165097873713,97.6743845169564,101.6824203332235
2000-04-19,104.32029011629415,100.0,98.55374753403797,99.66666260854359,100.0,102.3136924187731,97.93578817058896,100.0,98.0713394892917,100.03157195616822,100.0,100.0,100.39958178666886,98.5974241010671,100.0,98.67165097873713,97.92145330539381,101.6824203332235
2000-04-20,104.32029011629415,100.0,98.55374753403797,99.66666260854359,100.0,102.3136924187731,97.93578817058896,100.0,98.0713394892917,100.03157195616822,100.0,100.0,100.41915331824197,98.5974241010671,100.0,98.67165097873713,98.03742787576623,101.6824203332235
2000-04-21,104.32029011629415,100.0,98.55374753403797,99.66666260854359,100.0,102.3136924187731,97.93578817058896,100.0,98.0713394892917,100.03157195616822,100.0,100.0,100.48727364901048,98.5974241010671,100.0,98.67165097873713,98.19962046010825,101.6824203332235
2000-04-24,104.32029011629415,100.0,98.55374753403797,99.66666260854359,100.0,102.3136924187731,97.93578817058896,100.0,98.0713394892917,100.03157195616822,100.0,100.0,100.45174086838657,98.5974241010671,100.0,98.67165097873713,98.1505206498782,101.6824203332235
2000-04-25,104.32029011629415,100.0,98.55374753403797,99.66666260854359,100.0,102.3136924187731,97.93578817058896,100.0,98.0713394892917,100.03157195616822,100.0,100.0,100.51055047054263,98.5974241010671,100.0,98.67165097873713,98.1505206498782,101.6824203332235
2000-04-26,104.32029011629415,100.0,98.55374753403797,99.66666260854359,100.0,102.3136924187731,97.93578817058896,100.0,98.0713394892917,100.03157195616822,100.0,100.0,100.4684621769161,98.5974241010671,100.0,98.67165097873713,98.1505206498782,101.6824203332235
2000-04-27,104.32029011629415,100.0,98.55374753403797,99.66666260854359,100.0,102.3136924187731,97.93578817058896,100.0,98.0713394892917,100.03157195616822,100.0,100.0,100.49221403562186,98.5974241010671,100.0,98.67165097873713,98.1505206498782,101.6824203332235
2000-04-28,104.32029011629415,100.0,98.55374753403797,99.66666260854359,100.0,102.3136924187731,97.93578817058896,100.0,98.0713394892917,100.03157195616822,100.0,100.0,100.5254666378105,98.5974241010671,100.0,98.67165097873713,98.21341318513518,98.9375794108219
2000-05-01,104.32029011629415,100.0,98.55374753403797,99.66666260854359,100.0,102.3136924187731,97.93578817058896,100.0,98.0713394892917,100.03157195616822,100.0,100.0,100.5564390615629,98.5974241010671,100.0,98.67165097873713,98.16430647854261,98.8881106211165
2000-05-02,104.32029011629415,100.0,99.38017150314333,99.66666260854359,100.0,102.3136924187731,97.93578817058896,100.0,98.0713394892917,100.03157195616822,100.0,100.0,100.56242452995717,98.5974241010671,100.0,98.67165097873713,98.1371661208378,98.8881106211165
2000-05-03,104.32029011629415,100.0,98.90961112356464,99.66666260854359,100.0,102.3136924187731,97.93578817058896,100.0,98.0713394892917,100.03157195616822,100.0,100.0,100.59092676040389,98.5974241010671,100.0,98.0837845449797,97.83769489585144,98.8881106211165
2000-05-04,104.32029011629415,100.0,98.86015631800286,99.66666260854359,100.0,102.3136924187731,97.93578817058896,100.0,98.0713394892917,100.03157195616822,100.0,100.0,100.60916818788992,98.65272449015923,100.0,98.03474265270721,97.78877604840352,98.8881106211165
2000-05-05,104.32029011629415,100.0,97.98557137337687,99.66666260854359,100.0,102.3136924187731,97.93578817058896,100.0,98.0713394892917,99.99200592152137,100.0,100.0,100.67937868222425,98.6737217195281,100.0,98.03474265270721,97.78877604840352,98.8881106211165
2000-05-08,104.32029011629415,100.0,97.98310577118609,99.66666260854359,100.0,102.3136924187731,97.93578817058896,100.0,98.0713394892917,100.00402775933577,100.0,100.0,100.64498599081799,98.58566882217383,100.0,98.03474265270721,97.78877604840352,98.8881106211165
2000-05-09,104.32029011629415,100.0,97.81320336568592,99.66666260854359,100.0,102.3136924187731,97.93578817058896,100.0,98.0713394892917,100.02409498091771,100.0,100.0,100.5930169239697,98.73574579337902,100.0,98.03474265270721,97.7732267044442,98.8881106211165
2000-05-10,104.32029011629415,100.0,97.76429676400308,99.66666260854359,100.0,102.3136924187731,97.93578817058896,100.0,98.0713394892917,100.0410180295333,100.0,100.0,99.79951482832571,98.50342161035934,100.0,98.03474265270721,97.89455136477113,98.8881106211165
2000-05-11,104.32029011629415,100.0,97.76429676400308,99.66666260854359,100.0,102.3136924187731,97.93578817058896,100.0,98.0713394892917,100.06201000787058,100.0,100.0,99.74961507091156,98.35518310624172,100.0,98.03474265270721,97.91319038940159,98.8881106211165
2000-05-12,104.32029011629415,100.0,97.76429676400308,99.66666260854359,100.0,102.3136924187731,97.93578817058896,100.0,98.0713394892917,100.08244713215485,100.0,100.0,99.74961507091156,98.29073999674922,100.0,98.03474265270721,97.65669005044408,97.48979401703149
2000-05-15,104.32029011629415,100.0,97.76429676400308,99.66666260854359,100.0,102.3136924187731,98.25020891226148,100.0,98.0713394892917,100.10482624562465,100.0,100.0,99.74961507091156,98.24159462675085,100.0,98.03474265270721,97.54408640164202,99.86056686823636
2000-05-16,104.32029011629415,100.0,97.76429676400308,99.66666260854359,100.0,102.3136924187731,97.89706234628285,100.0,98.0713394892917,100.11842016992223,100.0,100.0,99.74961507091156,98.24159462675085,100.0,98.03474265270721,97.4953143584412,98.70707918034766
2000-05-17,104.32029011629415,100.0,97.76429676400308,99.66666260854359,100.0,102.3136924187731,97.41789735374307,100.0,98.0713394892917,100.14070680771619,100.0,100.0,99.74961507091156,98.24159462675085,100.0,98.03474265270721,97.51023448367974,98.65772564075749
2000-05-18,104.32029011629415,100.0,97.76429676400308,99.66666260854359,100.0,102.3136924187731,97.13849369017271,100.0,98.0713394892917,100.14560801851738,100.0,100.0,99.74961507091156,98.24159462675085,100.0,98.03474265270721,97.4016498052322,96.57860678312575
2000-05-19,104.32029011629415,100.0,97.76429676400308,99.66666260854359,100.0,102.3136924187731,97.29630350132743,100.0,98.0713394892917,100.16160631037762,100.0,100.0,99.74961507091156,98.24159462675085,100.0,98.03474265270721,97.26110338862411,96.5303174797342
2000-05-22,104.32029011629415,100.0,97.76429676400308,99.66666260854359,100.0,102.3136924187731,97.24765534957677,100.0,98.0713394892917,100.17048397522468,100.0,100.0,99.74961507091156,98.24159462675085,100.0,98.03474265270721,97.16837173230468,95.64724196306248
2000-05-23,104.32029011629415,100.0,97.76429676400308,99.66666260854359,100.0,102.3136924187731,97.24765534957677,100.0,98.0713394892917,100.18472522925109,100.0,100.0,99.74961507091156,98.24159462675085,100.0,98.03912115013446,97.11978754643853,95.76240199807863
2000-05-24,104.32029011629415,100.0,97.76429676400308,99.66666260854359,100.0,102.3136924187731,97.36495301488488,100.0,98.0713394892917,100.19545240760782,100.0,100.0,99.74961507091156,98.24159462675085,100.0,97.9901015895594,97.11978754643853,95.7145207970796
2000-05-25,104.32029011629415,100.0,97.76429676400308,99.66666260854359,100.0,102.3136924187731,96.9957432442271,100.0,98.0713394892917,100.20146332651503,100.0,100.0,99.74961507091156,98.24159462675085,100.0,97.9901015895594,97.11978754643853,95.7145207970796
2000-05-26,104.32029011629415,100.0,97.69246792160817,99.66666260854359,100.0,102.3136924187731,98.02677470037825,100.0,98.0713394892917,100.2131152616271,100.0,100.0,99.74961507091156,98.24159462675085,100.0,97.9901015895594,97.11978754643853,95.7145207970796
2000-05-29,104.32029011629415,100.0,97.50050286004544,99.66666260854359,100.0,102.3136924187731,98.14641325613883,100.0,98.0713394892917,100.22809632105717,100.0,100.0,99.74961507091156,98.24159462675085,100.0,97.9901015895594,97.11978754643853,95.7145207970796
2000-05-30,104.32029011629415,100.0,97.72677657090884,99.66666260854359,100.0,102.3136924187731,98.45791120315057,100.0,98.0713394892917,100.22800384538132,100.0,100.0,99.74961507091156,98.24159462675085,100.0,97.9901015895594,97.11978754643853,95.7145207970796
2000-05-31,104.32029011629415,100.0,97.78544287598977,99.66666260854359,100.0,102.3136924187731,98.44599598113355,100.0,98.0713394892917,100.2424300507584,100.0,100.0,99.74961507091156,98.24159462675085,100.0,97.9901015895594,97.11978754643853,95.7145207970796
2000-06-01,104.32029011629415,100.0,97.73655015455178,99.66666260854359,100.0,102.3136924187731,98.43424287098063,100.0,97.80587522814561,100.25435941289696,100.0,100.0,99.74961507091156,98.24159462675085,100.0,97.9901015895594,97.11978754643853,95.7145207970796
2000-06-02,104.32029011629415,100.0,97.33842407662368,99.66666260854359,100.0,102.3136924187731,99.01662974302815,100.0,98.59737042313989,100.26499411557884,100.0,100.0,99.74961507091156,98.24159462675085,100.0,97.9901015895594,97.11978754643853,95.7145207970796
2000-06-05,104.88894611339272,100.0,97.33805323589044,99.66666260854359,100.0,102.3136924187731,99.2956242612727,100.0,99.09177778583934,100.27692347771742,100.0,100.0,99.74961507091156,98.24159462675085,100.0,98.07334490943592,97.11978754643853,95.7145207970796
2000-06-06,104.36478005504836,100.0,96.2936915620873,99.66666260854359,100.0,102.3136924187731,99.55946132021734,100.0,98.63411049621705,100.28376667770411,100.0,100.0,99.74961507091156,98.24159462675085,100.0,98.0243082369812,97.11978754643853,93.92506807193267
2000-06-07,104.31259766502083,100.0,96.24554471630627,99.66666260854359,100.0,102.3136924187731,99.87330988925946,100.0,98.15258327407926,100.29440138038599,100.0,100.0,99.74961507091156,98.22852545266055,100.0,97.09046295953333,97.11978754643853,93.5548425159889
2000-06-08,104.31259766502083,100.0,96.24554471630627,99.66666260854359,100.0,102.3136924187731,99.6648340319305,100.0,97.07951976041694,100.30337152090887,100.0,100.0,99.74961507091156,98.03337644869367,100.0,97.40245668824188,97.11978754643853,93.50806509473091
2000-06-09,104.31259766502083,100.0,96.24554471630627,99.66666260854359,100.0,102.3136924187731,99.56935014393117,100.0,97.74548637239866,100.31779772628596,100.0,100.0,99.74961507091156,98.08764981626315,100.0,97.35375545989777,97.11978754643853,93.50806509473091
2000-06-12,104.31259766502083,100.0,96.24554471630627,99.66666260854359,100.0,102.3136924187731,99.68331478444641,100.0,97.37132884658051,100.32954213707386,100.0,100.0,99.74961507091156,98.22529256253489,100.0,97.35375545989777,97.07063429169077,93.50806509473091
2000-06-13,104.31259766502083,100.0,96.24554471630627,99.66666260854359,100.0,102.3136924187731,100.10739942112755,100.0,97.65089124171837,100.34054674245706,100.0,100.0,99.74961507091156,98.3070944793589,100.0,97.35375545989777,97.02209897454493,93.50806509473091
2000-06-14,104.31259766502083,100.0,96.24554471630627,99.66666260854359,100.0,102.3136924187731,100.04206833986503,100.0,98.78328786190141,100.3518287748668,100.0,100.0,99.74961507091156,98.43533245435532,100.0,97.35375545989777,97.02209897454493,93.50806509473091
2000-06-15,104.31259766502083,100.0,96.24554471630627,99.66666260854359,100.0,102.3136924187731,99.83659155202382,100.0,99.14266489855103,100.36052148836319,100.0,100.0,99.74961507091156,98.2746676117323,100.0,97.35375545989777,96.92762831705438,93.50806509473091
2000-06-16,104.31259766502083,100.0,96.24554471630627,99.66666260854359,100.0,102.3136924187731,100.16851559392161,100.0,100.20675454378973,100.36838192078008,100.0,100.0,99.74961507091156,98.04562224462681,100.0,97.35375545989777,96.87916450289586,93.50806509473091
2000-06-19,104.31259766502083,100.0,96.24554471630627,99.66666260854359,100.0,102.3136924187731,100.17483795662434,100.0,99.7191039761391,100.37605740184628,100.0,100.0,99.77107587452983,98.01623233439045,100.0,97.35375545989777,96.87916450289586,93.50806509473091
2000-06-20,104.31259766502083,100.0,96.24554471630627,99.66666260854359,100.0,102.3136924187731,100.02050746193031,100.0,99.20622100197775,100.380126331568,100.0,100.0,99.86488315943845,97.95255419554563,100.0,97.35375545989777,96.90338300346288,93.50806509473091
2000-06-21,104.31259766502083,100.0,96.24554471630627,99.66666260854359,100.0,102.3136924187731,99.65745794211117,100.0,99.04131297282194,100.38382535858736,100.0,100.0,99.82663350198327,97.77102251665475,100.0,97.35375545989777,96.89957670110299,93.50806509473091
2000-06-22,104.31259766502083,100.0,96.24554471630627,99.66666260854359,100.0,102.3136924187731,99.45400755257215,100.0,99.0671788288676,100.39177826668006,100.0,100.0,99.8558944899359,97.72213700539643,100.0,97.35375545989777,96.85112691275243,93.50806509473091
2000-06-23,104.31259766502083,100.0,96.24554471630627,99.66666260854359,100.0,102.3136924187731,99.20419316987879,100.0,99.67423463401893,100.40028602882579,100.0,100.0,99.82988472286645,97.72213700539643,100.0,97.35375545989777,96.85112691275243,92.56590231359219
2000-06-26,104.31259766502083,100.0,96.24554471630627,99.66666260854359,100.0,102.3136924187731,99.15459107329386,100.0,99.68447540151446,100.40130326125595,100.0,100.0,99.92684760451513,97.72213700539643,100.0,97.55104911625652,96.85112691275243,92.30758291603951
2000-06-27,104.31259766502083,100.0,96.24554471630627,99.66666260854359,100.0,102.3136924187731,99.15459107329386,100.0,100.562436458147,100.4063894234078,100.0,100.0,99.9125039829697,97.72213700539643,100.0,97.5022735916984,96.81232981994856,92.87227751719182
2000-06-28,104.31259766502083,100.0,96.24554471630627,99.66666260854359,100.0,102.3136924187731,99.15459107329386,100.0,100.6567148640603,100.41082825583183,100.0,100.0,99.93182005998455,97.72213700539643,100.0,97.5022735916984,96.73420407123656,93.16224531775634
2000-06-29,104.31259766502083,100.0,96.24554471630627,99.66666260854359,100.0,102.3136924187731,99.15459107329386,100.0,100.45591136120896,100.36062284170391,100.0,100.0,99.9233095112006,97.72213700539643,100.0,97.5022735916984,96.68583696920095,93.11566419509747
2000-06-30,104.31259766502083,100.0,96.24554471630627,99.66666260854359,100.0,102.3136924187731,99.36283473785382,100.0,101.12736786916761,100.36062284170391,100.0,100.0,99.93727063617155,97.72213700539643,100.0,97.5022735916984,96.68583696920095,93.30217323444603
2000-07-03,104.31259766502083,100.0,96.24554471630627,99.66666260854359,100.0,102.3136924187731,99.07085149812954,100.0,100.55895248570026,100.36062284170391,100.0,100.0,99.96739224141727,97.72213700539643,100.0,97.5022735916984,96.56648723926615,93.25552214782881
2000-07-04,104.31259766502083,100.0,96.81422480099992,99.66666260854359,100.0,102.3136924187731,99.21054795613493,100.0,101.24782885589353,100.36062284170391,100.0,100.0,99.99751384666301,97.72213700539643,100.0,97.5022735916984,96.51820399564653,92.69902808233499
2000-07-05,104.31259766502083,100.0,96.16422847884341,99.66666260854359,100.0,102.3136924187731,99.37871298049672,100.0,101.08059817843957,100.36062284170391,100.0,100.0,99.95017989556214,97.72213700539643,100.0,97.5022735916984,96.51820399564653,92.60974591719861
2000-07-06,104.31259766502083,100.0,96.11614636460399,99.66666260854359,100.0,102.3136924187731,99.41528105446426,100.0,100.15058868494778,100.36062284170391,100.0,100.0,99.78235952347836,97.72213700539643,100.0,97.5022735916984,96.51820399564653,92.75842179733957
2000-07-07,104.3854598194417,100.0,96.11614636460399,99.66666260854359,100.0,102.3136924187731,99.18079629946497,100.0,100.22237963233985,100.36062284170391,100.0,100.0,99.93784438103228,97.72213700539643,100.0,97.5022735916984,96.51820399564653,93.14413607813681
2000-07-10,104.80817846450434,100.0,96.27574512291191,99.66666260854359,100.0,102.3136924187731,99.36099029552611,100.0,100.57225492595224,100.36062284170391,100.0,100.0,100.12813642687095,97.72213700539643,100.0,97.5022735916984,96.51820399564653,93.66388856221566
2000-07-11,104.32086695192737,100.0,96.22760725035046,99.66666260854359,100.0,102.3136924187731,99.41375738471496,100.0,100.95116332328902,100.36062284170391,100.0,100.0,100.08367120007978,97.72213700539643,100.0,97.5022735916984,96.51820399564653,93.97227605792965
2000-07-12,104.35707021234828,100.0,95.87124371529129,99.66666260854359,100.0,102.3136924187731,99.22794986852715,100.0,100.56950997796379,100.36062284170391,100.0,100.0,100.13234388919136,97.72213700539643,100.0,97.5022735916984,96.51820399564653,94.42742350749343
2000-07-13,103.84579682956475,100.0,95.82330809343364,99.66666260854359,100.0,102.3136924187731,98.83837157174614,100.0,100.35054758841855,100.36062284170391,100.0,100.0,100.0687538336726,97.72213700539643,100.0,97.5022735916984,96.43710587689841,94.70967776860594
2000-07-14,104.45903838828362,100.0,95.82330809343364,99.66666260854359,100.0,102.3136924187731,98.93468353848836,100.0,99.75130432754229,100.36062284170391,100.0,100.0,100.10681224284053,97.72213700539643,100.0,97.5022735916984,96.38888732395996,94.12187158268969
2000-07-17,104.90988618532812,100.0,95.82330809343364,99.66666260854359,100.0,102.3136924187731,98.88945460489748,100.0,99.70142867537852,100.36062284170391,100.0,100.0,100.12010399880663,97.72213700539643,100.0,97.5022735916984,96.38888732395996,94.80064594887749
2000-07-18,104.86417631335748,100.0,95.82330809343364,99.66666260854359,100.0,102.3136924187731,98.84000987759504,100.0,99.70142867537852,100.36062284170391,100.0,100.0,100.04685590478044,97.72213700539643,100.0,97.5022735916984,96.38888732395996,95.15302311222061
2000-07-19,104.4988880202577,100.0,94.68325994091549,99.66666260854359,100.0,102.3136924187731,98.84000987759504,100.0,99.70142867537852,100.36062284170391,100.0,100.0,100.0178817892582,97.72213700539643,100.0,97.5022735916984,96.38888732395996,95.10544660066451
2000-07-20,104.91900211421148,100.0,95.37575204905652,99.66666260854359,100.0,102.3136924187731,98.84000987759504,100.0,99.70142867537852,100.36062284170391,100.0,100.0,99.73368683436777,97.72213700539643,100.0,97.5022735916984,96.25639198004274,94.7102045054493
2000-07-21,104.86654261315438,100.0,95.32806417303199,99.66666260854359,100.0,102.3136924187731,98.84000987759504,100.0,99.70142867537852,100.36062284170391,100.0,100.0,99.6838199909506,97.72213700539643,100.0,97.5022735916984,96.00633558574148,94.64378594490589
2000-07-24,104.86654261315438,100.0,95.32806417303199,99.66666260854359,100.0,102.3136924187731,98.84000987759504,100.0,99.70142867537852,100.36062284170391,100.0,100.0,99.6838199909506,97.72213700539643,100.0,97.5022735916984,95.95833241794861,95.13435510685473
2000-07-25,104.86654261315438,100.0,95.16700099114587,99.66666260854359,100.0,102.3136924187731,98.84000987759504,100.0,99.70142867537852,100.36062284170391,100.0,100.0,99.6838199909506,97.72213700539643,100.0,97.5022735916984,95.95833241794861,95.08678792930131
2000-07-26,104.9987775651839,100.0,95.1194174906503,98.97394858228175,100.0,102.3136924187731,98.84000987759504,100.0,99.70142867537852,100.36062284170391,100.0,100.0,99.6838199909506,97.72213700539643,100.0,97.5022735916984,95.95833241794861,95.08678792930131
2000-07-27,105.59979104660253,100.0,95.15803709483302,98.76859659893138,100.0,102.3094346922159,98.6874592696567,100.0,99.70142867537852,100.36062284170391,100.0,100.0,99.6632353267457,97.72213700539643,100.0,97.5022735916984,95.95833241794861,95.08678792930131
2000-07-28,105.34234334113806,100.0,95.06906202155034,98.71921230063192,100.0,102.3564285575643,98.14829502754506,100.0,99.70142867537852,100.36062284170391,100.0,100.0,99.61340370908233,97.72213700539643,100.0,97.5022735916984,95.95833241794861,95.08678792930131
2000-07-31,105.5345226142306,100.0,95.14587553729126,98.71921230063192,100.0,102.41526563494702,98.26353988993833,100.0,99.70142867537852,100.36062284170391,100.0,100.0,99.61340370908233,97.72213700539643,100.0,97.5022735916984,95.95833241794861,95.08678792930131
2000-08-01,105.19587787087576,100.0,95.09830259952263,98.71921230063192,100.0,102.34439585413855,98.1587356063641,100.0,99.70142867537852,100.32179159806162,100.0,100.0,99.61340370908233,97.72213700539643,100.0,97.5022735916984,95.95833241794861,95.08678792930131
2000-08-02,104.82822493535616,100.0,95.09830259952263,98.71921230063192,100.0,102.2055934091064,98.10965623856093,100.0,99.70142867537852,100.32419058799871,100.0,100.0,99.61340370908233,97.72213700539643,100.0,97.5022735916984,95.95833241794861,95.38910439305262
2000-08-03,104.98673398540066,100.0,94.70509662365197,98.71921230063192,100.0,102.25836676192712,98.10965623856093,100.0,99.70142867537852,100.32372924378035,100.0,100.0,99.61340370908233,97.72213700539643,100.0,97.5022735916984,95.95833241794861,95.3414098408561
2000-08-04,105.08657914682617,100.0,95.02757042252638,98.71921230063192,100.0,102.1350078653866,98.10965623856093,100.0,99.70142867537852,100.32705092215419,100.0,100.0,99.61340370908233,97.48317848853053,100.0,97.5022735916984,95.95833241794861,95.3414098408561
2000-08-07,104.89168035571795,100.0,94.98005663731513,98.71921230063192,100.0,102.23761745444429,98.10965623856093,100.0,99.70142867537852,100.27688739669311,100.0,100.0,99.61340370908233,97.51073758951001,100.0,97.5022735916984,95.95833241794861,95.3414098408561
2000-08-08,104.9886764982693,100.0,94.98005663731513,98.71921230063192,100.0,102.29939164841078,98.10965623856093,100.0,99.70142867537852,100.27688739669311,100.0,100.0,99.61340370908233,97.75726078841858,100.0,97.1813809777264,95.97985513819835,95.96663979529266
2000-08-09,104.99774155832083,100.0,95.0786294088737,98.71921230063192,100.0,102.36656634706472,98.10965623856093,100.0,99.70142867537852,100.27688739669311,100.0,100.0,99.61340370908233,97.76017762757293,100.0,97.13279028723755,96.16827691911271,96.47407800897372
2000-08-10,105.00693611922989,100.0,95.1559608532527,98.71921230063192,100.0,102.31538306389119,98.10965623856093,100.0,99.70142867537852,100.27688739669311,100.0,100.0,99.61340370908233,97.37344498791353,100.0,97.13279028723755,96.05119040775257,96.21381858737956
2000-08-11,104.95443265117028,100.0,95.67474040837128,98.71921230063192,100.0,102.31538306389119,98.10965623856093,100.0,99.70142867537852,100.27688739669311,100.0,100.0,99.61340370908233,97.39486866860179,100.0,97.13279028723755,95.99710560641994,96.25073001892288
2000-08-14,104.95443265117028,100.0,95.6269030381671,98.71921230063192,100.0,102.31538306389119,98.10965623856093,100.0,99.49621788590865,100.27688739669311,100.0,100.0,99.61340370908233,97.47060590596551,100.0,97.13279028723755,95.99085543677442,96.2347927002121
2000-08-15,104.95443265117028,100.0,95.50220881234615,98.71921230063192,100.0,102.31538306389119,98.10965623856093,100.0,99.085051228452,100.27688739669311,100.0,100.0,99.61340370908233,97.37093047140092,100.0,97.13279028723755,95.94286000905605,96.08594415753228
2000-08-16,104.95443265117028,100.0,95.45445770793998,98.71921230063192,100.0,102.31538306389119,98.10965623856093,100.0,99.05406353368333,100.27688739669311,100.0,100.0,99.61340370908233,97.35021085533596,100.0,97.00217263689282,95.84147344703099,95.9714510613196
2000-08-17,104.95443265117028,100.0,95.45445770793998,98.71921230063192,100.0,102.45554070117886,98.10965623856093,100.0,99.3664700891061,100.27688739669311,100.0,100.0,99.61340370908233,97.42604867335987,100.0,96.95367155057438,95.91984892111779,96.41551588031446
2000-08-18,104.95443265117028,100.0,95.45445770793998,98.71921230063192,99.36863662672319,102.35473913670934,97.72146204575436,100.0,99.08199461910414,100.27688739669311,100.0,100.0,99.61340370908233,97.28272123213334,100.0,96.95367155057438,95.87188899665723,97.36273387918555
2000-08-21,104.95443265117028,100.0,95.44497829506543,98.71921230063192,99.65990105412196,102.2304360838952,97.53754906321181,100.0,99.09664526390976,100.27688739669311,100.0,100.0,99.61340370908233,97.23407987151728,100.0,96.95367155057438,95.87188899665723,97.92279531502594
2000-08-22,104.95443265117028,100.0,95.65833908474625,98.71921230063192,100.03592777396133,102.35662680645594,97.27984776964985,100.0,98.47720756950427,100.27688739669311,100.0,100.0,99.61340370908233,97.23407987151728,100.0,96.16975170968193,95.79717959394236,98.09457254736073
2000-08-23,104.95443265117028,100.0,95.34649878329104,98.71921230063192,100.02681582752368,102.29103028276141,97.30757815003328,100.0,98.93928258265231,100.27688739669311,100.0,100.0,99.61340370908233,97.23407987151728,100.0,96.12166683382709,95.74928100414539,98.04552526108705
2000-08-24,104.95443265117028,100.0,95.78603854962863,98.71921230063192,99.87276036101306,102.29650452502636,97.25892436095828,100.0,99.18349512951903,100.27688739669311,100.0,100.0,99.27625046069339,97.23407987151728,100.0,96.32928793731307,95.51639641483199,97.35924583189993
