,Return_Ex_Costs_BRLUSD Curncy,Return_Ex_Costs_ARSUSD Curncy,Return_Ex_Costs_MXNUSD Curncy,Return_Ex_Costs_COPUSD Curncy,Return_Ex_Costs_CLPUSD Curncy,Return_Ex_Costs_PENUSD Curncy,Return_Ex_Costs_TRYUSD Curncy,Return_Ex_Costs_RUBUSD Curncy,Return_Ex_Costs_ZARUSD Curncy,Return_Ex_Costs_CNYUSD Curncy,Return_Ex_Costs_KRWUSD Curncy,Return_Ex_Costs_IDRUSD Curncy,Return_Ex_Costs_INRUSD Curncy,Return_Ex_Costs_PHPUSD Curncy,Return_Ex_Costs_THBUSD Curncy,Return_Ex_Costs_CZKEUR Curncy,Return_Ex_Costs_HUFEUR Curncy,Return_Ex_Costs_PLNEUR Curncy
2012-10-25,275.692299475965,309.730909740084,148.548354732484,227.650223990538,103.147000435759,124.569804993962,423.867519514196,143.615140442646,137.71283552516,103.521327515159,125.154533971794,251.882637885774,172.864212165471,151.416735561563,118.012254113465,88.562715601411,90.056646582991,90.087316515389
2012-10-26,275.541968700409,310.001754883676,148.548354732484,227.650223990538,103.147000435759,124.074686701791,423.94569118046,143.615140442646,137.71283552516,103.414064137977,125.290254481265,251.847730114927,172.864212165471,151.416735561563,118.012254113465,88.562715601411,89.334430941554,90.087316515389
2012-10-29,274.833451343593,310.024941789569,148.548354732484,227.650223990538,103.147000435759,124.074686701791,423.201274355059,143.615140442646,137.71283552516,103.509699804523,125.422306868858,251.863378425996,172.864212165471,151.416735561563,118.012254113465,88.562715601411,89.334430941554,90.087316515389
2012-10-30,275.100789932261,309.985800084146,148.548354732484,227.650223990538,103.147000435759,124.074686701791,425.059053541454,143.615140442646,138.419043053217,103.599566684397,125.930391318119,251.672087854144,172.864212165471,151.416735561563,118.012254113465,88.562715601411,89.334430941554,90.087316515389
2012-10-31,275.233973940734,310.084565261864,148.548354732484,227.650223990538,103.147000435759,124.074686701791,425.887893018734,143.615140442646,138.211543858551,103.649773155902,126.037262544715,251.977932087797,172.864212165471,151.416735561563,118.012254113465,88.562715601411,89.334430941554,90.087316515389
2012-11-01,275.272473285693,310.268514715278,148.548354732484,227.650223990538,103.147000435759,124.074686701791,427.276779591843,143.615140442646,138.317491898859,103.645626840482,125.85564094256,251.627851282468,172.864212165471,151.416735561563,118.012254113465,88.562715601411,89.334430941554,90.087316515389
2012-11-02,275.321756760893,310.552388691705,148.548354732484,227.650223990538,103.147000435759,124.074686701791,426.354450098934,143.615140442646,136.456763586786,103.615791396913,126.043706542609,251.627851282468,172.864212165471,151.416735561563,118.012254113465,88.562715601411,89.334430941554,90.087316515389
2012-11-05,274.669856087841,310.907037938023,148.548354732484,227.650223990538,103.147000435759,124.074686701791,429.136894311326,143.615140442646,136.844365994427,103.564593415199,126.007917569695,251.627851282468,172.864212165471,151.416735561563,118.012254113465,88.562715601411,89.334430941554,90.087316515389
2012-11-06,275.152769440021,311.268256807677,148.548354732484,227.650223990538,103.147000435759,124.074686701791,430.956411970385,143.615140442646,136.844365994427,103.577212636044,126.068094596173,251.627851282468,172.864212165471,151.416735561563,118.012254113465,88.562715601411,89.334430941554,90.020269659139
2012-11-07,275.152769440021,311.636652576774,148.548354732484,227.650223990538,103.147000435759,124.074686701791,428.570733614182,143.615140442646,136.844365994427,103.618946202124,126.694054637663,251.627851282468,172.864212165471,151.416735561563,118.012254113465,88.562715601411,89.334430941554,89.643362483398
2012-11-08,275.152769440021,311.705274776832,148.548354732484,227.650223990538,103.147000435759,124.074686701791,428.432318932704,143.615140442646,136.844365994427,103.643553682772,126.23484543396,251.627851282468,172.864212165471,151.416735561563,118.012254113465,88.562715601411,89.334430941554,89.009013439416
2012-11-09,275.152769440021,311.773344907702,148.548354732484,227.650223990538,102.675203377026,124.074686701791,427.409011979857,143.615140442646,136.848070226905,103.689343426981,126.43292401535,251.627851282468,172.864212165471,151.416735561563,118.012254113465,88.562715601411,89.334430941554,89.009013439416
2012-11-12,275.152769440021,311.974077264429,148.548354732484,227.687838815814,102.541623216694,124.074686701791,425.017700867385,143.615140442646,136.258928888734,103.906303888223,126.346078751437,251.670526201441,172.864212165471,151.416735561563,118.012254113465,88.562715601411,89.334430941554,89.009013439416
2012-11-13,275.152769440021,312.128380602452,148.548354732484,227.856979305311,101.845175667647,124.074686701791,423.855704464462,143.615140442646,136.258928888734,103.956600497019,126.346078751437,251.582571790976,172.864212165471,151.416735561563,117.792815063336,88.562715601411,89.334430941554,89.009013439416
2012-11-14,275.152769440021,312.171718033703,148.548354732484,227.134093049078,101.664664034028,124.074686701791,424.167635515873,143.615140442646,136.258928888734,104.001038181852,126.346078751437,251.599200984754,172.864212165471,151.416735561563,117.773528788535,88.562715601411,89.334430941554,89.009013439416
2012-11-15,275.152769440021,312.125675463431,148.548354732484,227.923120810159,101.664664034028,124.074686701791,424.167635515873,143.615140442646,136.258928888734,103.892963569044,126.346078751437,251.641976079593,172.864212165471,151.416735561563,117.758025945633,88.562715601411,89.334430941554,89.009013439416
2012-11-16,275.152769440021,312.128104567858,148.548354732484,226.959903589745,101.664664034028,124.074686701791,424.167635515873,143.615140442646,136.258928888734,103.864840734018,126.346078751437,251.684751174432,172.864212165471,151.416735561563,117.520592524279,88.562715601411,89.334430941554,89.009013439416
2012-11-19,275.152769440021,312.04258905065,148.548354732484,227.495473065072,101.664664034028,124.074686701791,424.167635515873,143.615140442646,136.258928888734,103.883318878827,126.346078751437,251.622441785697,172.864212165471,151.416735561563,117.654304544311,88.562715601411,89.334430941554,89.009013439416
2012-11-20,275.152769440021,312.297258567036,148.548354732484,227.782885672972,101.664664034028,124.074686701791,424.167635515873,143.615140442646,136.258928888734,104.088381217558,126.346078751437,251.587079704952,172.864212165471,151.416735561563,117.811270828697,88.562715601411,89.334430941554,89.009013439416
2012-11-21,275.152769440021,312.066604060324,148.548354732484,227.945841174421,101.664664034028,124.074686701791,424.167635515873,144.339726431721,136.258928888734,103.987157038923,126.346078751437,251.551517272475,172.864212165471,151.416735561563,117.772790557922,88.562715601411,89.406635948273,89.058481047755
2012-11-22,275.152769440021,311.939462526347,148.761211428981,227.732648423107,101.895348280578,124.074686701791,424.167635515873,144.494196767865,136.258928888734,104.142283318024,126.346078751437,251.803359399935,172.864212165471,151.416735561563,117.776389432167,88.562715601411,89.802823201978,89.246422339202
2012-11-23,275.152769440021,312.586598028424,149.38270190353,228.14477058595,101.522921974621,124.074686701791,424.167635515873,145.04783186052,136.258928888734,104.025194976041,126.346078751437,251.142198683453,172.864212165471,151.416735561563,117.826035440985,88.562715601411,88.874348161008,89.15456664523
2012-11-26,275.152769440021,312.976634909688,148.936237576494,226.928221304027,100.947319315045,124.074686701791,424.167635515873,145.088055600854,136.258928888734,104.112087325288,126.346078751437,251.142198683453,172.864212165471,151.416735561563,117.864331154107,88.562715601411,89.132510580549,89.468648111676
2012-11-27,275.152769440021,312.999269746393,149.261149316816,226.96318542014,101.039699988804,124.074686701791,424.167635515873,145.152581184307,136.258928888734,104.180862078893,126.346078751437,251.184922017648,172.864212165471,151.416735561563,117.906318020301,88.562715601411,89.584546285847,89.586328479668
2012-11-28,275.152769440021,313.44489999488,149.005513771679,226.96318542014,101.13345605721,124.074686701791,424.597677213514,144.518777942514,136.258928888734,104.11217746258,126.346078751437,251.227944116417,172.864212165471,151.416735561563,117.783218065351,88.562715601411,89.461303579043,89.440330020854
2012-11-29,275.152769440021,313.314280425019,149.554136543228,226.96318542014,101.521470169161,124.074686701791,425.289947753991,146.147094541966,136.258928888734,104.085226412347,126.346078751437,251.247961342928,172.864212165471,151.416735561563,117.794568361047,88.562715601411,89.79088379142,89.696973850255
2012-11-30,275.152769440021,313.295841314143,149.457884133788,226.96318542014,101.199857054312,124.074686701791,425.483609366327,145.907241868122,134.454886598708,104.139038375522,126.346078751437,251.448731137185,172.864212165471,151.416735561563,117.940276628563,88.562715601411,89.370467843759,89.430668030747
2012-12-03,275.152769440021,313.372965379695,149.782396817686,227.547597364424,101.198634481293,124.074686701791,426.058948290505,145.924187980948,135.206937011949,104.142914279067,126.346078751437,251.466258658906,171.340277891331,151.416735561563,118.066975457758,88.562715601411,88.861971409404,88.784516876642
2012-12-04,275.152769440021,313.369321723055,149.614872930942,226.935481636423,101.465766685976,124.074686701791,426.205333885779,146.151284514918,136.109380609728,104.202044342455,126.346078751437,251.430406909932,171.644393743212,151.416735561563,117.982078937103,88.562715601411,88.772360229048,88.877930956115
2012-12-05,275.152769440021,313.397642872395,150.088552906086,227.216405524699,101.554785283932,124.074686701791,425.968273570012,146.425029414414,136.734610702749,104.245941203537,126.346078751437,251.421742737263,172.105329477433,151.416735561563,117.974142957998,88.562715601411,88.910734936049,89.137647031218
2012-12-06,275.152769440021,313.334265329622,150.02294803,228.969892070527,102.043890902403,124.074686701791,424.781203391976,146.033965272277,137.904551391677,104.190687043694,126.346078751437,251.202748303944,173.493872673031,151.416735561563,118.081647791219,88.562715601411,88.910734936049,88.905046863836
2012-12-07,275.152769440021,313.379314175356,150.901351030242,229.575739974158,102.165613328622,124.074686701791,425.495377353308,146.083127621574,138.446811761543,104.242606123742,126.346078751437,249.997532009252,172.474056419553,151.416735561563,118.016037545365,88.562715601411,88.910734936049,88.905046863836
2012-12-10,274.943031625439,313.657115390716,151.435288525392,228.797025474395,102.572042446674,124.074686701791,425.568434104853,146.86767677911,138.201535685862,104.009961773736,126.346078751437,250.767846671245,172.43314688503,151.416735561563,118.142920932214,88.562715601411,88.910734936049,88.905046863836
2012-12-11,274.785810493128,313.651594698837,152.166998384216,229.188889854025,102.509309168629,124.074686701791,427.313701399441,146.957621531802,138.62407294197,103.959394753064,126.346078751437,249.902724050853,173.219194369802,151.416735561563,118.223664905663,88.562715601411,88.910734936049,88.905046863836
2012-12-12,275.727163799976,313.710610895025,152.853535055857,229.350725079265,102.720737890127,124.074686701791,428.975368370334,147.535092915025,138.965330285985,103.959394753064,126.346078751437,249.902724050853,173.134128512301,151.416735561563,118.234922922533,88.562715601411,88.910734936049,88.86292635117
2012-12-13,273.968677230148,313.89632696984,151.317965936771,229.590657396159,102.635769065296,124.074686701791,427.580283717229,147.142445894217,138.289321370544,103.959394753064,126.346078751437,249.902724050853,172.72524961963,151.416735561563,118.188414393826,88.562715601411,88.910734936049,88.68960286227
2012-12-14,273.955959202709,313.952472406251,152.269316451298,229.518577415901,102.847809073304,124.074686701791,428.639742660723,147.039931222671,139.130931770083,103.959394753064,126.346078751437,249.902724050853,172.718323137594,151.416735561563,118.26528265655,88.562715601411,88.910734936049,89.094303085844
2012-12-17,272.259747112067,313.926414740581,152.195411201596,229.546531912592,102.650287119899,124.074686701791,427.17622682321,145.976516087587,140.223310131255,103.959394753064,126.346078751437,249.902724050853,171.639956465658,151.416735561563,118.458329962214,88.562715601411,88.910734936049,88.850426637902
2012-12-18,273.697322765386,313.885506413756,152.711071912532,229.998316693201,102.779879859928,124.074686701791,428.401798045356,146.453148788445,141.742027823425,103.959394753064,126.346078751437,249.902724050853,171.677294532882,151.416735561563,118.469587979083,88.562715601411,88.910734936049,89.029515839612
2012-12-19,276.039303663078,313.717566966792,152.474990132165,230.003707022159,102.697891056832,124.074686701791,427.970327863746,147.175500125279,141.491428842898,104.013158452252,126.346078751437,249.902724050853,172.695487392133,151.416735561563,118.407299770993,88.562715601411,88.910734936049,89.254730743802
2012-12-20,276.374796455875,313.860276851869,152.02485448603,230.548882385886,102.705073673319,124.074686701791,426.942227544519,147.459859622919,141.080551283119,104.036354161935,126.346078751437,249.902724050853,171.772966566,151.416735561563,118.291028449226,88.562715601411,88.910734936049,89.618982951556
2012-12-21,275.139503221743,313.889702139585,150.182650410836,230.577589021502,101.984825343416,124.074686701791,424.68637926567,146.657153915927,139.584984002501,104.063056199826,126.346078751437,249.902724050853,171.772966566,151.416735561563,118.360329848152,88.562715601411,88.910734936049,89.087393033086
2012-12-24,275.084684137953,314.202725369134,149.349021541353,232.557469383585,101.707072035629,124.074686701791,424.334360001941,147.866286999212,139.710621454977,104.043996159311,126.364241267569,249.902724050853,171.772966566,151.416735561563,118.332923036593,88.562715601411,88.910734936049,89.03400517325
2012-12-25,275.135775524046,314.527010810117,149.349021541353,232.586552088663,101.72693884719,124.074686701791,424.334360001941,147.459207849349,139.610246677881,104.021969225697,126.374494300869,249.902724050853,171.772966566,151.416735561563,118.36355960709,88.562715601411,88.910734936049,89.297599478741
2012-12-26,279.325049907306,314.50951021686,149.349021541353,232.48426119494,101.72693884719,124.074686701791,424.334360001941,148.265917308273,140.042246875938,104.023048095915,126.49909306745,249.945641019032,171.772966566,151.416735561563,118.201056593096,88.562715601411,88.910734936049,88.5721319654
2012-12-27,280.160163829769,314.638694406833,149.349021541353,232.644592142332,101.72693884719,124.074686701791,424.334360001941,149.499352234677,140.957448547236,104.013158452252,126.641268462546,249.858714289503,171.772966566,151.416735561563,118.270173434369,88.562715601411,88.910734936049,89.423961016738
2012-12-28,280.307188612495,314.838764280534,149.349021541353,233.995057581152,101.72693884719,124.074686701791,424.334360001941,148.778397555494,141.49801910604,104.137767962409,126.843399690464,250.55422747057,171.772966566,151.416735561563,118.47484787221,88.562715601411,88.910734936049,89.283911412452
2012-12-31,280.35860891309,315.047059985135,149.349021541353,234.026020633541,101.72693884719,124.074686701791,424.334360001941,148.816852196138,141.53333615724,104.166717646587,126.851504469168,250.601714301101,171.772966566,151.416735561563,118.544426107617,88.562715601411,88.910734936049,89.108035165209
2013-01-01,280.410906319026,315.365327871969,149.349021541353,234.05698368593,101.72693884719,124.074686701791,424.334360001941,148.855679278822,141.895462667874,104.186317122211,126.870057577044,250.649797200635,171.772966566,151.416735561563,118.544426107617,88.562715601411,88.910734936049,89.434392115487
2013-01-02,280.108304976503,315.125122568306,149.349021541353,234.619834314381,101.72693884719,124.074686701791,425.909899674561,148.894133919466,140.906078290944,104.202500175478,127.721938172385,250.380672046013,171.772966566,151.416735561563,118.544426107617,88.562715601411,88.910734936049,89.495218184979
2013-01-03,280.121242280278,315.246412168891,149.349021541353,234.117656225835,101.72693884719,124.074686701791,426.031484079189,148.93268167062,140.503987748689,104.219402475557,127.951117878628,250.242980106439,171.417052623361,151.416735561563,118.544426107617,88.562715601411,88.910734936049,89.183033444815
2013-01-04,281.995506755071,315.566612297883,149.364337394087,233.422178433709,101.593795878046,124.074686701791,425.33974097177,148.971136311264,140.199145833065,104.233158070834,127.713735745745,250.208209414627,169.652241360914,151.416735561563,118.544426107617,88.562715601411,88.910734936049,88.595458895091
2013-01-07,282.704646422983,315.549222118464,149.028951476054,233.455147189897,101.994351842216,124.074686701791,425.84307208444,149.009777172928,140.003381221507,104.26561408322,127.734437108218,250.045283887281,169.246597855978,151.416735561563,118.544426107617,88.562715601411,88.910734936049,88.35338698322
2013-01-08,280.9595357096,315.779324555988,148.692705994857,233.025675864046,101.814548724178,124.074686701791,426.443239140009,149.048324924082,140.003381221507,104.383031125258,127.828374422835,250.03703826608,169.977889784993,151.416735561563,118.544426107617,88.562715601411,88.826637850067,88.35338698322
2013-01-09,281.042422164291,315.778938107556,149.285257583032,233.582760094076,102.112617662438,124.074686701791,426.91103227085,149.12746885761,140.003381221507,104.380963290674,128.002285397193,250.339841319343,170.808640838604,151.416735561563,118.544426107617,88.562715601411,89.499594136611,88.35338698322
2013-01-10,282.732604155716,315.935284101574,150.554519807314,234.142351453854,102.167092071371,124.074686701791,428.963671035397,150.022167748515,140.003381221507,104.416745819565,128.168872776337,250.383851080693,170.808640838604,151.416735561563,118.544426107617,88.562715601411,88.490833201877,88.35338698322
