Date,Trend_BRLUSD Curncy,Trend_ARSUSD Curncy,Trend_MXNUSD Curncy,Trend_COPUSD Curncy,Trend_CLPUSD Curncy,Trend_PENUSD Curncy,Trend_TRYUSD Curncy,Trend_RUBUSD Curncy,Trend_ZARUSD Curncy,Trend_CNYUSD Curncy,Trend_KRWUSD Curncy,Trend_IDRUSD Curncy,Trend_INRUSD Curncy,Trend_PHPUSD Curncy,Trend_THBUSD Curncy,Trend_CZKEUR Curncy,Trend_HUFEUR Curncy,Trend_PLNEUR Curncy
2009-03-18,3.0658515899999905,-0.19466135000000273,4.203061099999994,4.4023216400000065,1.810918759999991,1.9882779700000075,1.7790974199999976,2.648376260000007,2.7930403200000065,0.059069019999991035,3.908111279999993,0.32392393000000297,-0.22844150999999924,0.30969504000000203,0.34944073000000575,3.591742500000006,2.5545240600000074,3.4730018399999896
2009-03-19,3.207822699999996,-0.11717562999999931,5.247068160000001,4.761639170000009,1.8705992099999902,2.019591729999992,1.7441067400000065,3.0520275099999994,2.9780886399999984,0.07000533999999003,4.814990730000002,0.37286822,0.22590085000000482,0.36161744000000606,0.44766902999999747,2.888488180000004,2.0411854100000015,3.0668604299999958
2009-03-20,3.435719150000005,0.04641985000000126,5.611047120000001,5.296958679999997,2.0957499899999954,2.2543617299999985,1.725409999999994,3.583066749999997,3.648499269999994,0.09611819999999494,5.825046439999992,0.45176024999999953,0.842351649999995,0.5024407599999892,0.7702493100000041,2.079968589999992,1.5013919200000059,2.179893129999999
2009-03-23,3.3512030100000034,0.10036517000000522,5.216223509999995,5.05552924999999,1.9504777100000092,2.0879137000000103,1.6905553900000037,4.0160639200000015,4.18024453000001,0.12283751999999648,5.851389110000005,0.7194118699999974,1.2403700599999956,0.5573791100000003,0.9971515900000005,1.6612553899999938,1.068709890000008,1.2028386899999965
2009-03-24,3.379674510000008,0.03268836999998914,4.197287519999993,4.891726520000006,2.2019219899999998,2.0214101599999923,2.138141419999995,4.473510129999991,4.864623379999999,0.12912717999999934,5.501556219999992,1.3287585100000054,1.6660066900000103,0.5791158599999902,1.180030199999993,1.1585767699999971,0.7219242999999986,0.881272919999998
2009-03-25,2.84491684999999,-0.018684130000001797,3.3968098899999966,4.457426190000002,2.641914989999994,1.7936022700000054,2.7860080600000003,4.321571210000008,5.282597759999996,0.13147448999999423,5.365500120000011,2.2380869000000025,1.7980510099999902,0.6299659700000015,1.26899384000001,0.8372102799999892,0.7449889299999901,0.7540923799999932
2009-03-26,2.566958340000003,-0.1611352099999963,2.66437303,3.1418461799999964,2.6364284600000065,1.3355588100000038,3.2278139600000033,3.6346298300000024,5.119403429999991,0.10878517999999282,5.15790746,2.793612109999999,1.4751975600000078,0.598474789999992,1.1061238899999992,0.21166508999999056,0.7462552600000061,0.869464859999991
2009-03-27,2.473265640000011,-0.27529079000000456,2.2010727799999907,2.019527210000005,2.664832770000003,1.137389759999996,3.4878440600000005,3.227822070000008,5.090654380000004,0.07810414000000154,5.709863830000006,2.9721729200000047,1.3775129599999936,0.6027192699999961,0.9640913599999967,-0.23556449999999618,0.5786730499999893,0.9130882300000032
2009-03-30,1.6847791800000067,-0.3003919399999999,1.877651190000007,0.4406250800000011,2.452379589999998,0.7979778499999979,3.0438937200000016,2.385122790000005,4.169476740000011,0.0680688399999907,5.5666807799999996,2.85887707000001,1.1571998400000005,0.4934305899999991,0.7734344299999973,-0.8790494899999945,0.2461751400000045,0.15328006999999477
2009-03-31,0.6731213299999927,-0.3443773899999947,1.3777135500000037,-1.5478390499999994,1.848059330000007,0.42560030000000637,2.1734594200000013,1.687192719999997,3.0493167299999957,0.03506237999999495,4.725594089999996,1.9235354100000102,0.8711222999999935,0.3081216900000072,0.5761463800000088,-1.3196031500000038,-0.7153340000000008,-0.9019970400000021
2009-04-01,-0.4272632299999968,-0.3891842000000034,1.0483174400000017,-2.885171200000003,1.2269593699999914,0.12848276999999353,1.567704390000002,1.1043211600000102,2.1950113900000012,0.01362114000000858,3.62081259,1.5044091300000062,0.7321098500000067,0.20267425000000117,0.43876854000000076,-1.336483249999998,-1.3220059699999953,-1.5875361099999985
2009-04-02,-0.8658183400000019,-0.3506838499999998,0.8852783200000047,-3.571928390000001,0.7708378600000065,-0.12746237999999854,1.6023814800000036,0.4988507500000017,1.523526190000002,-0.003422320000001644,2.1110478700000046,1.3267106900000103,0.5268749999999933,0.12886735999999566,0.28195046999999196,-1.3261793099999974,-1.3967732799999966,-1.462239970000001
2009-04-03,-0.49131531999999645,-0.19326223000000198,1.3438491000000052,-3.206192320000001,0.312320740000005,-0.18181377999999526,2.250238140000005,0.5059927200000036,2.2974257300000023,-0.019060280000005037,1.7611619600000017,1.0204521199999927,0.4663323499999983,0.13235174999999266,0.2350324800000081,-0.6344916700000036,-0.5554168299999995,-0.25591646999999496
2009-04-06,0.6076132900000086,0.042422090000004964,2.2376287199999956,-1.816253170000004,0.3233727600000069,0.1576469600000019,3.4077708599999923,0.6996095699999927,3.4866764400000028,-0.020232850000001523,2.0131251800000083,1.3524030599999959,0.6884655499999948,0.3727273600000025,0.35806526999999644,0.42996927000000795,0.704446769999989,1.2082498500000094
2009-04-07,1.4767210500000072,0.3767499400000096,2.7408968000000034,-0.5256963600000053,0.2624247900000043,0.4104382399999995,4.162503800000006,0.8942816200000037,4.0183197800000015,-0.02969862999999684,2.6300936399999975,1.7039637000000107,0.8406119099999998,0.5191820100000077,0.38173040000000213,1.1626326300000045,1.6470620300000016,2.1960733300000035
2009-04-08,1.9345393600000094,0.6772687900000074,3.284585070000001,0.3398173999999976,0.1670483000000056,0.6246007899999961,4.160419180000008,0.9797617400000069,4.2275848300000085,-0.042350729999995895,3.1559671399999933,1.8425209499999928,1.0060475600000007,0.6810922299999911,0.3285777799999945,1.6006651399999905,2.1882580600000034,2.384752619999997
2009-04-09,2.028014389999999,0.9280983500000062,3.769792070000011,0.6968805200000094,-0.02063882999999711,0.6822066600000065,3.857196339999991,0.6158670200000049,3.523330860000007,-0.05065534000000538,2.522253100000005,1.853467650000007,0.9223305499999945,0.6790249200000043,0.16537357999999447,1.5752086200000015,2.0727889900000074,2.0898660300000094
2009-04-10,2.2505368500000067,1.0652095800000039,4.105483880000005,0.7847473300000019,-0.14363793999999652,0.6792145299999941,3.4735839399999913,0.3080093099999903,2.8626934300000073,-0.050460559999998544,2.420110529999997,1.8597905400000059,0.9213139200000109,0.6188955400000085,0.0017803199999999464,1.3430644300000072,2.4054215600000095,2.4210490400000007
2009-04-13,2.601893860000004,1.0954119500000026,4.66343347,0.8780741400000069,-0.14176948999999883,0.6128350600000054,3.2504614999999903,0.22921813000000846,2.611526629999994,-0.04152614000000332,1.668710579999999,1.6966918799999897,0.8841588699999958,0.6091711899999908,-0.08273806999999911,1.4074910099999949,2.64011583999999,2.6044310300000095
2009-04-14,2.8152947199999945,1.0593682399999915,4.87896149,1.3151191499999992,0.008627710000008726,0.776196760000003,3.2551669699999897,0.39699895000000485,2.5053676800000035,-0.029617420000005446,1.164435510000006,1.9130332900000102,0.8741134399999906,0.5401320000000043,-0.19805662999999862,1.495128900000009,2.914562850000002,2.9588785500000103
2009-04-15,2.647681440000005,1.013387989999992,4.800304600000005,1.6247037200000092,0.08862016999999778,0.8831214900000051,2.7525745599999984,0.6311019299999998,2.2993099800000083,-0.016681279999997134,1.4386586899999942,2.7117685499999933,0.9516255999999945,0.6513873300000084,-0.192693020000001,1.3303730200000086,3.0334303999999923,3.6636658599999983
2009-04-16,2.3089637200000013,0.9481902100000106,4.284633420000006,2.0696942300000076,0.0846368099999939,0.9251050000000038,2.0511697599999934,0.7800858099999974,1.9728378800000002,-0.0057237100000051555,0.9344174900000057,3.4511525699999934,1.0050191199999947,0.6471747800000038,-0.1865752099999951,0.9418519600000064,2.6072017700000005,3.612523319999994
2009-04-17,2.0861686499999976,0.8861610799999919,3.722548119999991,2.6597929200000037,0.26273259000000326,1.125287730000002,1.2911092800000024,0.8214318400000087,1.9203155600000077,-2.8760000003735797e-05,0.8058964099999955,4.181417430000001,1.0235972200000054,0.5750253800000049,-0.15470854000000367,0.4756847499999939,2.2141436599999897,3.7094240999999917
2009-04-20,1.6734937999999921,0.8344381499999942,3.1647354500000002,2.8601713800000095,0.178947560000009,1.0612722400000107,0.49018092999999485,0.7006953899999946,1.8878527100000042,0.010832669999993882,0.7717998299999973,4.594900020000003,0.9443144300000039,0.5134170899999901,0.02502222000000387,0.04813928000000356,1.5248761500000096,3.5602480199999897
2009-04-21,1.1164708399999945,0.7060779599999956,2.176933660000002,2.687254959999996,0.050156779999999124,0.9346130900000027,-0.46738478000000194,0.3444340099999943,1.5524935399999995,0.007979489999998535,0.49156380999999527,4.43632221000001,0.6924440899999995,0.293715360000002,-0.031833309999995674,-0.4080116599999961,0.4333344299999986,2.276704269999996
2009-04-22,0.38924777000000077,0.5449687100000045,1.61695181999999,2.5335190899999915,-0.12717635000000227,0.7734781899999987,-1.2687711899999954,-0.18435931000000405,1.5747765199999986,0.006880529999997442,0.09904683999999442,3.968084180000009,0.21115130000000093,-0.12118542000000287,-0.13547519000000063,-0.625230990000003,-0.40072180000000346,1.228102299999989
2009-04-23,-0.33250304999999925,0.36622431999999705,1.0703651100000044,2.2788271100000035,-0.42396241000000057,0.5653012800000079,-1.9080612999999969,-0.5715332199999978,1.301755189999998,0.014267120000011069,-0.35582860999999744,3.35521097,-0.12831751999999863,-0.5305303700000041,-0.2649260600000036,-0.8352182600000035,-0.9627782599999968,0.19835145000000054
2009-04-24,-0.6355394299999984,0.24757370999999306,0.509150479999998,2.2022111599999894,-0.6117109700000012,0.43054811000000637,-2.258482989999999,-0.6817603000000005,0.8801212899999911,0.020255550000003453,-0.806112790000002,2.4908249499999924,-0.2604326900000009,-0.8856270400000033,-0.2738526100000027,-1.0486102500000039,-1.3355790900000053,-0.942235520000001
2009-04-27,-0.050802169999997204,0.17783183999999785,0.34903620999999774,2.7651158999999925,-0.7045610000000035,0.6827972199999977,-1.5097170400000026,-0.17289056999999497,1.688905669999996,0.036488330000006286,-0.9215567200000052,1.8795006199999964,-0.06907626000000056,-1.0308895500000026,-0.10572856999999658,-0.6405911200000003,-0.9000446099999948,-1.3390222199999968
2009-04-28,-0.03882251000000281,0.14043699999999326,-0.7172432800000017,2.4414137199999963,-1.2219487299999998,0.7568606400000011,-1.1793720000000008,0.38002023000001106,1.9619257800000067,0.04596624999999577,-0.8014805800000024,1.5088729499999953,0.010785370000010452,-0.9053382900000018,-0.012548040000004423,-0.4110245899999976,-0.6419416600000005,-2.1709010200000045
2009-04-29,0.010557129999999582,0.08498255000000121,-1.888965840000001,2.0936086999999937,-1.6366312900000013,0.9803216999999975,-0.6394669500000005,0.7907913699999991,2.203523620000003,0.04896642000000728,-0.7395799099999989,1.1538216699999992,-0.018606600000004025,-0.9293957799999975,0.1096921200000045,-0.21257210999999776,-0.3446773800000025,-2.504935829999999
2009-04-30,0.2033393700000108,0.007378809999991631,-2.4566298200000003,1.8764542600000045,-1.5551679700000043,1.30756407999999,0.07177951999999266,0.9523219000000083,3.1598800200000055,0.0567554300000106,-0.5189082500000053,1.0262487100000106,-0.09606997000000117,-0.8325498599999981,0.19713507000000963,0.10970802000001001,0.4340968700000003,-1.9263637400000033
2009-05-01,0.09045406999999006,-0.03386975000000403,-3.143282479999998,1.5212072399999998,-1.2102519100000042,1.5547232000000077,0.3109067400000054,0.9113822900000068,3.3937610900000026,0.06426543999999978,0.30163352000001087,1.0361283399999976,-0.2507042700000017,-0.7199794699999984,0.23733479000001,0.01744282000000208,0.7861396700000078,-1.625597990000005
2009-05-04,0.6629257900000018,-0.023816580000002308,-2.894287689999997,1.7355363300000093,-0.4731074299999971,1.536690399999996,1.0082383499999903,1.1108035499999946,3.631996269999993,0.07257981999999608,1.2718611399999968,1.1488303199999939,-0.1617248299999985,-0.6565444200000048,0.3347092600000101,0.0873144799999892,1.3998786299999955,-0.5827862800000028
2009-05-05,1.5134246299999932,0.17076476999999812,-1.748137230000002,1.9004458099999955,0.5152392999999922,1.7945741599999954,1.6632847599999945,1.407090270000011,4.166410080000005,0.07605891999999947,2.595849800000005,1.5686309599999948,0.12260522000000496,-0.14314059000000157,0.4867444000000054,0.30776326999999437,1.9799844500000052,0.0201160900000108
2009-05-06,1.9145149499999903,0.370881479999996,-0.9042441900000031,1.9976259799999951,0.9928753699999904,1.9014815300000043,1.9793407999999957,1.5771104199999941,3.9235011900000005,0.07792461000000195,3.694692899999996,2.170134349999997,0.44777895000001067,0.2689547999999986,0.5273548799999972,0.44700878999999194,2.358406879999997,0.21459743000000753
2009-05-07,2.537002630000007,0.45691213000000896,0.3254641699999894,2.2691535599999924,1.4379590199999903,1.7769147999999957,2.4485622899999893,1.6888486999999897,3.7219506000000013,0.062300399999992706,3.57644265999999,2.37666056000001,0.6392959800000098,0.6182777000000028,0.5812056199999915,0.5297803399999967,2.70900114999999,0.7015155900000014
2009-05-08,3.0623676999999905,0.4838039200000033,1.530404299999999,2.6572937999999935,2.137425050000008,2.2515180599999907,2.776534060000002,1.8878869099999918,3.6849118499999944,0.0461434800000049,3.612220399999999,2.716248039999991,1.0073671700000064,1.102577409999994,0.7681705400000016,0.5343731299999988,3.1214892099999947,0.8587331400000009
2009-05-11,3.3737232000000006,0.3860604500000031,2.00974223999999,3.1101660800000097,2.3589419899999964,2.192256970000006,2.943501560000006,2.0324833100000106,3.4767676199999986,0.0353170099999911,3.704133629999995,2.765765939999998,1.2610146299999903,1.4601730899999943,0.9414512700000044,0.3302538500000063,3.5249603900000093,1.0466236100000081
2009-05-12,3.8174386999999976,0.3010474999999957,2.0453165399999973,3.0931262299999984,2.352928860000003,1.8809191399999925,2.713719279999993,2.241050829999991,3.129057990000006,0.007759840000010065,3.8608122499999897,2.7203007400000034,1.1045332899999982,1.666567200000002,1.196806869999989,0.16943341999999806,3.4930213300000013,1.0086046400000104
2009-05-13,3.816255260000001,0.28185071999999867,1.8259067000000018,2.6421448000000014,2.217777589999992,1.3867845200000062,2.2730981300000064,2.4070460999999987,2.351245039999994,-0.004402739999997962,4.098336169999994,2.6056972899999975,1.1378983099999962,1.8063746699999994,1.4254956999999902,0.036624829999998276,3.358853949999996,0.8856730700000037
2009-05-14,3.463761649999997,0.307824439999993,1.4929529200000013,2.080387100000003,1.8951232400000073,0.661660520000007,1.751030490000005,2.4341412899999915,1.6304530300000009,-0.015546970000002158,3.9498940399999904,2.3495304499999925,0.8231147500000091,1.6812185100000043,1.5150797100000002,-0.2408127100000046,2.523485380000001,0.46765055999999916
2009-05-15,2.7729286400000053,0.31161239999999424,1.0180874800000073,1.3079924299999934,1.7613160200000033,0.003920520000000316,1.0106577199999967,2.251015640000009,0.5341356900000038,-0.03157122000000401,3.145104349999994,2.0218758900000022,0.49850987999999763,1.2994423100000096,1.4532830300000077,-0.3816134799999982,1.246529789999995,-0.12319633999999802
2009-05-18,1.9268144600000037,0.29398229999999526,0.8062410600000014,0.7402764300000086,1.9029597599999892,-0.43572232999999905,0.7609952199999936,2.1017016899999907,-0.4908276600000039,-0.04194051000000476,2.3050254800000003,1.5934278000000024,0.4883643799999948,1.016888529999993,1.2819535500000034,-0.5136708400000023,0.307099700000002,-0.7342861499999964
2009-05-19,1.5854454899999926,0.296252599999991,1.0713437099999945,0.47358590999999617,1.9308428700000047,-0.6317515700000054,0.8486006300000071,1.9341276100000027,-0.8094630200000008,-0.05998546000000049,1.5632769300000016,1.3473228899999912,0.9802676200000082,0.7299945500000016,1.135328560000004,-0.42019760000000517,-0.07849095999999944,-0.9020233600000038
2009-05-20,1.946824200000008,0.3089166999999948,1.3901538100000055,0.5372940100000001,1.9068858000000022,-0.45960542999999854,1.1858414600000033,1.7492660100000057,-0.8061170800000017,-0.06919001999999841,1.0034103800000027,1.1492471800000015,1.6564329299999958,0.6387295399999937,1.0300790300000084,-0.19175871000000067,0.29312683000000117,-0.631758689999995
2009-05-21,2.099985130000004,0.29720108999999884,1.6648722100000013,0.8903382800000026,1.5933037099999936,-0.3505944799999994,1.521594649999991,1.8547228499999902,-0.4714562800000044,-0.0696583400000006,0.8240213499999927,0.9175391399999899,2.458612309999997,0.6738089700000005,0.961192310000003,0.00814885000000043,1.017726079999992,-0.16149935999999476
2009-05-22,2.678970440000006,0.2787091499999894,1.7730910899999897,1.2974313399999993,1.295194799999999,-0.13494075000000105,1.8563550000000095,2.1296595699999976,0.45236375999999634,-0.06301678000000255,0.5543109900000065,0.7422520600000038,3.154014269999994,0.6849325699999964,0.9360113899999911,0.24137009000000376,1.5652675999999976,0.4099345199999993
