,Spot_Incl_Costs_BRLUSD Curncy,Spot_Incl_Costs_ARSUSD Curncy,Spot_Incl_Costs_MXNUSD Curncy,Spot_Incl_Costs_COPUSD Curncy,Spot_Incl_Costs_CLPUSD Curncy,Spot_Incl_Costs_PENUSD Curncy,Spot_Incl_Costs_TRYUSD Curncy,Spot_Incl_Costs_RUBUSD Curncy,Spot_Incl_Costs_ZARUSD Curncy,Spot_Incl_Costs_CNYUSD Curncy,Spot_Incl_Costs_KRWUSD Curncy,Spot_Incl_Costs_IDRUSD Curncy,Spot_Incl_Costs_INRUSD Curncy,Spot_Incl_Costs_PHPUSD Curncy,Spot_Incl_Costs_THBUSD Curncy,Spot_Incl_Costs_CZKEUR Curncy,Spot_Incl_Costs_HUFEUR Curncy,Spot_Incl_Costs_PLNEUR Curncy
2001-05-28,95.15136314259131,99.56090382112802,104.56692450130805,96.79442258599613,95.53063634115091,98.16100785221569,64.96750629488801,100.0,86.17032400036162,99.23584712396645,100.0,95.7879608249991,93.9683142757057,92.27818691106826,99.48805538375436,105.23997089704127,104.4809907687588,106.6071283071016
2001-05-29,95.15136314259131,99.55094972156583,104.33904779305132,97.04354253181877,95.53063634115091,97.6072628113333,64.07502749788273,100.0,85.76829576091663,99.23584712396645,100.0,95.7879608249991,94.01247231812849,92.60624547296642,99.85131619756997,105.23997089704127,104.85432764235824,106.6845106891295
2001-05-30,95.15136314259131,99.55094972156583,103.31360260589602,97.45119335225583,95.53063634115091,97.59315465742547,62.27187090719589,100.0,85.09370600320385,99.23584712396645,100.0,95.7879608249991,94.01247231812849,92.60624547296642,99.98753900275084,105.23997089704127,104.80190047853706,107.55782614344433
2001-05-31,95.15136314259131,99.54099562200362,103.50349986277662,97.45119335225583,95.53063634115091,97.10995038608225,61.43107726075127,100.0,85.16184638277078,99.23584712396645,100.0,97.97469210966007,93.9683142757057,92.55994235022995,100.03294660447779,105.23997089704127,104.80190047853706,109.49607056947647
2001-06-01,95.15136314259131,99.59076611981462,103.45174811284524,98.04002231510935,95.53063634115091,97.0613954108892,61.4003617221209,100.0,84.72574795354232,99.23584712396645,100.0,95.19503629212966,93.8799981908601,92.55994235022995,100.03294660447779,105.23997089704127,104.80190047853706,109.02440652663975
2001-06-04,95.15136314259131,99.5409956220036,103.45174811284524,98.58355674235874,95.53063634115091,97.0613954108892,61.4003617221209,100.0,84.68338507956555,99.23584712396645,100.0,95.19503629212966,93.8799981908601,92.55994235022995,99.98753900275084,105.23997089704127,104.80190047853706,108.96989432337644
2001-06-05,95.15136314259131,99.6007202193768,103.45174811284524,98.28914226093198,95.53063634115091,97.00596700158982,61.4003617221209,100.0,84.68338507956555,99.23584712396645,100.0,97.10264322572895,93.9683142757057,92.55994235022995,100.85028343556294,105.23997089704127,104.80190047853706,107.88787089360616
2001-06-06,95.15136314259131,99.5907661198146,103.45174811284524,98.13061138631757,95.53063634115091,97.38189228346039,61.4003617221209,99.97918248175182,84.68338507956555,99.23584712396645,100.0,97.32065544671171,95.02810729385274,92.55994235022995,100.21457701138559,105.23997089704127,105.56992259180898,108.07502968865273
2001-06-07,95.15136314259131,99.5907661198146,103.45174811284524,98.42502586774432,95.30320674366547,97.85093667184937,61.4003617221209,99.97918248175182,84.68338507956555,99.23584712396645,100.0,97.40786033510481,94.01247231812847,92.55994235022995,100.53243022347426,105.23997089704127,105.91397097328142,107.97227584039187
2001-06-08,95.15136314259131,99.610674318939,103.45174811284524,98.2212004575258,95.28002425601193,98.17168026096827,61.4003617221209,100.03754744525546,84.68338507956555,99.23584712396645,100.0,97.21164933622032,94.01247231812847,92.55994235022995,100.07835420620474,105.18735091159276,105.62285311203553,108.36861211225519
2001-06-11,95.15136314259131,99.60072021937681,103.45174811284524,97.85884417269287,95.27422863409856,97.93370921097682,61.4003617221209,100.12509489051094,84.68338507956555,99.23584712396645,99.70596890259576,96.76472428320562,93.96831427570568,92.55994235022995,100.48702262174731,105.13475723613696,105.57004168547952,108.31442780619908
2001-06-12,95.15136314259131,99.5409956220036,102.65230446069037,98.31178952873404,94.93808256312236,98.03717488488616,61.4003617221209,100.12509489051094,84.68338507956555,99.23584712396645,99.55184399897199,96.99363711523755,93.87999819086009,92.55994235022995,100.30539221483949,105.13475723613696,105.57004168547952,107.78412167681536
2001-06-13,95.15136314259131,99.5907661198146,103.47479401659868,98.53826220675464,94.8906135218408,98.28549250226854,61.4003617221209,100.18345985401457,84.68338507956555,99.23584712396645,99.39771909534825,97.10264322572894,93.87999819086009,92.55994235022995,100.07835420620472,105.79947442992516,106.41460201896336,107.22437409678467
2001-06-14,95.15136314259131,99.5907661198146,102.79250154408383,98.58355674235877,94.8906135218408,98.17857797256221,61.4003617221209,100.18345985401457,84.68338507956555,99.23584712396645,99.34802023580058,97.10264322572894,94.01247231812847,92.55994235022995,100.12376180793167,105.7465746927102,106.49377955022749,106.89724888767583
2001-06-15,95.15136314259131,99.6206284185012,103.53087284995604,98.17590592192172,94.8906135218408,98.1027031450287,61.4003617221209,100.3293722627737,84.68338507956555,99.23584712396645,99.34802023580058,96.79742611635305,93.96831427570568,92.55994235022995,99.66968579066214,105.7465746927102,106.44053266045238,107.15531433041727
2001-06-18,95.15136314259131,99.59076611981459,103.30655751652651,98.10796411851555,94.8906135218408,97.7957549790977,61.4003617221209,100.18345985401459,84.68338507956555,99.23584712396645,99.34802023580058,96.5031096180263,93.92415623328289,92.55994235022995,100.12376180793167,105.7465746927102,106.44053266045238,107.10173667325206
2001-06-19,95.15136314259131,99.60072021937678,102.96073804415597,98.42502586774438,94.8906135218408,97.95095348996169,61.4003617221209,100.12509489051094,84.42976451231785,99.23584712396645,99.34802023580058,95.69646440039004,94.05663036055127,92.55994235022995,100.39620741829339,105.7465746927102,106.44053266045238,107.10173667325206
2001-06-20,95.15136314259131,99.59076611981459,102.8766197941199,98.44767313554644,94.8906135218408,97.93370921097682,61.4003617221209,100.15427737226278,84.34797914146316,99.23584712396645,99.34802023580058,96.54671206222285,94.01247231812847,92.55994235022995,100.30539221483947,105.7465746927102,106.44053266045238,107.10173667325206
2001-06-21,95.15136314259131,99.54099562200358,103.04485629419204,98.47032040334848,94.8906135218408,98.00958403851031,61.4003617221209,100.15427737226278,84.50473443560129,99.23584712396645,99.34802023580058,96.07798578710987,94.01247231812847,92.55994235022995,100.39620741829339,105.7465746927102,107.67797302975278,107.10173667325206
2001-06-22,95.15136314259131,99.59076611981457,103.04485629419204,98.60620401016084,94.8906135218408,97.9199137877889,61.4003617221209,100.32937226277372,84.77053689087901,99.23584712396645,99.34802023580058,96.02994679421631,93.96831427570568,92.55994235022995,100.30539221483947,105.7465746927102,107.6241340432379,107.10173667325206
2001-06-25,95.21325314640332,99.59076611981457,103.24113221094288,98.56090947455672,94.8906135218408,97.93370921097682,61.4003617221209,100.2126423357664,84.84550681416246,99.23584712396645,99.34802023580058,96.02994679421631,93.8358401484373,92.55994235022995,100.62324542692815,105.7465746927102,108.38504955531786,107.10173667325206
2001-06-26,94.11859629257022,99.59076611981457,103.28786457207403,98.24384772532791,94.8906135218408,97.89232294141308,61.4003617221209,100.18345985401457,85.00907755587183,99.23584712396645,99.34802023580058,96.02994679421631,93.92415623328289,92.55994235022995,100.35079981656644,105.7465746927102,108.33085703054022,107.10173667325206
2001-06-27,96.15465804069979,99.59076611981457,103.17570690535926,98.10796411851555,94.8906135218408,98.11649856821666,61.4003617221209,100.18345985401457,85.00907755587183,99.23584712396645,99.34802023580058,96.02994679421631,93.87999819086009,92.55994235022995,100.35079981656644,105.7465746927102,108.33085703054022,107.10173667325206
2001-06-28,94.60024530825679,99.54099562200356,103.08224218309697,98.40237859994231,94.8906135218408,98.3406741950202,61.4003617221209,100.15427737226275,84.53199622588619,99.23584712396645,99.34802023580058,96.02994679421631,93.8358401484373,92.55994235022995,100.25998461311252,105.7465746927102,108.33085703054022,107.10173667325206
2001-06-29,94.33752766333686,99.59076611981456,103.38132929433635,98.58355674235877,94.8906135218408,98.3268787718323,61.4003617221209,100.09591240875909,84.71601331030922,99.23584712396645,99.34802023580058,96.02994679421631,93.87999819086008,92.55994235022995,100.25998461311252,105.7465746927102,108.33085703054022,105.58132905232415
2001-07-02,93.89966492180362,99.59076611981456,103.50283343327735,98.37973133214024,94.8906135218408,98.23720852111086,61.4003617221209,99.97918248175179,85.15901740243876,99.23584712396645,99.34802023580058,96.02994679421631,93.70336602116889,92.55994235022995,100.21457701138559,105.7465746927102,108.8324996009598,105.983995611859
2001-07-03,93.06772571289045,99.59076611981456,103.22243926649041,98.3570840643382,94.8906135218408,98.1854756841562,61.4003617221209,99.92081751824814,85.05678568887039,99.23584712396645,99.34802023580058,96.02994679421631,93.6592079787461,92.55994235022995,99.89672379929691,105.7465746927102,109.20303826691638,105.92647181763974
2001-07-04,90.30919044123102,99.59076611981456,103.05420276641826,98.17590592192171,94.8906135218408,98.00613518271335,61.4003617221209,99.92081751824814,84.24574742789478,99.23584712396645,99.34802023580058,96.02994679421631,93.6150499363233,92.55994235022995,99.76050099411604,105.7465746927102,109.14843674778292,106.13140033454587
2001-07-05,88.73288457171137,99.59076611981456,103.13832101645434,98.19855318972378,94.8906135218408,98.04752145227708,61.4003617221209,99.94999999999996,83.5233099853451,99.23584712396645,99.28548207926143,96.00375085510444,93.56824241135514,92.55994235022995,99.71062074361899,105.7465746927102,109.14843674778292,106.0783346343786
2001-07-06,88.68851812942552,99.59076611981456,102.25040615496243,98.33443679653612,94.8906135218408,98.12339627981058,61.4003617221209,99.89163503649628,83.48154833035242,99.23584712396645,99.51703671484405,96.24376023224222,93.56824241135514,92.55994235022995,99.71062074361899,104.62248145868786,105.94285048062272,100.26546359433193
2001-07-09,88.68851812942552,99.58081202025235,102.65230446069035,98.22120045752582,94.8906135218408,98.2751459348776,61.4003617221209,100.15427737226273,83.48154833035242,99.23584712396645,99.29834622568268,96.20012216367171,93.56824241135514,92.55994235022995,99.71062074361899,104.57017021795852,105.88987905538242,100.21533086253477
2001-07-10,88.68851812942552,99.54099562200355,102.60097830846,98.22120045752582,94.8906135218408,98.24065737690783,61.4003617221209,99.71654014598535,83.48154833035242,99.23584712396645,99.02819915083629,96.09102699224546,93.56824241135514,92.55994235022995,99.71062074361899,104.87338814350548,105.88987905538242,100.21533086253477
2001-07-11,88.68851812942552,99.58081202025235,102.60097830846,97.54178242346408,94.8906135218408,98.04752145227708,61.4003617221209,99.89163503649628,83.48154833035242,99.23584712396645,98.46217670830097,96.13466506081596,93.56824241135514,92.55994235022995,99.71062074361899,104.82095144943374,105.88987905538242,100.21533086253477
2001-07-12,88.68851812942552,99.60072021937674,102.60097830846,97.22472067423529,94.8906135218408,98.1992711073441,61.4003617221209,99.92081751824813,83.48154833035242,99.23584712396645,99.10538402936383,96.02556988938971,93.56824241135514,92.55994235022995,99.71062074361899,104.82095144943374,105.88987905538242,100.21533086253477
2001-07-13,88.68851812942552,99.59076611981455,102.60097830846,97.17610831389817,94.8906135218408,98.40965131095975,61.4003617221209,99.8916350364963,83.48154833035242,99.23584712396645,99.05583133734916,96.28739830081274,93.56824241135514,92.55994235022995,99.71062074361899,104.82095144943374,105.88987905538242,100.21533086253477
2001-07-16,88.68851812942552,99.58081202025234,102.60097830846,97.17610831389817,94.8906135218408,98.31308334864435,61.4003617221209,99.77490510948901,83.48154833035242,99.23584712396645,99.05583133734916,96.20012216367172,93.52145829014947,92.55994235022995,99.71062074361899,104.82095144943374,105.88987905538242,100.21533086253477
2001-07-17,88.68851812942552,99.57085792069014,102.60097830846,97.17610831389817,94.8906135218408,98.57864524501161,61.4003617221209,99.74572262773721,83.48154833035242,99.23584712396645,99.05583133734916,96.20012216367172,93.56557218556935,92.55994235022995,99.71062074361899,104.82095144943374,105.88987905538242,100.21533086253477
2001-07-18,88.68851812942552,99.59076611981455,102.60097830846,97.10517154362073,94.8906135218408,98.63727579356025,61.4003617221209,99.71654014598538,83.48154833035242,99.23584712396645,99.05583133734916,96.85469319222926,93.56557218556935,92.55994235022995,99.71062074361899,104.82095144943374,105.88987905538242,100.21533086253477
2001-07-19,88.68851812942552,99.59076611981455,102.60097830846,96.99342796301815,94.8906135218408,98.65107121674818,61.4003617221209,99.62899270072988,83.48154833035242,99.23584712396645,99.05583133734916,96.88742174365713,93.56557218556935,92.55994235022995,99.71062074361899,104.82095144943374,105.88987905538242,100.21533086253477
2001-07-20,88.68851812942552,99.59076611981455,102.60097830846,96.99342796301815,94.8906135218408,98.70625290949982,61.4003617221209,99.65817518248173,83.48154833035242,99.23584712396645,99.05583133734916,97.88018780363603,93.56557218556935,92.55994235022995,99.71062074361899,104.82095144943374,105.88987905538242,100.21533086253477
2001-07-23,88.68851812942552,99.54099562200354,103.11210749655974,97.1275202597412,94.8906135218408,98.73039490007866,61.4003617221209,99.6289927007299,83.48154833035242,99.23584712396645,99.05583133734916,107.07691075486933,93.60968608098923,92.55994235022995,99.71062074361899,104.82095144943374,105.88987905538242,100.21533086253477
2001-07-24,86.67572974869218,99.59076611981453,102.61529461498542,97.08282282750018,94.8906135218408,98.70625290949981,61.3000740868462,99.6289927007299,83.48154833035242,99.23584712396645,99.05583133734916,108.54969556912378,93.60968608098923,92.55994235022995,99.71062074361899,104.82095144943374,105.88987905538242,100.21533086253477
2001-07-25,86.63293748517762,99.59076611981453,102.39032274408382,97.14986897586172,94.8906135218408,98.84075828558193,60.97155656949807,99.71654014598538,83.48154833035242,99.23584712396645,99.05583133734916,108.54969556912378,93.60968608098923,92.55994235022995,99.71062074361899,104.82095144943374,105.88987905538242,100.21533086253477
2001-07-26,85.02822760338252,99.61067431893893,101.93100517432643,97.0828228275002,94.8906135218408,98.98905908485195,61.53311114348724,99.71654014598538,84.0705768491346,99.23584712396645,99.05583133734916,108.54969556912378,93.52145829014948,92.55994235022995,99.71062074361899,104.82095144943374,106.01986215012906,100.21533086253477
2001-07-27,87.06086012032297,99.72016941412315,102.26846298067879,97.03812539525917,94.8906135218408,98.84765599717586,61.06380040441848,99.62899270072988,83.2066971653154,99.23584712396645,99.05583133734916,108.54969556912378,93.60968608098925,92.55994235022995,99.71062074361899,104.82095144943374,105.966852219054,100.21533086253477
2001-07-30,88.32323189400176,99.61067431893893,102.34345360431264,97.44040228542836,94.8906135218408,98.83386057398795,61.14957098776553,99.54144525547443,83.35753330058542,99.23584712396645,99.05583133734916,112.1934742947607,93.56557218556937,92.55994235022995,99.43322943910736,104.82095144943374,105.966852219054,100.21533086253477
2001-07-31,86.73991814396393,99.54099562200355,102.54030399135154,97.57449458215143,94.8906135218408,98.82006515080003,60.85746551051756,99.3955328467153,83.0284362781781,99.23584712396645,99.05583133734916,114.83357744327607,93.56557218556937,92.41466434547641,99.56975103559125,104.82095144943374,105.67838835343447,100.21533086253477
