Date,BRLUSDCR Curncy,ARSUSDCR Curncy,MXNUSDCR Curncy,COPUSDCR Curncy,CLPUSDCR Curncy,PENUSDCR Curncy,TRYUSDCR Curncy,RUBUSDCR Curncy,ZARUSDCR Curncy,CNYUSDCR Curncy,KRWUSDCR Curncy,IDRUSDCR Curncy,INRUSDCR Curncy,PHPUSDCR Curncy,THBUSDCR Curncy,CZKEURCR Curncy,HUFEURCR Curncy,PLNEURCR Curncy
2006-08-08,200.35189201578746,312.4425821047241,138.21577458821372,115.32974558564122,107.74535742759545,135.07019546926836,321.8137739796001,159.90441396107627,135.63671289847366,95.96105025731192,131.1146264526632,143.95511662255106,122.70179809998419,126.5165153987654,104.98533454043447,129.31275711773748,142.45516804350174,165.3023415990379
2006-08-09,200.88502961801962,312.75785507379294,139.03254925705363,116.01499218157522,107.80551675614241,135.03109181518377,327.675255809428,160.0595115001953,137.67785656523802,95.92230912074382,131.6836606172714,144.12228757680774,122.89467618389043,126.52846533441209,104.7675033079214,130.04144953962756,142.90618699585622,166.13831787833493
2006-08-10,201.85909215569632,313.0314737960394,138.6019106820183,115.53576811981227,108.18968298739986,135.01296104825232,323.9762758039146,159.701446811118,136.2299897938043,95.94605669243822,131.88480582907545,144.15909726157327,123.11470007219832,126.78725000636678,105.06101732408617,130.16058419674405,141.7998806959286,164.6390057354482
2006-08-11,201.03341781744808,313.07217267022827,139.47939211033454,115.42404653292762,108.24443005801525,135.41262195390863,326.3407495094621,159.2923212038122,136.47211245337277,95.85991354021348,131.35167702470517,144.45013815087083,122.75132728696259,126.84856688927502,105.34254908627632,130.27544670641706,142.4248995031357,165.8666007958588
2006-08-14,201.32489463775394,312.6806609650028,139.63400463837584,115.31441125018647,108.53523483995329,135.12154964154982,323.3841438694926,159.18445501405452,135.27266964100733,95.64246028567862,130.81582242073563,144.23386216071322,122.57378420133233,126.55138570278355,105.46943808349481,129.77861537759472,141.13733597902797,165.35147424998334
2006-08-15,203.27407962881753,312.36194865445316,139.45702230182957,116.18878131672913,108.64660245508347,135.16633753607778,326.16569640164107,159.58043243491647,134.93383158154023,95.52390868267096,130.81084078698535,144.1755928879412,122.738754493345,126.29260103082886,105.28611983892573,129.90066286251354,140.03598593132403,165.29413779860482
2006-08-16,203.57165096445704,312.39452686125696,140.26194018170924,116.03074377785869,110.19658986117558,135.18985853101586,329.078761736423,159.77076200761317,137.4909180134103,95.66667349603368,130.88697518958406,144.2599038671552,122.74761259793921,126.95817326623084,105.11693450930109,129.8403673270047,140.3833661095013,165.58658976129647
2006-08-17,203.57602311676163,312.4233791147899,140.30090949475854,115.80010285479428,110.4254659225506,135.19270065123754,330.17067475310944,159.70438281391614,136.53483902566634,95.89288075738922,131.45412949239972,144.298164556092,123.04602594948403,127.2061834060451,104.51741216086126,129.9750370657338,140.37840985727763,165.2143535856017
2006-08-18,203.12463151367885,311.9936525042227,139.25940915249254,115.77548446590093,110.28297782431396,135.1118472311379,326.4416949097573,159.73501936485323,132.71071402316014,95.80850703207506,131.7713561698944,144.7184975539124,123.00011620309252,127.19815148208589,104.91333860415956,129.7146302602029,138.2820921756708,163.82818176736907
2006-08-21,204.93284771528542,311.99030870000536,139.762137004406,115.78278653040319,110.69753596549478,135.03118981932937,327.6347965686672,160.0478951412983,131.9240063280323,95.9027522969955,132.03500678630107,144.8521426749491,122.92867987571985,127.1677868915083,105.03418526817718,129.40091870588887,138.3584715626178,163.82574767273508
2006-08-22,204.46621982386853,311.7619746405888,139.68514692142426,115.95615840472841,110.44846801875971,134.90858663321458,326.61966692071934,159.5745604293202,130.32662690483033,95.87900472530113,132.0712881188975,144.76134036128477,122.85714829991063,126.75815876958761,104.64368668351693,129.58471814021772,139.4889395921358,164.17887169797035
2006-08-23,202.87011925376635,311.66911242060854,138.90433784576373,115.314724195808,110.01298941903575,134.86967898742114,322.9956054291598,159.46822606710938,129.95303622387945,95.82620130118067,132.156069885742,144.09930061598942,122.81266728006659,126.71319958547436,104.6857781910688,129.59821424236864,139.03650456771746,163.61145719329056
2006-08-24,202.82719266750314,311.6002300537302,138.13751978107624,113.93035708138568,109.831158368912,134.83067333748218,318.68787195744886,159.33776542103558,129.46592667769713,95.78289690573797,131.6685277298413,143.74242995850125,122.92610816793443,126.03234710449141,104.45002478380736,129.1943992147016,137.81390334954145,162.53162069232866
2006-08-25,202.56671838172068,311.1847384954027,137.59360934884097,113.22122230300855,109.36174907523248,134.6877832932333,320.20626915530187,159.27534344850122,129.91456010723667,95.7300934816175,131.28700977904103,143.85782297443635,122.96001661132732,126.57890973488773,104.46426011117893,129.34479822356343,138.52654161570283,162.5761556089654
2006-08-28,204.10359616151524,310.5700517429819,138.78411000570708,114.4142753274715,109.68950292574173,134.441596879548,320.51097021097183,159.41665453969858,129.21215616147748,95.78131373429169,131.00277467600583,144.0215573398664,122.78294976787953,127.01606188891262,104.56441946491555,129.35334251845035,139.22085944953736,162.19661714936865
2006-08-29,204.4976198267833,311.06111327662245,138.62815370825027,114.35106031192335,109.2762978490438,134.527448511072,322.19712325879317,159.59549540579388,129.92439395342578,95.87183388992675,131.40675697522718,144.61455983406623,122.84362302192808,127.47613441130893,104.78972680460936,129.08060474188946,139.45079415091436,162.21329520519416
2006-08-30,204.59460211426688,310.891343559642,138.83177429732717,114.48437514669327,108.9794563178744,134.88398759267517,325.6018616115589,159.6494923268205,130.72351329908355,95.89930657090652,131.3465074047756,144.2549399055167,123.09050696932809,127.72982566806996,104.76402128539885,129.15565860493027,140.0929828318963,162.60175867844887
2006-08-31,203.84073706538487,310.67667132888516,138.5627832784496,114.53663706548805,108.81125999446284,134.61643627525444,325.83796844341384,159.55413606202882,128.79856177612626,95.96468223886518,131.3555307413799,144.38843228927217,122.93953819748047,128.09890236902578,104.79361847684045,129.12012210574147,139.49132921374368,162.52521992495775
2006-09-01,204.47006201831798,311.03245209761616,138.8463976703781,114.46935375686003,109.22498548057729,134.65661797494033,325.3629169572056,159.66251286096877,128.81784757156512,95.94745360842023,131.45328355459307,144.66488676821658,123.0805058834959,128.23005781026245,105.04606510972468,129.15099808044647,138.69408064176386,161.5244464237741
2006-09-04,206.0685473987681,310.9461819488073,139.18518565360154,115.20467165223813,109.51724740888152,134.5601818956942,330.3539980864968,159.83420519851208,129.69372820203876,96.11350035481667,131.49642638273235,144.82930845141198,123.24795263485748,128.8946505427426,105.41290642371708,129.31926243316275,139.44088164646698,161.4572834422065
2006-09-05,204.62176245434085,311.08127163919016,139.29616519826922,115.48621839640406,109.07125653894431,134.54058106657908,329.61592099502167,159.98904743303999,129.20996025407604,95.97688197177484,131.97973884959978,144.77019912359347,123.57579775327987,129.18095924680142,105.3573988882107,129.4038315336912,139.86773886923106,161.71124064901977
2006-09-06,203.59271678919737,310.266912006359,137.6479134422788,115.41017261037332,108.86444583682875,134.52960460227465,324.63911005886456,159.9605809711276,127.02932873020222,96.01944134536046,131.9201472307756,144.5013815087083,124.09423499313257,129.44287832810605,105.38627919266234,129.0945863153408,139.4587595562738,161.07837604418154
2006-09-07,203.42140791253578,310.503748882214,137.29466017652388,115.17953168730892,109.0879096402722,134.48246460825294,324.6975692023286,159.59192114151787,126.44836801116665,96.04793843139373,132.00643288705413,144.7407208283248,123.8867838984423,128.8573314814198,105.35811577520062,128.82738291160442,140.29937533521078,160.91907807313464
2006-09-08,202.9488179952489,310.7106825946392,137.1982249596474,115.11652530217509,108.97154609474367,134.44345895831393,323.65998021632316,159.16198821003397,126.02646736738387,95.94307660500989,132.00878271429482,144.34467305821275,123.97526969594792,128.8751584345976,105.16107426539565,128.74990169206168,140.34645973133573,160.80620820343984
2006-09-11,200.45947346037306,310.47862258195187,136.59613721624729,113.761470760969,108.85143560141634,134.30135294722965,321.7294501110805,159.21943174304104,125.43815513226522,95.8604723066063,131.84551671761093,144.25035778708116,123.5004562400108,128.77740404299624,105.02128130235835,128.45327872752148,140.16626456120352,160.7277762652334
2006-09-12,202.098765595666,310.1195935462668,136.9253607230428,114.36222203909108,109.24330389203796,134.20109470630607,326.1264533705223,159.14220210422044,126.53381745135349,95.9441941377955,131.5797042601428,143.8104744172691,123.54865194887824,129.0632229955942,105.00786527440384,128.38851685604902,141.25655154590817,161.266612695877
2006-09-13,202.91370828734844,310.1102308944581,137.39694474262075,114.77145059683946,109.32188571392886,134.12004527791527,325.7880227674445,159.2555573426877,127.02159531717972,95.90144850874562,131.6228470882821,143.76686792349085,123.76467540285326,129.20838532861345,105.47240804388167,127.81517525028472,141.43842830161626,162.0275827997858
2006-09-14,202.9896247500918,310.6650157827559,137.84007246869413,114.78970575809512,109.23570591455712,134.35672528947973,326.78036875476346,159.30266103975347,125.5496690385649,95.91951528877978,131.82418028626535,144.34994249441363,124.19634131705727,129.23767246597697,105.61424925546166,128.16704484880967,141.19760754624804,161.72223915069932
2006-09-15,203.8965151296343,310.9364371479452,138.0295439562785,114.79085322537405,109.38933077430677,134.52931058983793,327.5544456516451,159.23181401571142,125.69631746328776,95.94270409408135,131.98500246261898,144.61975290162647,124.0815669510785,129.53573520509812,105.62889423254174,127.95207815699558,142.39843665644145,162.56001846305855
2006-09-18,204.36208310534107,310.97474759055024,138.38777707339668,114.69989036471726,109.39078792067296,134.51960817942597,328.0205782671445,159.24202619935716,127.6804630118493,95.88282296231864,131.95962432841938,144.89032699524526,123.80858493207833,129.69794088895767,105.61558061701439,128.12131345231265,142.72661135725198,162.4997070071274
2006-09-19,203.24373954161294,311.0858574278312,138.0988666490659,114.51462655677409,109.39193282138923,134.4602176672073,327.6799584867109,159.1464146299743,126.24061607614259,96.0048202914153,132.56503381871366,144.16314479952464,124.16681430174322,129.86328098216717,104.27305610972057,128.0165487456878,141.1017571684223,161.6575102637657
2006-09-20,201.73150480208065,311.00684811103724,138.13032666244038,114.58556089765324,109.03826258193847,134.46305978742902,326.91974637974926,159.17258335056638,125.9239280391597,96.10428070933531,132.7349733247612,144.08547789204223,124.36540729183932,129.7622942309237,104.38478806772329,128.06742613796902,140.53683291942727,162.01640399480004
2006-09-21,198.49425724419268,311.0999969428076,136.8248151526601,113.9740651531921,108.69260664750173,134.3819123548926,318.4328733358198,159.73604058321783,122.66806568245461,96.13035647433306,133.84973136774983,144.38652307325737,124.61762515168313,129.94506947614224,105.02670916099643,127.9066380432788,139.8257877343378,161.55572904740353
2006-09-22,198.95373070456571,311.1020987626014,136.61834893423276,113.82531166776025,109.00037677641754,134.40464931666608,317.4552029448489,159.81569561565425,122.05607583709421,96.16360307470521,133.2795692860661,143.6800367791373,124.51704280274238,129.38175734578218,105.54501845471937,127.97858488999707,139.51283580821428,161.53265022420715
2006-09-25,197.86042764949116,311.2501815208004,136.34556374288792,113.6041634285488,108.7919007641692,134.31213340324297,315.07694553002415,159.51801046238214,120.83543774459304,96.1304496020652,133.71259544998253,142.77987961247496,124.43170020364116,129.2414925273722,105.1240009667733,127.978487795737,140.39062347882884,161.37596665110047
2006-09-26,200.9206692837752,310.80125192029897,136.9864627088178,114.3011976428936,109.24444879275424,134.36936782425894,318.76181750368914,159.15139306950158,121.54872575312463,96.2496530991978,133.67969786861272,143.12216385961,124.86222313660721,129.39214007675383,105.04452892331766,128.20646511840158,142.0067157217631,162.109079894198
2006-09-27,201.05951824181182,310.80344927735615,137.12747945218473,114.73942582823666,109.45958604553374,134.20795499649637,321.8080983346036,159.22606966241074,122.03430771154942,96.34222206493983,133.73177004026664,143.46574637363508,124.89870328778552,129.75739671631442,104.98584660257013,128.43075285918323,141.74075968726046,161.48523045467087
2006-09-28,202.61759433581042,310.80946812494744,136.8490820473987,114.94544836240772,109.39609609672122,134.1707134211777,320.2707282663337,159.22492079175058,121.23576121130071,96.39856434288141,133.5644623407287,143.12552407979604,124.85346028044948,129.7093031228512,104.98410559130886,128.57629715504112,141.73766202962068,160.9585644971972
2006-09-29,202.76651249309396,310.8614403962122,137.57946024734844,114.73754815450752,109.84791555212317,134.31909169757878,319.113707493473,159.05552619552756,119.94943684522576,96.29370251649758,133.34809024840496,143.32843555784999,124.6522003341315,129.71106622811055,104.89910327678803,128.7442702249771,141.71500487659816,161.46206147982136
