,Carry_BRLUSD Curncy,Carry_ARSUSD Curncy,Carry_MXNUSD Curncy,Carry_COPUSD Curncy,Carry_CLPUSD Curncy,Carry_PENUSD Curncy,Carry_TRYUSD Curncy,Carry_RUBUSD Curncy,Carry_ZARUSD Curncy,Carry_CNYUSD Curncy,Carry_KRWUSD Curncy,Carry_IDRUSD Curncy,Carry_INRUSD Curncy,Carry_PHPUSD Curncy,Carry_THBUSD Curncy,Carry_CZKEUR Curncy,Carry_HUFEUR Curncy,Carry_PLNEUR Curncy
2014-09-18,10.35605,46.010575,2.337325,4.4147175,3.430575,4.1962,8.038325,7.565574999999999,6.0258,1.8462749999999999,1.6405750000000001,7.463075,6.350575,0.580575,1.9758000000000002,-0.20915,0.8482750000000001,2.0836
2014-09-19,10.27575,46.96094999999999,2.355225,4.3979800000000004,3.4134499999999997,4.1872750000000005,8.0382,7.3584499999999995,6.012575000000001,1.842075,1.6759499999999996,7.650949999999999,6.43845,0.57095,1.9825250000000003,-0.212075,0.80275,2.076575
2014-09-22,10.20045,48.368825,2.364125,4.400327,3.486325,3.994725,8.047075000000001,7.378824999999998,6.0024500000000005,1.706475,1.6988249999999996,7.616325,6.246325000000001,0.7113250000000001,2.005475,-0.21505000000000002,0.7537,2.0703000000000005
2014-09-23,10.245175000000001,48.358525,2.3710999999999998,4.354091250000001,3.586025,4.179725,8.096775000000001,7.3935249999999995,6.02425,1.6111250000000001,1.723525,7.453525,6.133525,0.701025,1.981575,-0.211575,0.7322,2.069875
2014-09-24,10.15145,47.158525000000004,2.3764,4.3360755,3.3310249999999995,4.33385,8.135025,7.526025,6.040875,1.37315,1.751025,7.3085249999999995,6.013525,0.8310249999999998,1.9452249999999998,-0.210675,0.73205,2.071975
2014-09-25,10.161175,47.848025,2.3835750000000004,4.3285877500000005,3.123025,4.41275,8.113275,7.5455250000000005,6.078325,1.2353750000000001,1.7280250000000001,6.908025000000001,5.830525000000001,0.860525,1.899725,-0.21112500000000003,0.7289749999999999,2.0461250000000004
2014-09-26,10.179075,48.2804,2.3945250000000002,4.3031447499999995,3.0379,4.479049999999999,8.1434,7.485399999999999,6.122,1.1200500000000002,1.6928999999999998,6.7204,5.7979,0.7229,1.8417000000000003,-0.21202500000000002,0.7262000000000001,2.0006
2014-09-29,10.083125,49.416025,2.415525,4.31709475,2.9785250000000003,4.889625,8.336025,7.5760250000000005,6.150575,0.9284250000000001,1.6310250000000002,6.548525,5.786025,0.783525,1.8210750000000002,-0.22022500000000003,0.733675,1.9502
2014-09-30,10.139525,51.098274999999994,2.43285,4.2834752499999995,3.1307749999999994,5.3313999999999995,8.643275,7.588274999999999,6.2132499999999995,1.1135750000000002,1.583275,6.778275000000001,5.955774999999999,0.8307749999999999,1.7994500000000004,-0.230175,0.7413000000000001,1.9041249999999998
2014-10-01,10.174925,53.07077499999999,2.4396750000000003,4.20051275,3.228275,5.748349999999999,8.904774999999999,7.6857750000000005,6.283499999999999,1.2955,1.5482750000000003,7.6857750000000005,6.265775,0.9332749999999999,1.8564500000000002,-0.23970000000000002,0.76415,1.8871249999999995
2014-10-02,10.136875000000002,55.411024999999995,2.432525,4.1030255,3.1835250000000004,6.017275,9.131275,7.7060249999999995,6.339900000000001,1.337475,1.5435250000000003,8.021025,6.553524999999999,0.9385249999999998,1.9332250000000002,-0.2454,0.7904749999999998,1.89555
2014-10-03,10.122150000000001,59.838999999999984,2.4108750000000003,4.00416325,3.1515,5.94645,9.15175,7.721499999999999,6.377775,1.3390499999999996,1.5415,8.5515,6.694,0.899,2.013575,-0.25045,0.8071499999999999,1.9191
2014-10-06,10.0488,62.864874999999984,2.3964000000000003,3.9713007499999993,3.007375,5.49265,9.084874999999998,7.639875,6.382575,1.1749999999999998,1.664875,8.629875,6.674874999999999,0.804875,2.09925,-0.2541,0.8146750000000001,1.9248500000000002
2014-10-07,10.080875,63.153000000000006,2.381325,3.914975749999999,3.0305,5.072425,9.10825,7.582999999999999,6.385250000000001,0.965325,1.6854999999999998,8.303,6.650499999999999,0.5555,2.1307,-0.255475,0.816225,1.9411999999999998
2014-10-08,10.146600000000001,62.950874999999996,2.3794,3.93113825,3.035875,4.824375,9.125125,7.528375,6.394925,0.776025,1.678375,8.325875,6.568374999999999,0.575875,2.1319999999999997,-0.259075,0.8117249999999999,1.9539499999999999
2014-10-09,10.19545,58.6539,2.386775,3.9408630000000002,3.0539,4.438350000000001,9.172400000000001,7.496400000000001,6.4079250000000005,0.6286250000000001,1.6639000000000002,8.4764,6.5664,0.6714000000000001,2.086575,-0.26165,0.815425,1.9386499999999998
2014-10-10,10.198625,54.959525,2.384125,3.9599002499999996,3.077025,4.46135,9.096025,7.5120249999999995,6.411199999999999,0.242525,1.507025,8.369525,6.299525,0.642025,1.9795,-0.256375,0.8194,1.9141249999999999
2014-10-13,10.178075,52.122674999999994,2.38035,4.0340505,3.010175,4.5946750000000005,9.043675,7.817674999999999,6.418024999999999,0.33032500000000004,1.477675,8.357675,6.007675,0.7351749999999999,1.82985,-0.252675,0.8448249999999999,1.8697250000000003
2014-10-14,10.055100000000001,47.7078,2.3596249999999994,4.051050249999999,3.1653000000000002,4.729825,8.881300000000001,8.1503,6.415725,0.47990000000000005,1.5603,8.372800000000002,5.875299999999999,0.7127999999999999,1.70975,-0.24945,0.8667000000000001,1.8205
2014-10-15,10.029175,46.4403,2.33555,4.041275499999999,3.1778,4.745425,8.6958,8.4753,6.412699999999999,0.76675,1.5553,7.970300000000001,5.7603,0.6353000000000001,1.64705,-0.245375,0.8803499999999999,1.7715999999999998
2014-10-16,10.076125000000001,44.935550000000006,2.30475,3.967813,3.4355500000000005,4.5569749999999996,8.585550000000001,8.75305,6.377974999999999,1.094925,1.5805500000000001,8.01305,5.893050000000001,0.6005500000000001,1.6335,-0.24480000000000002,0.9060999999999999,1.737125
2014-10-17,10.0105375,44.6303625,2.2709875,3.984837999999999,3.1928624999999995,4.4732875000000005,8.499362499999998,8.7603625,6.336037500000001,1.2298125,1.5703624999999999,8.110362499999999,6.1628625,0.7103625,1.6716375,-0.24720000000000003,0.91915,1.6984249999999999
2014-10-20,10.094800000000001,45.125175000000006,2.262875,4.00708825,2.990175,4.345475,8.490675000000001,8.752675,6.307575,1.327725,1.472675,7.820175000000002,6.322675,0.712675,1.702575,-0.249875,0.9476249999999998,1.664425
2014-10-21,10.179025,44.641925,2.2338750000000003,4.05672575,2.976925,4.406075,8.450675,8.656925000000001,6.282525,1.295275,1.459425,7.559425,6.251925,0.759425,1.6874999999999998,-0.251825,0.984725,1.6498000000000002
2014-10-22,10.2036,45.3363,2.2240750000000005,4.1209257500000005,2.9063000000000003,4.447075,8.424800000000001,8.6438,6.285049999999999,1.40765,1.4463,7.316299999999999,6.151299999999999,0.8837999999999999,1.679625,-0.25482499999999997,1.0075,1.6441999999999999
2014-10-23,10.1991625,44.9057875,2.2323625,4.0576004999999995,3.0432875,4.3303375,8.3182875,8.6782875,6.2602625,1.2647625000000002,1.5057874999999998,6.635787499999999,5.7132875,0.6707875000000001,1.6661374999999998,-0.25262500000000004,1.0209,1.6418000000000001
2014-10-24,10.2007,43.605225,2.216825,4.01038775,3.245225,4.348974999999999,8.260225,8.800225000000001,6.2444749999999996,1.17405,1.5077250000000002,6.475225,5.327724999999999,0.727725,1.6365249999999998,-0.25115000000000004,1.0197,1.6434
2014-10-27,10.14355,42.292474999999996,2.20445,3.95402525,3.319975,4.192775,8.284975,8.952475,6.225474999999999,1.083475,1.507475,6.5824750000000005,5.159975,0.674975,1.629125,-0.24837500000000004,1.005825,1.64445
2014-10-28,10.184050000000001,41.316975000000006,2.1743,3.9762752499999996,3.214475,4.209575,8.325975,9.076975,6.2071250000000004,0.9201250000000001,1.5444749999999998,6.484474999999999,5.134475,0.604475,1.6788249999999998,-0.24735000000000001,0.9918749999999998,1.6521500000000002
2014-10-29,10.2927,40.327025,2.1275,4.00767525,3.384524999999999,4.1350999999999996,8.350525000000001,9.307025,6.2120750000000005,0.807975,1.4920250000000002,6.612025000000001,5.244525,0.7720249999999999,1.7097000000000002,-0.2506,0.9896250000000001,1.6640249999999996
2014-10-30,10.3458,39.342275,2.095125,3.9872505,3.524775,4.03165,8.333775,9.634775,6.2067499999999995,0.7222,1.494775,6.694774999999999,5.297274999999999,0.7172749999999999,1.77445,-0.25165,0.9909749999999997,1.6716749999999998
2014-10-31,10.4240375,38.1424625,2.0910875000000004,3.9704255000000006,3.2874625000000006,4.0800125,8.243962500000002,10.1074625,6.2180375,0.6745874999999999,1.5099625,6.7824625,5.4174625,0.7749624999999998,1.8560875000000006,-0.2541,0.9942749999999998,1.6803499999999998
2014-11-03,10.5804125,36.387587499999995,2.0993125,3.89081325,3.4925875000000004,4.0462375,8.1005875,10.4800875,6.2336625,0.8279625,1.5075875000000003,6.707587500000001,5.407587500000001,0.7175874999999999,1.8691375,-0.25395,1.00065,1.6768500000000002
2014-11-04,10.692625,36.05765,2.111825,3.8420010000000007,3.10015,4.059475,8.059899999999999,10.727649999999999,6.24445,0.89255,1.4101499999999998,6.75265,5.35765,0.7376499999999999,1.8802249999999996,-0.251625,0.9968499999999998,1.6697749999999998
2014-11-05,10.841812500000001,34.7978375,2.1363375000000002,3.85138825,2.8103375,4.0837875,8.025587500000002,10.8628375,6.261112499999999,0.7949625,1.2803375,6.6353375,5.3403374999999995,0.8303375,1.8405124999999998,-0.253475,1.004925,1.6564249999999998
2014-11-06,10.9704375,33.5729625,2.1477125,3.8326755000000006,3.0454624999999997,4.0918375000000005,8.0487125,10.7029625,6.2684875,0.7502125000000001,1.2404625,6.4279625000000005,5.2604625,0.9279625,1.8286874999999994,-0.251475,1.0428,1.67125
2014-11-07,10.921462499999999,32.8380875,2.1550125,3.8392377500000006,2.9755874999999996,4.114612500000001,8.1100875,10.778087500000002,6.2759374999999995,0.5417875000000001,1.1830875,6.673087499999999,5.2080875,1.1355875,1.8025625,-0.24727499999999997,1.078825,1.6959249999999995
2014-11-10,10.994225,30.650525000000002,2.148975,3.8686374999999993,3.3780249999999996,4.2165,8.159275,11.080524999999998,6.2964,0.454125,1.303025,7.028024999999999,5.325525,0.9155249999999998,1.8502249999999998,-0.240975,1.120125,1.7274749999999999
2014-11-11,11.021487500000001,30.7202125,2.1244125,3.8647124999999996,3.5602125000000004,4.2244125,8.1639625,11.2702125,6.3007124999999995,0.7121875,1.4177125,7.2702125,5.3802125,0.5302125000000001,1.9561625,-0.23352500000000004,1.149325,1.7763999999999998
2014-11-12,11.061725,31.339875,2.108925,3.8953625,3.522375,4.296125,8.185875,11.604875,6.30295,1.0825749999999998,1.449875,7.714875,5.519875000000001,0.26737500000000003,2.0401249999999997,-0.23002500000000003,1.148625,1.8009750000000002
2014-11-13,10.999575,30.226975,2.09375,3.8748177499999996,3.4894749999999997,4.312325,8.170975,11.856975,6.299425,1.403075,1.504475,7.859474999999999,5.496975000000001,-0.11052499999999998,2.2349,-0.22785000000000002,1.1439750000000002,1.8156249999999998
2014-11-14,10.923049999999998,29.277099999999994,2.105125,3.8678045,3.7571,4.335224999999999,8.1066,11.849599999999999,6.284150000000001,1.6519249999999999,1.5146000000000002,7.574600000000001,5.339600000000001,-0.1529,2.3687500000000004,-0.22900000000000004,1.14115,1.825675
2014-11-17,10.907874999999999,28.012349999999998,2.1196749999999995,3.91004425,3.4623500000000003,4.4099,8.07135,11.87235,6.262700000000001,1.743925,1.53735,7.524850000000001,5.382350000000001,0.12985,2.5968500000000003,-0.229875,1.1518,1.8328250000000001
2014-11-18,10.858962499999999,26.6976875,2.1169374999999997,3.9100192500000004,3.5026875000000004,4.4640625,7.965937500000001,11.845187499999998,6.223587500000001,1.7060625000000003,1.5401875000000003,7.1026875,5.3251875,0.12268749999999996,2.7936375,-0.22862500000000002,1.1655,1.8368499999999999
2014-11-19,10.93115,26.318025,2.1191500000000003,3.9171479999999996,3.373025,4.46965,7.872274999999998,11.645525000000001,6.1861250000000005,1.6362249999999998,1.5105250000000001,6.358024999999999,5.375525,0.32052499999999995,2.8430500000000003,-0.22992500000000002,1.1936,1.84535
2014-11-20,10.96755,26.063274999999997,2.1076,3.79351925,3.040775,4.3976750000000004,7.769774999999999,11.405774999999998,6.1415500000000005,1.5890749999999998,1.488275,5.960775,5.438275,1.2982749999999998,2.9152,-0.23047499999999999,1.2131500000000002,1.85325
2014-11-21,10.931725,26.565574999999995,2.107525,3.70726525,3.3655749999999998,4.44375,7.6980749999999984,11.040575,6.098199999999999,1.47265,1.4905750000000002,5.425574999999999,5.328075,1.628075,2.8487,-0.22977499999999998,1.22275,1.8482249999999998
2014-11-24,10.93015,27.055325000000003,2.1134500000000003,3.5246815000000002,3.3378249999999996,4.49755,7.616825,10.732825,6.0744750000000005,1.4518250000000001,1.4803250000000001,4.825325,5.1728250000000005,1.7478250000000002,2.7807500000000003,-0.23097499999999999,1.2193999999999998,1.8220749999999997
2014-11-25,11.029025,28.229699999999998,2.113825,3.38158125,3.4596999999999998,4.4478,7.554449999999998,10.5797,6.0756499999999996,1.5528499999999998,1.5021999999999998,4.6622,5.0747,1.7946999999999997,2.782325,-0.23312500000000005,1.195875,1.797625
2014-11-26,11.108975000000001,29.803575000000006,2.1189,3.467207,3.3860749999999995,4.49975,7.367824999999999,10.616075000000002,6.088975,1.5971500000000003,1.5235750000000003,4.386075,5.078575,0.903575,2.7788999999999997,-0.239425,1.1777250000000001,1.772025
2014-11-27,11.1007,30.5679,2.11465,3.4751735,3.285399999999999,4.578174999999999,7.164899999999999,10.9529,6.1385499999999995,1.7287000000000001,1.5179,4.2104,5.067899999999999,0.3878999999999999,2.8182750000000003,-0.249075,1.1510749999999998,1.7496999999999998
2014-11-28,11.142137499999999,31.195212500000004,2.1076875,3.50869475,3.2902124999999995,4.575687499999999,7.052712499999999,11.1702125,6.1939375,1.8028875000000004,1.5002125,4.2077124999999995,5.215212499999999,0.2202125,2.8186875,-0.25875,1.134025,1.7478500000000003
2014-12-01,11.141275,31.4454,2.107125,3.537011,3.2804,4.669749999999999,6.920649999999999,11.6829,6.22025,1.883475,1.4804,4.160399999999999,5.2979,0.22539999999999996,2.8136,-0.268775,1.129975,1.7346
2014-12-02,11.15945,30.80565,2.098,3.3669147499999994,3.28315,4.69095,6.901649999999999,12.16815,6.233425,2.0302249999999997,1.44815,4.61565,5.29065,0.47815,2.813125,-0.27945,1.1257749999999997,1.7284249999999997
2014-12-03,11.389650000000001,31.305899999999998,2.082525,3.2221637499999995,3.2883999999999998,4.597375,6.972150000000001,12.465900000000001,6.214875000000001,2.212525,1.4484000000000001,5.1059,5.3784,0.8533999999999999,2.7286999999999995,-0.30569999999999997,1.117925,1.723775
2014-12-04,11.522987500000001,32.5080875,2.0719125000000003,3.0873220000000003,3.1280875,4.5640624999999995,7.008587500000001,12.985587499999998,6.192562499999999,2.3149125,1.4930875000000001,5.7155875,5.2605875,1.2230875,2.6808374999999995,-0.329075,1.097925,1.7284750000000002
2014-12-05,11.573649999999999,33.32015,2.079625,3.0064665,3.2676500000000006,4.7113,7.036900000000001,13.435150000000002,6.185575000000001,2.27435,1.5501500000000001,6.320150000000001,5.205150000000001,1.43515,2.667225,-0.34335000000000004,1.0705,1.7421250000000004
2014-12-08,11.532675000000001,34.547399999999996,2.101375,2.97413475,3.4599000000000006,4.925249999999999,7.12065,14.649900000000002,6.190450000000001,2.426075,1.5698999999999999,6.407400000000001,5.1724,1.4899,2.642975,-0.354175,1.0174750000000001,1.746775
2014-12-09,11.516375,35.31915,2.149,3.1851962499999997,3.51415,5.130975,7.221899999999999,16.86915,6.211374999999999,2.6498,1.5641500000000002,6.61415,5.25415,1.78165,2.9949249999999994,-0.344425,0.9316,1.7535000000000003
2014-12-10,11.556099999999999,35.01315,2.189325,3.6859382500000004,3.74065,5.1991,7.243649999999999,19.65065,6.221724999999999,3.0616499999999998,1.5956499999999998,6.69815,5.38565,1.88815,3.37045,-0.33405,0.867625,1.7495249999999998
2014-12-11,11.5825375,34.664512499999994,2.1900125,3.900341,3.4095124999999995,5.2031625,7.321262499999999,20.509512500000003,6.2349375,3.6262375,1.5995125,6.832012500000001,5.524512500000001,2.0145125,3.7643125,-0.332275,0.8078,1.7503749999999998
2014-12-12,11.574937499999999,33.663262499999995,2.1519874999999997,3.9866477499999995,3.5182625,5.129812500000001,7.370262499999999,19.8007625,6.2490125,4.0014875,1.6507625,6.8632625,5.650762500000001,2.1157624999999998,4.2694875,-0.3431,0.7810499999999999,1.748625
2014-12-15,11.423675000000001,32.24195,2.118675,3.8257475000000007,3.39195,5.231125,7.39495,18.789450000000002,6.2650999999999994,4.1602,1.67445,7.23695,5.61695,1.8169499999999994,4.41955,-0.36017499999999997,0.806325,1.74745
2014-12-16,11.367337500000001,31.331012499999993,2.0844625,3.45189725,3.3335125,5.2229874999999995,7.6905125000000005,17.526012499999997,6.2758625000000015,4.196937500000001,1.6835125,8.4535125,5.7785125,1.6910125000000003,4.5772875,-0.38937499999999997,0.817425,1.74345
2014-12-17,11.3442875,31.505337499999996,2.1029125,3.1343749999999995,3.5028375,5.2294875,8.0238375,19.5503375,6.290237500000001,4.0938625,1.6603374999999996,9.942837500000001,6.0953375,1.6303374999999998,4.9660375,-0.42069999999999996,0.8476000000000001,1.7395499999999997
2014-12-18,11.364775000000002,31.99165,2.118325,3.151212750000001,3.43165,5.3466499999999995,8.2279,24.15665,6.306525000000001,4.069675,1.60415,11.236650000000001,6.311649999999999,1.6116499999999998,5.391324999999999,-0.441,0.8630749999999999,1.7304
2014-12-19,11.267962500000001,32.415587499999994,2.0980374999999998,2.55230025,3.3430874999999998,5.1983625,8.3035875,29.043087500000002,6.3070375,4.2995125,1.5980874999999999,11.4680875,6.525587499999999,1.7330875000000003,5.6439625,-0.47339999999999993,0.871325,1.7307250000000003
2014-12-22,10.996612500000001,32.433212499999996,2.0773875,1.9723055,3.2857125000000003,5.1494875,8.1782125,31.328212500000003,6.3114375,4.5335125000000005,1.5357125,10.7882125,6.6307125,1.7382125000000002,5.768012499999999,-0.5111249999999999,0.928175,1.741125
2014-12-23,10.7781625,32.22758749999999,2.0087874999999995,1.9645924999999997,3.2825874999999995,5.6009625000000005,8.0188375,30.6900875,6.3009625,4.9045125,1.5050875,9.9825875,6.540087499999999,1.6225875,5.5345875,-0.558775,0.973625,1.739875
2014-12-24,10.777625,32.720274999999994,1.954925,1.6016672500000002,3.062775,6.024525,7.961525000000001,28.742775000000005,6.266949999999999,5.185975,1.555275,9.435275,6.612774999999998,1.580275,5.17305,-0.648125,1.0327000000000002,1.7559749999999998
2014-12-25,10.83415,33.9154,1.9025499999999997,2.14837475,3.0429,6.50685,7.941150000000001,25.720399999999998,6.232125,5.241300000000001,1.5679000000000003,9.0454,6.575400000000001,1.4329,5.0366,-0.7055250000000001,1.0876750000000002,1.7608250000000003
2014-12-26,10.943975,35.271775000000005,1.856675,2.7697445,2.989275,7.2796,7.919024999999999,25.056775000000002,6.21475,5.2174,1.8717749999999997,9.639275,6.496775,1.449275,4.9815,-0.750775,1.0998249999999998,1.7593249999999998
2014-12-29,10.922849999999999,35.483900000000006,1.8548999999999995,2.907089,2.8939000000000004,7.6606000000000005,7.897399999999999,25.603900000000003,6.198225,5.2645,1.8763999999999998,9.0514,6.5364,1.3614000000000002,5.0603,-0.7808999999999999,1.104475,1.76265
2014-12-30,10.815399999999999,35.928775,1.895225,3.27446425,3.2087749999999997,7.672750000000001,7.854275000000002,25.048775,6.178825000000001,5.416625000000001,1.8762750000000001,8.343774999999999,6.323775000000001,1.3312749999999998,5.030075,-0.767,1.101575,1.7620500000000001
2014-12-31,10.7349,35.509125,2.0083999999999995,3.20137825,3.534125,7.713050000000001,7.848625000000001,24.596625,6.149050000000001,5.764525000000001,1.7641250000000002,7.8241249999999996,6.359125000000001,1.3116249999999998,4.9094500000000005,-0.747075,1.125675,1.768925
2015-01-01,10.688899999999999,36.489375,2.115925,2.8716282500000005,3.7718749999999996,7.784575,7.8583750000000006,23.694375,6.109775,5.931100000000001,1.4918749999999998,7.094375,6.501875,1.309375,4.764875,-0.629075,1.153325,1.77095
2015-01-02,10.709150000000001,38.132125,2.1953750000000003,2.61652175,3.8921249999999996,7.43105,7.898624999999999,22.914624999999997,6.077000000000001,5.993725,1.5046249999999999,7.239624999999999,6.542125,1.437125,4.595400000000001,-0.5119250000000001,1.182475,1.7767000000000002
2015-01-05,10.696150000000001,37.987,2.2686249999999997,2.37086325,3.7745,7.5386500000000005,8.01725,22.874499999999998,6.074125,5.928700000000001,1.442,7.954500000000002,6.7045,1.3544999999999998,4.523100000000001,-0.39622499999999994,1.22025,1.780375
