,Carry_BRLUSD Curncy,Carry_PENUSD Curncy,Carry_MXNUSD Curncy,Carry_COPUSD Curncy,Carry_CLPUSD Curncy,Carry_CNYUSD Curncy,Carry_KRWUSD Curncy,Carry_IDRUSD Curncy,Carry_INRUSD Curncy,Carry_PHPUSD Curncy,Carry_THBUSD Curncy,Carry_TRYUSD Curncy,Carry_RUBUSD Curncy,Carry_ZARUSD Curncy,Carry_CZKEUR Curncy,Carry_HUFEUR Curncy,Carry_PLNEUR Curncy
2017-01-11,8.297305,4.788563333333333,4.132021666666666,4.8428435,1.755513333333333,7.415905000000002,0.3855966666666668,4.0057633333333325,1.144763333333333,4.366346666666667,1.506363333333333,4.409513333333334,5.226596666666669,4.019488333333335,-2.3314999999999997,-1.2942749999999998,1.3103166666666666
2017-01-18,8.3314075,4.739615833333334,4.447824166666668,4.8980835,1.6351658333333334,7.0044325,0.330249166666667,3.922915833333333,1.434415833333334,3.8209991666666667,1.5672658333333331,4.709915833333335,5.331249166666669,3.9981658333333336,-2.5547749999999994,-1.29565,1.3442166666666668
2017-01-25,8.365607499999998,4.708965833333334,4.613674166666668,5.058708500000001,1.462040833333333,6.8152075000000005,0.4021241666666666,3.297290833333333,1.5162908333333331,3.2203741666666676,1.4560908333333331,5.100290833333332,5.455624166666667,3.969415833333334,-2.7960499999999997,-1.32225,1.355516666666667
2017-02-01,8.281242499999998,4.692675833333333,4.775734166666668,4.803706,1.3022508333333336,6.0585425,0.3598341666666667,2.6450008333333335,1.7990008333333332,2.798084166666666,1.3668758333333328,5.567750833333335,5.583334166666668,3.931425833333335,-3.001699999999999,-1.355675,1.3585166666666668
2017-02-08,8.12908,4.915221666666667,4.816613333333334,4.777593500000001,1.4107216666666664,5.480505000000001,0.36488833333333326,2.5112216666666667,1.835221666666667,2.187388333333333,1.2498716666666663,5.9617216666666675,5.88238833333333,3.901021666666665,-3.223825,-1.3924,1.3129083333333333
2017-02-15,7.956769999999999,4.697311666666666,4.731628333333335,4.7071085,1.5252366666666666,4.90362,0.24440333333333322,2.4407366666666666,1.7397366666666672,2.044403333333333,1.1876616666666662,6.093986666666667,6.191903333333334,3.8586616666666655,-2.9659000000000004,-1.3865750000000001,1.309433333333333
2017-02-22,7.7981525,4.391469166666667,4.7725108333333335,4.710441,1.5273191666666672,4.779552499999999,0.10648583333333334,2.4328191666666656,1.644319166666666,1.916485833333333,1.1524941666666666,6.212319166666668,6.388985833333333,3.7804691666666654,-2.8590750000000007,-1.40575,1.3070833333333334
2017-03-01,7.775085,4.279626666666666,4.642043333333334,4.970236,1.5281516666666668,4.34831,-0.012681666666666813,2.5361516666666666,1.4526516666666662,2.4498183333333325,1.1527516666666662,6.169651666666668,6.5048183333333345,3.7385516666666647,-2.77955,-1.4361250000000003,1.306308333333333
2017-03-08,7.587554999999998,4.045104999999999,4.603755,4.775680999999999,1.5969299999999995,3.9007050000000003,-0.049820000000000156,2.3651799999999987,1.369179999999999,2.87943,1.1311299999999997,6.061930000000001,6.62168,3.6684049999999995,-2.7076750000000005,-1.4502750000000004,1.270975
2017-03-15,7.348235,4.09071,4.592435,4.575611,0.7531100000000001,3.9626600000000014,0.04886000000000005,2.2088599999999987,1.26536,3.1956099999999994,1.178035,6.112110000000001,6.550360000000001,3.57151,-2.7258250000000004,-1.4365500000000004,1.2551499999999998
2017-03-22,7.173462499999999,4.405762499999999,4.5693625,4.2190135,0.5690124999999999,3.6597875,0.13476249999999995,2.3747625,1.126262499999999,3.289012499999998,1.2689625,6.233262499999999,6.4912625,3.4941875,-2.668025,-1.3836250000000003,1.2413499999999997
2017-03-29,6.978342500000001,4.5689424999999995,4.736892500000001,3.7481685000000002,0.6158174999999997,3.5726424999999993,0.19906749999999998,2.079067499999999,0.9105674999999993,2.7333174999999987,1.2324174999999997,6.399067499999998,6.4480675000000005,3.3987425,-2.764925,-1.3611750000000002,1.2197749999999996
2017-04-05,6.8681924999999975,4.1862175,4.863367499999999,3.7859184999999997,0.3373175000000001,3.4567924999999997,0.1505675000000001,1.7730674999999994,0.8820674999999993,2.3073175,1.2080425000000001,6.566817499999998,6.3645675000000015,3.373042500000001,-3.15695,-1.3905500000000004,1.1766999999999996
2017-04-12,6.788020000000001,4.132353333333334,5.015186666666667,3.6157582500000007,1.0128033333333337,3.3864450000000006,0.1351366666666666,1.7763033333333333,0.8803033333333339,2.0086366666666673,1.1238783333333333,6.551053333333334,6.405636666666668,3.4008533333333326,-3.5987999999999998,-1.4429500000000002,1.1268916666666666
2017-04-19,6.9819441666666675,3.692885833333333,3.9472525000000007,3.2042740833333347,0.8609025000000002,3.263560833333333,-0.053930833333333365,1.2759025000000008,1.2287358333333331,1.3655691666666665,1.2461941666666665,3.3521525,6.5969025,3.010727499999999,-3.203475,-1.178558333333333,0.9678833333333333
2017-04-26,6.858471666666666,3.1245383333333328,3.993805,3.470951583333333,0.8861800000000001,3.3356883333333323,-0.053653333333333456,1.4761799999999998,1.5215133333333326,1.1608466666666661,1.2520466666666668,3.363680000000001,6.599680000000001,3.047554999999999,-3.1350750000000005,-1.1623083333333328,0.9534083333333334
2017-05-03,6.823596666666668,3.004038333333333,4.07163,3.3872015833333338,1.00493,3.4891883333333333,0.02509666666666642,1.6649300000000005,1.5877633333333327,1.0645966666666666,1.2619216666666666,3.3196800000000013,6.588429999999999,3.034905,-2.54485,-1.124208333333333,0.9603083333333333
2017-05-10,6.7207558333333335,3.183139166666667,4.2673225,3.722640166666666,1.1212225,3.6784641666666658,0.07580583333333343,1.7724725000000001,1.6511391666666648,1.244055833333334,1.3524308333333335,3.3032225,6.615222500000001,3.0561974999999992,-1.853475,-1.1089416666666665,0.952191666666667
2017-05-17,6.671605833333335,2.7715891666666663,4.2706725,3.770765166666665,1.1055975,3.7697891666666665,0.09768083333333319,2.0918474999999996,1.7105141666666652,1.5534308333333333,1.4002058333333334,3.2325975000000007,6.539597499999998,3.0248975,-1.630475,-1.0847416666666665,0.9504166666666672
2017-05-24,6.485900833333334,3.159184166666666,4.277167499999999,3.7688351666666646,1.0024174999999995,3.9406091666666656,0.07700083333333327,2.0061674999999997,1.584834166666665,1.6427508333333336,1.4461508333333335,3.180667500000002,6.408917499999999,3.0172424999999987,-1.38235,-1.0861416666666666,0.9548916666666672
2017-05-31,6.365618333333332,3.348726666666667,4.331335,3.8736276666666667,0.9184599999999996,3.9911766666666666,0.045543333333333214,2.0222100000000003,1.5758766666666664,1.7637933333333338,1.4695683333333331,3.17046,6.297460000000001,3.02496,-1.3417000000000001,-1.0880666666666663,0.9704916666666669
2017-06-07,6.337998333333333,3.141331666666667,4.34959,3.9689326666666664,0.8837649999999997,3.4915066666666674,0.03084833333333323,1.782515,1.4336816666666659,1.516598333333333,1.3876233333333332,3.2232650000000014,6.200264999999999,3.043939999999999,-1.30295,-1.1046416666666665,0.9824666666666674
2017-06-14,6.253149999999999,3.22475,4.518974999999999,4.134750999999999,0.7277499999999998,3.1548999999999996,0.05925000000000019,1.5227499999999998,1.3172499999999994,1.34875,1.3458749999999997,3.3757499999999996,6.14725,3.083050000000001,-1.2612249999999996,-1.1461749999999997,0.9775999999999998
2017-06-21,6.238889999999999,3.0180899999999995,4.466889999999999,3.875516,1.459765,2.881839999999999,0.043765000000000207,1.5122650000000002,1.299264999999999,1.255765,1.2524899999999999,3.3527650000000007,6.041765000000001,3.05049,-1.2569999999999997,-1.1739499999999994,0.9605999999999998
2017-06-28,5.9754825,2.9619575,4.3640075,3.7625585000000004,1.3043075000000002,2.7590075,0.008307500000000276,1.5568075000000001,1.2563074999999997,1.3028074999999997,1.2083074999999999,3.318057499999999,5.9963075,3.0108325000000007,-1.2098999999999995,-1.2123999999999997,0.9283500000000002
2017-07-05,5.769160000000001,3.004585,4.284360000000001,3.6022109999999996,1.2227100000000002,3.0592349999999997,-0.033289999999999625,1.6152100000000003,1.429709999999999,1.3962100000000002,1.1945099999999997,3.321460000000001,5.939710000000001,2.9562349999999995,-1.2047999999999996,-1.2422999999999997,0.8871500000000002
2017-07-12,5.625276666666667,3.1684683333333337,4.42261,3.5437943333333335,0.82371,3.2517933333333344,0.0021266666666672207,1.887459999999999,1.5927933333333317,1.7503766666666667,1.215426666666667,3.428960000000002,5.996209999999999,3.03736,-1.1644249999999998,-1.2599333333333338,0.8740833333333334
2017-07-19,5.452986666666667,3.176428333333334,4.43977,3.626654333333333,0.04782000000000007,3.240453333333334,0.03123666666666712,2.114069999999999,1.6244033333333332,2.4094866666666666,1.1983616666666672,3.4688199999999987,5.99782,3.0511949999999994,-1.2350999999999996,-1.2695833333333337,0.8609083333333332
2017-07-26,5.327066666666668,3.1436833333333336,4.478175,3.530959333333335,0.22087500000000007,3.027183333333334,0.044291666666667215,2.0296250000000007,1.644958333333333,2.7100416666666667,1.147991666666667,3.522375,5.930875000000002,3.0550499999999996,-1.3446749999999998,-1.2716833333333337,0.8542833333333335
2017-08-02,5.038041666666666,3.1719333333333335,4.5291250000000005,3.4615843333333327,0.44150000000000006,2.802558333333334,0.054916666666667176,2.26275,1.5580833333333342,2.808166666666667,1.116191666666667,3.579500000000001,5.894000000000001,3.0138499999999997,-1.3850749999999998,-1.2810583333333336,0.8555583333333333
2017-08-09,4.808463333333333,3.2992466666666656,4.7036549999999995,3.4149726666666664,0.8605549999999995,2.613246666666667,0.11588833333333291,2.263055,1.2892216666666665,2.8228883333333328,1.0810883333333332,3.751305000000002,5.891055,2.9987050000000006,-1.369575,-1.3145416666666667,0.8357416666666663
2017-08-16,4.564793333333332,3.3233516666666665,4.746485,3.3661526666666663,1.1742349999999995,2.430276666666667,0.13206833333333284,2.3967350000000014,1.2904016666666664,2.444068333333334,0.9748683333333332,3.812235000000001,5.849734999999998,2.94666,-1.331825,-1.3044666666666669,0.8367916666666666
2017-08-23,4.4410308333333335,3.4488891666666666,4.753747499999999,3.341290166666667,1.9168724999999993,2.5117891666666665,0.17720583333333279,2.5418725,1.3030391666666654,2.5242058333333333,0.939455833333333,3.852372500000002,5.7948724999999985,2.8832225000000005,-1.27635,-1.3010916666666668,0.8395166666666662
2017-08-30,4.285198333333333,3.4363816666666667,4.763465,3.3092076666666665,1.5735399999999993,2.450131666666667,0.21887333333333275,2.43604,1.2397066666666658,2.658373333333333,0.9487733333333331,3.853290000000002,5.659039999999999,2.850040000000001,-1.241375,-1.2885166666666668,0.8240666666666664
2017-09-06,4.113915833333333,3.351124166666666,4.7417074999999995,3.4833751666666664,3.1977074999999995,2.3305491666666667,0.2355408333333326,2.3577074999999996,1.1563741666666663,3.0625408333333333,0.999715833333333,3.8189575000000016,5.503207499999999,2.8071325000000003,-1.27215,-1.2918916666666669,0.7808916666666662
2017-09-13,3.83337,3.162445,4.8592450000000005,3.5771960000000007,2.802195,2.47097,0.3119450000000003,2.1459449999999998,1.0604449999999994,3.4051950000000004,1.0500700000000003,3.932945,5.310694999999999,2.798820000000001,-1.2878749999999999,-1.3391500000000003,0.7465499999999998
2017-09-20,3.5344374999999997,2.8827624999999997,4.8034875,3.5663635,1.9513624999999997,2.4291875000000003,0.3361125000000002,1.7876125,0.9071125,3.1568625000000003,0.9107375000000003,3.8148625000000007,5.0573625,2.745337500000001,-1.3595000000000002,-1.3895750000000004,0.6952750000000001
2017-09-27,3.3882274999999997,2.6587275,4.7900275,3.5099032500000003,1.9774024999999997,2.7410525000000003,0.34215250000000025,1.4761524999999998,0.9481524999999997,2.9454025,0.8182525000000003,3.7311525,4.8984025,2.7035025000000013,-1.3270499999999998,-1.4569500000000002,0.673
2017-10-04,3.2323599999999995,2.4574599999999993,4.79636,3.36948575,-1.5242650000000002,3.0714099999999993,0.3429850000000003,1.3994849999999996,1.3114849999999998,2.603735,0.8773600000000001,3.755485,4.694235,2.722385,-1.284075,-1.5011,0.7018249999999998
2017-10-11,3.3059641666666666,2.4747808333333325,4.996722500000001,3.4242063333333324,-0.8376275000000002,3.3111558333333333,0.18153916666666658,1.3998724999999994,1.5752058333333323,2.4210391666666666,1.0942891666666665,3.861872499999998,4.691372499999999,2.8367724999999986,-1.198825,-1.5669833333333334,0.7025333333333331
2017-10-18,3.4505533333333323,2.1245783333333326,4.169811666666668,2.957387166666665,-1.16978,2.957919999999999,-0.13194666666666655,1.9310533333333328,1.854553333333334,2.3753866666666656,1.3783616666666665,3.117636666666665,4.396719999999998,2.7398366666666663,-1.2780999999999996,-1.5725166666666668,0.632841666666667
2017-10-25,3.3961658333333324,2.0415158333333325,4.260799166666665,2.914999916666666,-1.2846675000000003,3.0624325,-0.13183416666666678,2.116165833333333,1.922165833333334,2.782999166666666,1.4157241666666665,3.208249166666667,4.3293325000000005,2.7976241666666675,-1.2970499999999996,-1.600716666666667,0.638041666666667
2017-11-01,3.3643458333333336,2.0335208333333323,4.448004166666666,2.8020796666666663,0.33741250000000006,3.101362499999999,-0.11475416666666682,2.3707458333333324,1.839245833333333,3.1350791666666655,1.3917041666666663,3.260329166666666,4.3139125,2.8402041666666658,-1.2300499999999996,-1.6378416666666669,0.6070416666666668
2017-11-08,3.2940391666666677,2.072314166666667,4.806580833333332,2.7302065833333335,-0.36637750000000013,2.9777475000000004,0.14028916666666688,2.4227891666666674,1.8200391666666662,3.496455833333334,1.3632808333333333,3.3984558333333332,4.3133725,2.906555833333333,-1.0424999999999998,-1.5879833333333333,0.5654833333333337
2017-11-15,3.1433141666666664,2.061714166666667,4.860005833333333,2.553656583333333,-0.19167750000000025,3.0670474999999997,0.1649891666666666,2.5349891666666666,1.7422391666666668,3.3911558333333343,1.324805833333333,3.609905833333334,4.245572499999999,2.945205833333333,-0.9937249999999995,-1.5624833333333332,0.5531833333333335
2017-11-22,3.0053416666666672,2.097191666666667,4.891758333333333,2.371334083333333,-0.18650000000000022,2.9787749999999997,0.23266666666666666,2.750166666666666,1.8624166666666664,3.118833333333333,1.2492333333333332,3.740833333333335,4.1857500000000005,2.9878833333333326,-1.0329249999999994,-1.551208333333333,0.5570333333333338
2017-11-29,2.889374166666668,2.0786241666666663,4.821740833333333,2.228116833333333,0.2515324999999994,2.9095325,0.30569916666666674,2.4056991666666665,1.8279491666666674,2.691865833333333,0.9458908333333331,4.004365833333336,4.0987825,2.9963908333333324,-1.0767499999999997,-1.539233333333333,0.5816083333333336
2017-12-06,2.7814741666666665,2.1523491666666663,4.878990833333333,2.156666583333333,0.4925824999999998,3.1355825000000004,0.3342491666666666,2.2417491666666662,1.6464991666666664,2.2079158333333333,0.7109408333333329,4.298165833333336,3.972332500000001,2.957715833333332,-1.2792999999999997,-1.656133333333333,0.5915333333333335
2017-12-13,2.8233274999999995,2.329777499999999,5.111277499999999,2.2336279999999995,0.1626274999999999,3.2948774999999992,0.3731274999999999,2.1501275,1.5861275000000008,2.1181275,0.6053524999999997,4.3011275,3.855627499999999,2.920877499999999,-1.632575,-1.6796500000000003,0.524725
2017-12-20,2.801755,2.031179999999999,5.065104999999998,2.185730499999999,-0.006520000000000744,3.2974799999999993,0.26647999999999966,2.0634799999999993,1.4469800000000004,1.9439799999999994,0.38760499999999937,4.330230000000002,3.6489799999999994,2.837429999999999,-1.8464,-1.6780000000000004,0.4360749999999998
2017-12-27,2.7723800000000005,1.9912049999999997,5.021079999999999,2.126830499999999,-0.32292000000000054,3.2385799999999993,0.07757999999999979,1.9770799999999997,1.3305799999999999,1.73508,0.24240499999999987,4.092330000000001,3.397579999999999,2.7270049999999997,-2.2272,-1.6600000000000004,0.42755
2018-01-03,2.7546649999999997,1.7056649999999993,4.9580899999999986,2.154890499999999,-0.8686100000000002,3.0179399999999994,-0.06311000000000017,1.95889,1.24239,1.3393899999999996,0.18041499999999958,3.8603899999999998,3.2043899999999987,2.6266399999999988,-2.787925,-1.6151500000000003,0.428275
2018-01-10,2.7480733333333327,1.5696899999999994,5.096206666666667,2.2581490833333326,0.3476483333333329,2.7294899999999993,-0.14710166666666702,1.6032316666666662,1.138981666666667,0.7503983333333331,0.15104833333333295,3.9349816666666677,3.1728983333333334,2.5677649999999996,-2.192633333333333,-1.5124083333333334,0.5632999999999999
2018-01-17,2.7954183333333336,1.7355099999999992,5.1873766666666645,2.2354940833333328,0.5349933333333332,2.5878099999999997,-0.17725666666666695,1.2305766666666667,1.0738266666666663,0.6302433333333332,0.21301833333333303,3.896076666666666,3.162743333333333,2.510735,-1.7937333333333334,-1.4419083333333331,0.7134749999999999
2018-01-24,2.847080833333332,1.7039224999999991,5.289339166666665,2.3164313333333326,0.11718083333333304,2.582197499999999,-0.20006916666666705,0.9352641666666658,1.2610141666666657,0.7174308333333329,0.42455583333333297,3.936014166666667,3.1924308333333324,2.4717225000000003,-1.1489083333333332,-1.3969083333333334,0.7694
2018-01-31,2.856463333333333,1.7320549999999995,5.270721666666666,2.352914083333333,0.6074133333333332,2.4831799999999995,-0.26983666666666695,0.5854966666666662,1.4937466666666663,1.087663333333333,0.4347133333333333,3.9149966666666676,3.1576633333333333,2.448605,-0.2667333333333332,-1.3005833333333332,0.82155
2018-02-07,2.842303333333332,1.6027199999999995,5.198711666666667,2.211203833333333,0.02695333333333277,2.428245,-0.26529666666666685,0.4925366666666667,1.723286666666666,1.5397033333333334,0.4389533333333331,3.8435366666666666,3.024703333333333,2.4405200000000002,-0.2597833333333332,-1.3479583333333334,0.79925
2018-02-14,2.874891666666667,1.5050999999999994,5.131383333333334,2.133842166666666,0.2588416666666664,2.605175,-0.26865833333333333,0.5625083333333336,1.9380083333333333,1.5663416666666672,0.5210916666666667,3.890008333333332,2.933841666666667,2.432274999999999,-0.17231666666666634,-1.366541666666667,0.7839000000000003
2018-02-21,2.8475116666666658,1.379195,5.0222783333333325,1.9661371666666654,0.8786366666666663,2.5435700000000003,-0.2438633333333334,0.5123033333333336,2.0203033333333336,1.7911366666666668,0.45643666666666666,3.8450533333333343,2.838636666666665,2.4016699999999993,-0.1914666666666663,-1.3867166666666668,0.7483500000000004
2018-02-28,2.789464166666666,1.2637474999999994,4.942455833333333,1.7893146666666664,0.7218141666666662,2.5974475,-0.2631858333333331,0.6754808333333338,2.2359808333333344,2.096814166666667,0.46528916666666675,3.7934808333333363,2.734314166666667,2.3501224999999994,-0.15796666666666637,-1.3967416666666668,0.6817500000000001
2018-03-07,2.686284166666667,1.2105175000000001,4.875275833333332,1.554459666666667,0.2694591666666664,2.6177675000000002,-0.265540833333333,1.0406258333333338,2.331125833333335,2.3694591666666667,0.408284166666667,3.7493758333333362,2.6194591666666667,2.2897675,-0.17154166666666634,-1.368766666666667,0.6408750000000001
2018-03-14,2.4845775000000003,1.2232775,4.903402500000001,1.3667027500000002,0.037202499999999805,2.4384275000000013,-0.17804749999999991,1.2189524999999999,2.3542025000000013,2.7044525000000004,0.3508275000000002,3.8124525000000005,2.5219525000000003,2.2613525,-0.15424999999999983,-1.35805,0.6295999999999999
2018-03-21,2.2453275000000006,1.1706774999999996,4.8093525,1.12920275,0.0409525,2.4352275,-0.18429749999999984,1.5752024999999998,2.3504525000000003,2.8457025000000002,0.2601525,3.770702499999999,2.4232024999999995,2.1822524999999997,-0.12179999999999977,-1.324425,0.5774750000000002
2018-03-28,2.0894450000000013,1.2514949999999998,4.778020000000001,0.92762025,-0.18437999999999952,2.3733950000000013,-0.21712999999999966,1.7798700000000005,2.3426199999999997,2.7928700000000006,0.1096950000000001,3.7816200000000006,2.377869999999999,2.1042699999999988,-0.05652499999999976,-1.271125,0.6612
2018-04-04,1.9349175,1.2666424999999994,4.746742499999999,0.8674177500000001,0.24791750000000026,2.1825175000000008,-0.30983249999999973,1.6871675,2.209917500000001,2.8976675000000003,0.05321749999999993,3.8656675000000016,2.3751675000000003,2.0225924999999996,0.10820000000000023,-1.2287249999999998,0.7746250000000003
2018-04-11,1.8376358333333331,1.2798774999999991,4.800269166666666,0.8671613333333333,0.4456608333333334,2.0686774999999997,-0.5198391666666669,1.5329941666666667,2.1379941666666675,3.0276608333333326,-0.06328916666666681,4.048494166666668,2.450160833333334,1.9988524999999997,0.22696666666666646,-1.1806583333333331,0.8786499999999999
2018-04-18,1.8447033333333338,1.2772449999999997,4.808061666666666,0.9567540833333329,0.7665033333333336,1.8866199999999995,-0.6789966666666665,1.5288366666666668,1.9663366666666686,2.893503333333333,-0.023546666666666473,4.214836666666668,2.696003333333334,1.941195,0.3385166666666664,-1.1159333333333332,1.0125499999999998
2018-04-25,1.8049583333333337,1.4427583333333334,4.755300000000001,0.7618588333333339,1.0992750000000004,1.457891666666667,-0.8590583333333334,1.693441666666666,1.5801083333333337,1.9226083333333328,0.19405833333333322,2.8962749999999997,3.1251083333333347,1.8476749999999997,0.2632916666666667,-1.2678,1.0033750000000001
2018-05-02,1.7819308333333321,1.3477558333333337,4.786847500000002,0.7074563333333337,0.5773724999999995,1.6830391666666673,-0.9009608333333335,2.8340391666666664,1.8157058333333347,1.7682058333333344,0.47160583333333334,2.9986225000000006,3.205705833333335,1.8445724999999993,0.23606666666666662,-1.2343250000000001,0.9905499999999998
2018-05-09,1.7446316666666664,1.3235066666666653,4.817765,0.5802069166666659,0.17728999999999925,1.7269983333333336,-0.8676266666666672,3.7348733333333315,1.9367066666666661,1.530706666666666,0.5969066666666659,3.191289999999998,3.208206666666666,1.800264999999999,0.22998333333333326,-1.1876500000000008,1.109
2018-05-16,1.7432516666666662,1.3017766666666655,4.865835000000001,0.32792666666666626,-0.4687400000000004,1.8119933333333331,-0.8211566666666673,5.223843333333334,2.2181766666666674,1.494676666666666,0.7813266666666661,3.704009999999998,3.1571766666666647,1.8141599999999993,0.19850833333333326,-1.1802000000000006,1.1308249999999995
2018-05-23,1.7372341666666666,1.3570091666666657,4.9539925,0.2486841666666663,-0.1879825000000004,1.8414758333333332,-0.7453991666666673,6.244600833333332,2.3964341666666664,1.7354341666666655,0.6913091666666661,4.234267499999997,3.1904341666666647,1.8204174999999996,0.17888333333333323,-1.1701500000000007,1.1168999999999998
2018-05-30,1.7367116666666675,1.433061666666666,5.007319999999999,0.28258691666666613,0.09091999999999924,1.7829533333333334,-0.7639966666666673,6.263503333333331,2.572836666666666,1.766836666666665,0.543311666666666,4.626419999999995,3.1718366666666657,1.8221699999999994,0.15660833333333335,-1.1581000000000008,1.1298249999999999
2018-06-06,1.7248191666666663,1.4353441666666658,5.116452500000001,0.42699441666666643,0.2640774999999999,1.6218858333333332,-0.773339166666667,5.909160833333333,2.5609941666666662,1.9799941666666654,0.4120441666666662,5.430577499999997,3.1074941666666676,1.8444275000000003,0.16300833333333323,-1.1736250000000008,1.0845499999999997
2018-06-13,1.6349449999999994,1.4341449999999998,5.159394999999999,0.5842952499999996,0.08979499999999963,1.5466949999999997,-0.7767050000000004,4.848295,2.435295,2.035795,0.16829499999999972,5.879044999999998,2.810795,1.84072,0.2035249999999999,-1.1775,1.1252249999999995
2018-06-20,1.71527,1.4523449999999996,5.195344999999999,0.5967955,0.06104500000000002,1.5146450000000002,-0.8554550000000001,4.717045000000001,2.411545,1.9320450000000002,0.18262,6.457294999999998,2.6820449999999996,1.8178950000000014,0.24532499999999996,-1.15635,1.1292499999999994
2018-06-27,1.7388249999999994,1.4747749999999993,5.161949999999998,0.6238252499999992,-0.24942500000000042,1.71545,-0.8984250000000005,4.476574999999999,2.2485750000000007,1.9915749999999997,0.4561499999999996,7.148824999999999,2.6090750000000003,1.78725,0.3480499999999999,-1.07905,1.1507999999999994
2018-07-04,1.7877325000000006,1.4764074999999999,5.0643075,0.6815580000000001,-0.3154424999999996,2.1300075,-0.8544425,5.1430575,2.3650575,2.0130575000000004,0.7385825000000001,7.309057499999998,2.5355575000000004,1.7581075000000002,0.4477999999999999,-1.018575,1.2151499999999995
2018-07-11,1.7822833333333323,1.5228583333333328,5.040024999999999,0.7647838333333327,-0.6750500000000001,2.2513666666666663,-0.8531333333333332,5.344366666666666,2.2890333333333324,2.028533333333333,1.0122833333333334,7.689450000000001,2.4535333333333327,1.7569749999999995,0.5993916666666663,-0.8885500000000001,1.3372999999999995
2018-07-18,1.819515833333332,1.4916658333333335,4.9296075,0.8856910833333329,-0.6616424999999997,2.5389241666666664,-0.7797258333333331,5.105274166666666,2.2824408333333337,1.9819408333333324,1.2307658333333338,7.9538575,2.3519408333333334,1.7584574999999991,0.6845166666666664,-0.8455750000000002,1.3715499999999998
2018-07-25,1.9497108333333333,1.4692108333333334,4.9236525,0.9930363333333331,-0.6080474999999996,2.636769166666666,-0.658630833333333,5.081369166666667,2.016035833333333,1.8455358333333332,1.137035833333334,8.1592025,2.318035833333333,1.7599774999999998,0.7236416666666665,-0.9052250000000002,1.3642749999999995
2018-08-01,2.0271108333333334,1.5305358333333334,4.9708025,1.0724113333333323,-0.6686724999999991,2.105819166666667,-0.6267558333333327,4.380744166666667,1.895410833333333,1.7049108333333334,1.0527608333333336,8.3358275,2.2924108333333333,1.7612774999999998,0.7734666666666665,-0.9168249999999999,1.3427749999999998
2018-08-08,2.033834166666667,1.513834166666667,5.0299425,1.049509916666667,-0.18940750000000006,1.7716258333333341,-0.6515741666666665,3.920925833333333,1.883259166666668,1.3942591666666666,0.8518841666666669,8.323592500000002,2.216759166666667,1.7551925000000004,0.8517333333333335,-1.00525,1.4041499999999996
2018-08-15,2.019484166666667,1.5685341666666672,5.0486675000000005,1.0123849166666667,-0.4077825000000001,1.288550833333334,-0.6974491666666663,3.6625508333333325,1.7323841666666677,1.0183841666666669,0.7208341666666669,8.597467499999997,2.4308841666666665,1.7349425000000003,0.9190083333333334,-1.050575,1.3846749999999994
2018-08-22,1.9463716666666666,1.6078966666666674,5.053155000000001,1.0288221666666666,-0.5763449999999998,0.8445883333333339,-0.6885116666666665,4.201488333333334,2.0413216666666676,0.9548216666666671,0.5977216666666668,11.770405000000006,2.567321666666668,1.7647050000000004,0.9538583333333335,-1.047275,1.3785749999999999
2018-08-29,1.8244541666666656,1.6421041666666671,4.995287500000002,1.036354416666667,-0.49006249999999996,0.9025708333333335,-0.7397291666666664,4.465270833333335,2.1901041666666674,0.7611041666666679,0.35882916666666664,14.4124375,2.6086041666666664,1.8096375000000011,1.0005833333333334,-1.069475,1.3680249999999998
2018-09-05,1.798634166666667,1.9635341666666668,4.945842500000001,1.061509166666667,-1.1786574999999997,0.8497758333333334,-0.7483241666666665,5.204175833333332,2.4790091666666676,0.8425091666666675,0.2629841666666667,15.513592500000003,2.635009166666666,1.8486925000000007,1.0172833333333333,-1.0852499999999998,1.3069999999999995
2018-09-12,1.770964999999999,1.991115,4.927565,1.0685150000000008,-1.4382350000000002,1.148965,-0.7019850000000001,8.855514999999999,2.798015,1.5430149999999996,0.16841499999999987,17.006765000000005,2.418015000000001,1.9661650000000006,1.0504750000000005,-1.0787749999999992,1.3377750000000002
2018-09-19,1.7659524999999985,2.2102025000000003,4.8686025,1.0260775000000004,-1.5006725000000003,1.5335775000000003,-0.7144225000000002,9.605577499999999,2.9555774999999995,1.9755774999999987,0.03495249999999981,15.252077500000002,2.2305775000000003,2.0089025,1.0941000000000005,-1.0851249999999992,1.29605
2018-09-26,1.8020949999999984,2.2267199999999994,4.87292,0.90942,-0.5085799999999999,1.82337,-0.69233,9.547669999999998,3.107669999999999,2.2926699999999998,0.079395,14.342919999999998,2.140169999999999,2.01057,1.1169750000000005,-1.0858499999999993,1.2608750000000006
2018-10-03,1.7318699999999996,2.1325449999999995,4.870945,0.8485450000000002,0.06304500000000003,2.1984699999999995,-0.6507050000000001,9.366795000000002,3.2692949999999996,2.6892950000000004,0.0726700000000002,15.346794999999997,2.116795,2.00212,0.7999000000000004,-1.1005499999999993,1.2716500000000002
2018-10-10,1.646893333333333,2.372168333333334,4.860535,0.7292683333333327,0.2146850000000004,2.299951666666667,-0.6756483333333332,6.639351666666668,3.417018333333335,2.4335183333333337,0.025343333333333745,15.878684999999997,2.048518333333333,1.9377350000000002,0.5283666666666668,-1.2857250000000007,1.3109249999999997
