,Inflation_Differential_BRLUSD Curncy,Inflation_Differential_PENUSD Curncy,Inflation_Differential_MXNUSD Curncy,Inflation_Differential_COPUSD Curncy,Inflation_Differential_CLPUSD Curncy,Inflation_Differential_TRYUSD Curncy,Inflation_Differential_RUBUSD Curncy,Inflation_Differential_ZARUSD Curncy,Inflation_Differential_CNYUSD Curncy,Inflation_Differential_KRWUSD Curncy,Inflation_Differential_IDRUSD Curncy,Inflation_Differential_INRUSD Curncy,Inflation_Differential_PHPUSD Curncy,Inflation_Differential_THBUSD Curncy,Inflation_Differential_CZKEUR Curncy,Inflation_Differential_HUFEUR Curncy,Inflation_Differential_PLNEUR Curncy
2011-06-08,3.4815,1.5075,1.5015000000000005,1.4055000000000002,2.125,4.492500000000001,6.254,4.0040000000000004,1.346,1.8039999999999996,4.6579999999999995,5.0355,2.9175000000000004,2.017,0.19400000000000006,1.6439999999999997,1.362
2011-06-15,3.4815,1.5075,1.5015000000000005,1.4055000000000002,2.125,4.492500000000001,6.254,4.0040000000000004,1.346,1.8039999999999996,4.6579999999999995,5.0355,2.9175000000000004,2.017,0.19400000000000006,1.6439999999999997,1.362
2011-06-22,3.4815,1.5075,1.5015000000000005,1.4055000000000002,2.125,4.492500000000001,6.254,4.0040000000000004,1.346,1.8039999999999996,4.6579999999999995,5.0355,2.9175000000000004,2.017,0.19400000000000006,1.6439999999999997,1.362
2011-06-29,3.4815,1.5075,1.5015000000000005,1.4055000000000002,2.125,4.492500000000001,6.254,4.0040000000000004,1.346,1.8039999999999996,4.6579999999999995,5.0355,2.9175000000000004,2.017,0.19400000000000006,1.6439999999999997,1.362
2011-07-06,3.4815,1.5075,1.5015000000000005,1.4055000000000002,2.125,4.492500000000001,6.254,4.0040000000000004,1.346,1.8039999999999996,4.6579999999999995,5.0355,2.9175000000000004,2.017,0.19400000000000006,1.6439999999999997,1.362
2011-07-13,3.4300833333333336,1.5310833333333336,1.5227499999999998,1.4615833333333341,2.0778333333333334,4.425083333333334,6.235333333333333,4.043666666666666,1.2275000000000005,1.7769999999999995,4.578666666666667,4.949916666666667,2.9027500000000006,1.858166666666667,0.20900000000000016,1.6173333333333337,1.3068333333333328
2011-07-20,3.4300833333333336,1.5310833333333336,1.5227499999999998,1.4615833333333341,2.0778333333333334,4.425083333333334,6.235333333333333,4.043666666666666,1.2275000000000005,1.7769999999999995,4.578666666666667,4.949916666666667,2.9027500000000006,1.858166666666667,0.20900000000000016,1.6173333333333337,1.3068333333333328
2011-07-27,3.4300833333333336,1.5310833333333336,1.5227499999999998,1.4615833333333341,2.0778333333333334,4.425083333333334,6.235333333333333,4.043666666666666,1.2275000000000005,1.7769999999999995,4.578666666666667,4.949916666666667,2.9027500000000006,1.858166666666667,0.20900000000000016,1.6173333333333337,1.3068333333333328
2011-08-03,3.4300833333333336,1.5310833333333336,1.5227499999999998,1.4615833333333341,2.0778333333333334,4.425083333333334,6.235333333333333,4.043666666666666,1.2275000000000005,1.7769999999999995,4.578666666666667,4.949916666666667,2.9027500000000006,1.858166666666667,0.20900000000000016,1.6173333333333337,1.3068333333333328
2011-08-10,3.378666666666666,1.5546666666666664,1.5439999999999998,1.5176666666666667,2.0306666666666664,4.357666666666668,6.216666666666666,4.083333333333333,1.1089999999999995,1.7499999999999998,4.4993333333333325,4.864333333333333,2.8879999999999995,1.699333333333333,0.22399999999999953,1.5906666666666667,1.2516666666666665
2011-08-17,3.378666666666666,1.5546666666666664,1.5439999999999998,1.5176666666666667,2.0306666666666664,4.357666666666668,6.216666666666666,4.083333333333333,1.1089999999999995,1.7499999999999998,4.4993333333333325,4.864333333333333,2.8879999999999995,1.699333333333333,0.22399999999999953,1.5906666666666667,1.2516666666666665
2011-08-24,3.378666666666666,1.5546666666666664,1.5439999999999998,1.5176666666666667,2.0306666666666664,4.357666666666668,6.216666666666666,4.083333333333333,1.1089999999999995,1.7499999999999998,4.4993333333333325,4.864333333333333,2.8879999999999995,1.699333333333333,0.22399999999999953,1.5906666666666667,1.2516666666666665
2011-08-31,3.378666666666666,1.5546666666666664,1.5439999999999998,1.5176666666666667,2.0306666666666664,4.357666666666668,6.216666666666666,4.083333333333333,1.1089999999999995,1.7499999999999998,4.4993333333333325,4.864333333333333,2.8879999999999995,1.699333333333333,0.22399999999999953,1.5906666666666667,1.2516666666666665
2011-09-07,3.378666666666666,1.5546666666666664,1.5439999999999998,1.5176666666666667,2.0306666666666664,4.357666666666668,6.216666666666666,4.083333333333333,1.1089999999999995,1.7499999999999998,4.4993333333333325,4.864333333333333,2.8879999999999995,1.699333333333333,0.22399999999999953,1.5906666666666667,1.2516666666666665
2011-09-14,3.327250000000001,1.5782499999999997,1.56525,1.5737500000000002,1.9835000000000005,4.29025,6.198,4.122999999999999,0.9904999999999999,1.7230000000000003,4.42,4.7787500000000005,2.87325,1.5404999999999998,0.23899999999999963,1.564,1.1964999999999997
2011-09-21,3.327250000000001,1.5782499999999997,1.56525,1.5737500000000002,1.9835000000000005,4.29025,6.198,4.122999999999999,0.9904999999999999,1.7230000000000003,4.42,4.7787500000000005,2.87325,1.5404999999999998,0.23899999999999963,1.564,1.1964999999999997
2011-09-28,3.6799999999999997,1.4347499999999997,1.7835000000000003,1.7975000000000005,1.9537499999999999,5.029999999999999,5.930249999999999,3.805249999999999,2.255,2.00525,4.74775,7.37925,2.996000000000001,4.00225,0.35550000000000026,1.4304999999999999,1.041
2011-10-05,3.6799999999999997,1.4347499999999997,1.7835000000000003,1.7975000000000005,1.9537499999999999,5.029999999999999,5.930249999999999,3.805249999999999,2.255,2.00525,4.74775,7.37925,2.996000000000001,4.00225,0.35550000000000026,1.4304999999999999,1.041
2011-10-12,3.6630000000000003,1.5018333333333334,1.8946666666666667,1.928333333333334,2.0458333333333334,4.975333333333335,6.030166666666667,3.8468333333333335,2.213333333333333,2.0468333333333333,4.993500000000001,7.479166666666666,3.096000000000001,4.252833333333332,0.47266666666666673,1.4559999999999997,1.0216666666666665
2011-10-19,3.6630000000000003,1.5018333333333334,1.8946666666666667,1.928333333333334,2.0458333333333334,4.975333333333335,6.030166666666667,3.8468333333333335,2.213333333333333,2.0468333333333333,4.993500000000001,7.479166666666666,3.096000000000001,4.252833333333332,0.47266666666666673,1.4559999999999997,1.0216666666666665
2011-10-26,3.6630000000000003,1.5018333333333334,1.8946666666666667,1.928333333333334,2.0458333333333334,4.975333333333335,6.030166666666667,3.8468333333333335,2.213333333333333,2.0468333333333333,4.993500000000001,7.479166666666666,3.096000000000001,4.252833333333332,0.47266666666666673,1.4559999999999997,1.0216666666666665
2011-11-02,3.6630000000000003,1.5018333333333334,1.8946666666666667,1.928333333333334,2.0458333333333334,4.975333333333335,6.030166666666667,3.8468333333333335,2.213333333333333,2.0468333333333333,4.993500000000001,7.479166666666666,3.096000000000001,4.252833333333332,0.47266666666666673,1.4559999999999997,1.0216666666666665
2011-11-09,3.645999999999999,1.5689166666666663,2.0058333333333334,2.0591666666666666,2.1379166666666674,4.9206666666666665,6.130083333333333,3.8884166666666657,2.171666666666667,2.088416666666667,5.239249999999999,7.579083333333332,3.196,4.503416666666666,0.5898333333333329,1.4814999999999996,1.0023333333333329
2011-11-16,3.645999999999999,1.5689166666666663,2.0058333333333334,2.0591666666666666,2.1379166666666674,4.9206666666666665,6.130083333333333,3.8884166666666657,2.171666666666667,2.088416666666667,5.239249999999999,7.579083333333332,3.196,4.503416666666666,0.5898333333333329,1.4814999999999996,1.0023333333333329
2011-11-23,3.645999999999999,1.5689166666666663,2.0058333333333334,2.0591666666666666,2.1379166666666674,4.9206666666666665,6.130083333333333,3.8884166666666657,2.171666666666667,2.088416666666667,5.239249999999999,7.579083333333332,3.196,4.503416666666666,0.5898333333333329,1.4814999999999996,1.0023333333333329
2011-11-30,3.645999999999999,1.5689166666666663,2.0058333333333334,2.0591666666666666,2.1379166666666674,4.9206666666666665,6.130083333333333,3.8884166666666657,2.171666666666667,2.088416666666667,5.239249999999999,7.579083333333332,3.196,4.503416666666666,0.5898333333333329,1.4814999999999996,1.0023333333333329
2011-12-07,3.645999999999999,1.5689166666666663,2.0058333333333334,2.0591666666666666,2.1379166666666674,4.9206666666666665,6.130083333333333,3.8884166666666657,2.171666666666667,2.088416666666667,5.239249999999999,7.579083333333332,3.196,4.503416666666666,0.5898333333333329,1.4814999999999996,1.0023333333333329
2011-12-14,3.6289999999999996,1.636,2.117,2.1900000000000004,2.23,4.8660000000000005,6.2299999999999995,3.93,2.13,2.13,5.485000000000001,7.678999999999999,3.2960000000000003,4.754,0.7070000000000002,1.507,0.983
2011-12-21,3.6289999999999996,1.636,2.117,2.1900000000000004,2.23,4.8660000000000005,6.2299999999999995,3.93,2.13,2.13,5.485000000000001,7.678999999999999,3.2960000000000003,4.754,0.7070000000000002,1.507,0.983
2011-12-28,3.6289999999999996,1.636,2.117,2.1900000000000004,2.23,4.8660000000000005,6.2299999999999995,3.93,2.13,2.13,5.485000000000001,7.678999999999999,3.2960000000000003,4.754,0.7070000000000002,1.507,0.983
2012-01-04,3.6289999999999996,1.636,2.117,2.1900000000000004,2.23,4.8660000000000005,6.2299999999999995,3.93,2.13,2.13,5.485000000000001,7.678999999999999,3.2960000000000003,4.754,0.7070000000000002,1.507,0.983
2012-01-11,3.6167499999999992,1.5839166666666669,2.1078333333333332,2.1764999999999994,2.2119166666666668,4.801333333333334,6.19525,3.9369166666666664,2.12025,2.12025,5.4048333333333325,7.446749999999999,3.2724166666666674,4.504833333333334,0.6770833333333328,1.4937499999999997,0.9717500000000002
2012-01-18,3.6167499999999992,1.5839166666666669,2.1078333333333332,2.1764999999999994,2.2119166666666668,4.801333333333334,6.19525,3.9369166666666664,2.12025,2.12025,5.4048333333333325,7.446749999999999,3.2724166666666674,4.504833333333334,0.6770833333333328,1.4937499999999997,0.9717500000000002
2012-01-25,3.6167499999999992,1.5839166666666669,2.1078333333333332,2.1764999999999994,2.2119166666666668,4.801333333333334,6.19525,3.9369166666666664,2.12025,2.12025,5.4048333333333325,7.446749999999999,3.2724166666666674,4.504833333333334,0.6770833333333328,1.4937499999999997,0.9717500000000002
2012-02-01,3.6167499999999992,1.5839166666666669,2.1078333333333332,2.1764999999999994,2.2119166666666668,4.801333333333334,6.19525,3.9369166666666664,2.12025,2.12025,5.4048333333333325,7.446749999999999,3.2724166666666674,4.504833333333334,0.6770833333333328,1.4937499999999997,0.9717500000000002
2012-02-08,3.6045000000000003,1.5318333333333336,2.098666666666667,2.1630000000000003,2.1938333333333335,4.736666666666668,6.160500000000001,3.943833333333333,2.1105,2.1105,5.324666666666667,7.214499999999998,3.2488333333333332,4.2556666666666665,0.6471666666666667,1.4804999999999995,0.9604999999999996
2012-02-15,3.6045000000000003,1.5318333333333336,2.098666666666667,2.1630000000000003,2.1938333333333335,4.736666666666668,6.160500000000001,3.943833333333333,2.1105,2.1105,5.324666666666667,7.214499999999998,3.2488333333333332,4.2556666666666665,0.6471666666666667,1.4804999999999995,0.9604999999999996
2012-02-22,3.6045000000000003,1.5318333333333336,2.098666666666667,2.1630000000000003,2.1938333333333335,4.736666666666668,6.160500000000001,3.943833333333333,2.1105,2.1105,5.324666666666667,7.214499999999998,3.2488333333333332,4.2556666666666665,0.6471666666666667,1.4804999999999995,0.9604999999999996
2012-02-29,3.6045000000000003,1.5318333333333336,2.098666666666667,2.1630000000000003,2.1938333333333335,4.736666666666668,6.160500000000001,3.943833333333333,2.1105,2.1105,5.324666666666667,7.214499999999998,3.2488333333333332,4.2556666666666665,0.6471666666666667,1.4804999999999995,0.9604999999999996
2012-03-07,3.6045000000000003,1.5318333333333336,2.098666666666667,2.1630000000000003,2.1938333333333335,4.736666666666668,6.160500000000001,3.943833333333333,2.1105,2.1105,5.324666666666667,7.214499999999998,3.2488333333333332,4.2556666666666665,0.6471666666666667,1.4804999999999995,0.9604999999999996
2012-03-14,3.5922500000000004,1.4797499999999995,2.0895,2.1495,2.1757500000000003,4.6720000000000015,6.125749999999999,3.9507499999999993,2.1007499999999997,2.1007499999999997,5.2445,6.98225,3.2252500000000004,4.0065,0.6172500000000004,1.4672499999999997,0.9492500000000001
2012-03-21,3.5922500000000004,1.4797499999999995,2.0895,2.1495,2.1757500000000003,4.6720000000000015,6.125749999999999,3.9507499999999993,2.1007499999999997,2.1007499999999997,5.2445,6.98225,3.2252500000000004,4.0065,0.6172500000000004,1.4672499999999997,0.9492500000000001
2012-03-28,3.5922500000000004,1.4797499999999995,2.0895,2.1495,2.1757500000000003,4.6720000000000015,6.125749999999999,3.9507499999999993,2.1007499999999997,2.1007499999999997,5.2445,6.98225,3.2252500000000004,4.0065,0.6172500000000004,1.4672499999999997,0.9492500000000001
2012-04-04,3.5922500000000004,1.4797499999999995,2.0895,2.1495,2.1757500000000003,4.6720000000000015,6.125749999999999,3.9507499999999993,2.1007499999999997,2.1007499999999997,5.2445,6.98225,3.2252500000000004,4.0065,0.6172500000000004,1.4672499999999997,0.9492500000000001
2012-04-11,3.579999999999999,1.4276666666666664,2.0803333333333334,2.1359999999999997,2.1576666666666666,4.607333333333333,6.090999999999999,3.9576666666666664,2.0909999999999997,2.0909999999999997,5.1643333333333326,6.749999999999999,3.2016666666666667,3.7573333333333334,0.5873333333333333,1.454,0.9380000000000002
2012-04-18,3.579999999999999,1.4276666666666664,2.0803333333333334,2.1359999999999997,2.1576666666666666,4.607333333333333,6.090999999999999,3.9576666666666664,2.0909999999999997,2.0909999999999997,5.1643333333333326,6.749999999999999,3.2016666666666667,3.7573333333333334,0.5873333333333333,1.454,0.9380000000000002
2012-04-25,3.097,0.6179999999999998,1.5959999999999999,1.2320000000000002,1.2326666666666666,5.884666666666667,4.418666666666665,3.552000000000001,1.2853333333333332,1.252,4.8133333333333335,5.912666666666665,2.241333333333333,2.351666666666667,1.0030000000000001,2.669666666666666,1.2363333333333333
2012-05-02,3.097,0.6179999999999998,1.5959999999999999,1.2320000000000002,1.2326666666666666,5.884666666666667,4.418666666666665,3.552000000000001,1.2853333333333332,1.252,4.8133333333333335,5.912666666666665,2.241333333333333,2.351666666666667,1.0030000000000001,2.669666666666666,1.2363333333333333
2012-05-09,3.1039999999999996,0.5949999999999998,1.5565000000000002,1.2320000000000002,1.2203333333333333,5.688083333333334,4.445583333333334,3.5372500000000002,1.203916666666667,1.2372500000000004,4.6226666666666665,5.725833333333333,2.2279166666666668,2.028083333333333,0.9197500000000004,2.5530833333333334,1.2114166666666668
2012-05-16,3.1039999999999996,0.5949999999999998,1.5565000000000002,1.2320000000000002,1.2203333333333333,5.688083333333334,4.445583333333334,3.5372500000000002,1.203916666666667,1.2372500000000004,4.6226666666666665,5.725833333333333,2.2279166666666668,2.028083333333333,0.9197500000000004,2.5530833333333334,1.2114166666666668
2012-05-23,3.1039999999999996,0.5949999999999998,1.5565000000000002,1.2320000000000002,1.2203333333333333,5.688083333333334,4.445583333333334,3.5372500000000002,1.203916666666667,1.2372500000000004,4.6226666666666665,5.725833333333333,2.2279166666666668,2.028083333333333,0.9197500000000004,2.5530833333333334,1.2114166666666668
2012-05-30,3.1039999999999996,0.5949999999999998,1.5565000000000002,1.2320000000000002,1.2203333333333333,5.688083333333334,4.445583333333334,3.5372500000000002,1.203916666666667,1.2372500000000004,4.6226666666666665,5.725833333333333,2.2279166666666668,2.028083333333333,0.9197500000000004,2.5530833333333334,1.2114166666666668
2012-06-06,3.1039999999999996,0.5949999999999998,1.5565000000000002,1.2320000000000002,1.2203333333333333,5.688083333333334,4.445583333333334,3.5372500000000002,1.203916666666667,1.2372500000000004,4.6226666666666665,5.725833333333333,2.2279166666666668,2.028083333333333,0.9197500000000004,2.5530833333333334,1.2114166666666668
2012-06-13,3.1109999999999998,0.5719999999999996,1.5170000000000003,1.2320000000000004,1.208,5.491499999999999,4.4725,3.522500000000001,1.1224999999999998,1.2225,4.4319999999999995,5.539,2.2145000000000006,1.7044999999999997,0.8365000000000001,2.436499999999999,1.1865
2012-06-20,3.1109999999999998,0.5719999999999996,1.5170000000000003,1.2320000000000004,1.208,5.491499999999999,4.4725,3.522500000000001,1.1224999999999998,1.2225,4.4319999999999995,5.539,2.2145000000000006,1.7044999999999997,0.8365000000000001,2.436499999999999,1.1865
2012-06-27,3.1109999999999998,0.5719999999999996,1.5170000000000003,1.2320000000000004,1.208,5.491499999999999,4.4725,3.522500000000001,1.1224999999999998,1.2225,4.4319999999999995,5.539,2.2145000000000006,1.7044999999999997,0.8365000000000001,2.436499999999999,1.1865
2012-07-04,3.1109999999999998,0.5719999999999996,1.5170000000000003,1.2320000000000004,1.208,5.491499999999999,4.4725,3.522500000000001,1.1224999999999998,1.2225,4.4319999999999995,5.539,2.2145000000000006,1.7044999999999997,0.8365000000000001,2.436499999999999,1.1865
2012-07-11,3.118,0.5489999999999998,1.477500000000001,1.232000000000001,1.1956666666666667,5.294916666666667,4.499416666666667,3.5077500000000006,1.0410833333333338,1.20775,4.241333333333333,5.352166666666667,2.201083333333334,1.380916666666667,0.7532500000000004,2.319916666666667,1.1615833333333336
2012-07-18,3.118,0.5489999999999998,1.477500000000001,1.232000000000001,1.1956666666666667,5.294916666666667,4.499416666666667,3.5077500000000006,1.0410833333333338,1.20775,4.241333333333333,5.352166666666667,2.201083333333334,1.380916666666667,0.7532500000000004,2.319916666666667,1.1615833333333336
